"IDRSSD"	RCONG353	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	RCONMG95	
813572																								0	0	172	156					0	0	0	0	0	0	0	0	0	0	0	0	0	0	2400	2046	0	0	0	0		
813853																								0	0	610	564	0	0	1873	1608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
814074																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
814355																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
814430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25000	18581	140000	112341					0	0	0	0	233715	206296	12527	11969	0	0	0	0	790227	660306	338840	285474	0	0	0	0		
814458																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
814476																								0	0	15437	14577					0	0	0	0	0	0	645	583	0	0	0	0	0	0	1307	1236	0	0	0	0		
814551																								0	0	23724	20822	0	0	905	738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
814711																								0	0	2000	1807					0	0	0	0	0	0	0	0	0	0	0	0	0	0	534	532	0	0	0	0		
815053																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
815147																								2503	2470	0	0	17595	16037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
815156																								0	0	92394	86168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	471	428	0	0	0	0		
815277																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
815754																								0	0	69100	67459	0	0	12993	11119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
815772																								0	0	0	0	0	0	307	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
816256																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
816304																								3750	3671	15000	13944	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
816603																								0	0	231204	197855					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
816751																								1250	1160	0	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
817477																								0	0	41483	35968	0	0	13497	11381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
817824																																																					
818401																								0	0	41212	40975	0	0	134739	111214	0	0	0	0	0	0	301	278	0	0	0	0	0	0	2841	2241	0	0	0	0		
818540																								0	0	14046	12974					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
818559																								0	0	27696	21402	0	0	8362	7615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
818652																								0	0	49636	44970					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
819154																								0	0	5478	4930	0	0	41993	37388	0	0	0	0	0	0	809	755	0	0	0	0	0	0	0	0	0	0	0	0		
819172																								0	0	0	0	0	0	7528	6404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
819453																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
819556																								0	0	15752	15783	7125	6253	9796	9077	17004	16188	11753	11535	34052	32733	46400	42470	0	0	0	0	3775	3505	1013	968	0	0	0	0		
819855																								0	0	0	0	0	0	120899	104739	0	0	10962	10627	0	0	0	0	0	0	0	0	0	0	2713	2712	0	0	0	0		
820048																								0	0	57780	52739					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
820301																								2501	2425	2947	2844					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
820477																								0	0	0	0	9295	8400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
820842																								0	0	1000	876	0	0	17184	15345	0	0	0	0	0	0	694	658	0	0	0	0	0	0	1323	1171	0	0	0	0		
820879																								0	0	1511	1350	0	0	14518	13009	0	0	0	0	0	0	3598	3144	0	0	0	0	0	0	245	244	0	0	0	0		
821036																								0	0	32181	28524	0	0	12072	10033	0	0	561	524	0	0	2551	2346	0	0	0	0	0	0	3032	2579	0	0	0	0		
821157																								0	0	4962	4725	0	0	3502	3041	0	0	0	0	0	0	151	152	0	0	0	0	0	0	5296	4806	0	0	0	0		
821559																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
821643																								0	0	2606	2107					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
821906																								0	0	30552	27924	0	0	44223	36941	0	0	0	0	0	0	27941	26539	0	0	0	0	0	0	2071	1914	0	0	0	0		
822042																								0	0	5808	5837					0	0	0	0	0	0	0	0	0	0	0	0	0	0	14588	11911	0	0	13958	13683		
822051																								4000	4008	24469	21963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
822275																								363	336	0	0	43545	36135	37	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
822556																								0	0	0	0					0	0	730326	717999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
822631																								0	0	0	0	0	0	21504	19183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
823076																								800	780	3216	3016	452	411	10038	8922	0	0	0	0	0	0	645	587	0	0	0	0	0	0	437	400	0	0	0	0		
823133																								0	0	14602	13537	0	0	100	95	0	0	0	0	0	0	4095	3943	0	0	0	0	0	0	0	0	0	0	0	0		
823142																								0	0	7099	6538					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
823450																								0	0	32052	27002	0	0	153210	135311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
823478																								0	0	0	0	3919	3489	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
823553																								3650	3282	0	0	28	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
823638																								0	0	19433	17437	0	0	41420	36652	0	0	0	0	0	0	9264	8855	0	0	0	0	0	0	2882	2402	0	0	0	0		
823656																								0	0	18652	16757	0	0	100782	85319	0	0	0	0	0	0	2963	2786	0	0	0	0	0	0	0	0	0	0	0	0		
824242																								0	0	0	0	0	0	1519	1330	0	0	0	0	0	0	999	978	0	0	0	0	0	0	0	0	0	0	0	0		
824653																								0	0	105	106	0	0	144	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
824671																								1500	1337	541	492	0	0	27195	23414	0	0	0	0	0	0	17829	15390	0	0	0	0	0	0	10888	9816	0	0	0	0		
824738																								0	0	21520	19341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
825146																								0	0	162524	154443					0	0	0	0	0	0	140822	122543	0	0	0	0	0	0	165382	150123	0	0	0	0		
825454																								0	0	500	500					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
825548																								0	0	41550	39160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
825753																								0	0	664	751					0	0	0	0	0	0	8616	8471	0	0	0	0	0	0	0	0	0	0	0	0		
825847																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
825940																								0	0	6285	6199	0	0	57	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	778	744	0	0	0	0		
826451																								0	0	0	0	0	0	30	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
826648																								0	0	16489	14729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
826956																								0	0	2926	2653					0	0	7271	6896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75658	74306		
827355																								0	0	4334	3751	0	0	11434	9614	0	0	0	0	0	0	499	499	0	0	0	0	0	0	0	0	0	0	0	0		
827458																								0	0	5046	4490	0	0	18020	15364	0	0	0	0	0	0	110	105	0	0	0	0	0	0	6191	5283	0	0	0	0		
827560																																																					
828110																								0	0	120330	111484	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
828174																								0	0	2000	1971	0	0	121	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
828473																								0	0	71647	62852					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
828651																								67251	67037	0	0					0	0	0	0	13130	13069	0	0	0	0	0	0	9731	9725	0	0	0	0	0	0		
829032																								0	0	9417	8144	0	0	4885	4327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
829041																								0	0	25050	22473	0	0	0	0	0	0	0	0	0	0	197	197	0	0	0	0	0	0	0	0	0	0	0	0		
829050																								0	0	0	0	16602	15264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
829452																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
830113																								0	0	0	0	0	0	21086	18208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
830252																								500	500	19188	16017	0	0	27480	23455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
830355																								0	0	22534	21876	0	0	16391	15120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
830542																								0	0	10000	8769	0	0	55298	48687	0	0	0	0	0	0	2952	2394	0	0	0	0	0	0	1152	974	0	0	7436	7295		
830645																								0	0	4250	4129					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
830748																								1800	1732	79683	70444	0	0	33429	29413	0	0	0	0	0	0	4906	4431	0	0	0	0	0	0	16418	13732	0	0	0	0		
831008																								0	0	1952	1700	0	0	74056	63045	0	0	0	0	0	0	13589	12656	0	0	0	0	0	0	7302	6405	0	0	0	0		
831576																								1000	985	1500	1258	0	0	1667	1432	0	0	138	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
831642																								32947	29164	994	945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
831875																								0	0	0	0	93	92	5124	4876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
831941																								0	0	15263	12694	0	0	8050	6848	0	0	0	0	0	0	1984	1828	0	0	0	0	0	0	13168	10838	0	0	0	0		
832528																								0	0	20745	19151	0	0	1654	1516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
832546																								0	0	42727	38436					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
833404																								0	0	129314	101190					0	0	546	527	405	389	6821	6263	0	0	0	0	0	0	25851	22430	0	0	0	0		
833749																								0	0	30022	28228	0	0	26277	22139	0	0	0	0	0	0	4046	2902	0	0	0	0	0	0	0	0	0	0	0	0		
833758																								0	0	1006	961	0	0	23862	21586	0	0	0	0	0	0	1144	1060	0	0	0	0	0	0	0	0	0	0	0	0		
833851																								0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
834175																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
835079																								9996	9996	2000	1920	1691	1691	2150	2081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
835257																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
835378																								0	0	838	732	0	0	5843	5145	0	0	0	0	0	0	298	279	0	0	0	0	0	0	0	0	0	0	0	0		
835444																								0	0	52443	43482	0	0	51600	41619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
835613																								26978	24592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
835659																								0	0	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
835743																								1999	1963	18936	18376	0	0	213	193	0	0	0	0	0	0	4194	4047	0	0	0	0	0	0	0	0	0	0	0	0		
835770																								0	0	21886	19510	1074	987	24715	21627	0	0	0	0	0	0	3254	3015	0	0	0	0	6	6	682	667	0	0	0	0		
836656																								0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
836843																								0	0	7560	7339					0	0	0	0	6137	5363	4338	4153	0	0	0	0	25048	21643	0	0	0	0	0	0		
837000																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	22659	18453	0	0	0	0		
837046																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
837149																								0	0	3397	3158	0	0	9252	7889	0	0	0	0	0	0	2350	1982	0	0	0	0	0	0	1481	1362	0	0	0	0		
837158																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
837354																								0	0	7714	7166	0	0	6791	5939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
837448																								0	0	9045	7970	0	0	12921	11388	0	0	0	0	0	0	121	114	0	0	0	0	0	0	0	0	0	0	0	0		
837541																								0	0	6025	5533	0	0	25622	21747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1040	918	0	0	0	0		
837608																								0	0	0	0	0	0	170425	141210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
837653																								0	0	537	554	0	0	15593	13660	0	0	0	0	0	0	331	325	0	0	0	0	0	0	0	0	0	0	0	0		
837840																								0	0	6772	5902	14124	12694	16069	13739	0	0	10	9	2308	2111	2657	2413	0	0	0	0	0	0	1760	1680	0	0	0	0		
837952																								0	0	4481	4110	0	0	21187	18121	0	0	0	0	0	0	2532	2135	0	0	0	0	0	0	1855	1756	0	0	0	0		
837970																								0	0	3062	2913					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
838155																								0	0	0	0	0	0	4569	4045	0	0	0	0	0	0	86	82	0	0	0	0	0	0	0	0	0	0	0	0		
839068																								0	0	77271	74885	0	0	144003	126054	0	0	0	0	0	0	5588	5384	0	0	0	0	0	0	0	0	0	0	0	0		
839246																								0	0	1998	1828	0	0	2212	1969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4584	3934	0	0	0	0		
839255																								0	0	99038	87633					0	0	0	0	0	0	1515	1473	0	0	0	0	0	0	0	0	0	0	0	0		
839572																								0	0	15517	15282	0	0	66080	62358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17795	15168	0	0	33382	32467		
839817																								0	0	632	620					0	0	0	0	0	0	62	61	0	0	0	0	0	0	6	6	0	0	8736	8195		
839974																								913	749	0	0	4023	3579	0	0	0	0	0	0	1996	1638	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
840019																								0	0	2000	1728	0	0	4854	4264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
840251																								0	0	1000	951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
840354																								0	0	3368	2929	0	0	6050	5027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
840363																								0	0	47617	43350	0	0	100658	87157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
840578																								3000	2727	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
840747																								0	0	0	0	0	0	2395	2287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
841472																								0	0	9321	8517	0	0	16369	13844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13457	11814	0	0	0	0		
841753																								0	0	40704	38011	0	0	1964	1817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
841838																								11343	10660	11563	11182	0	0	440	381	0	0	17306	16994	0	0	0	0	0	0	0	0	2547	2397	1737	1666	0	0	6731	6694		
842376																								17138	15826	3195	2849	20017	19185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
842460																								0	0	5006	4958					0	0	471767	416713	0	0	25713	24010	0	0	0	0	0	0	0	0	0	0	0	0		
842853																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
843476																								0	0	6575	5974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
843542																								0	0	3663	3609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
843953																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
844053																								0	0	13916	12662					0	0	0	0	0	0	11729	10751	0	0	0	0	0	0	0	0	0	0	0	0		
844138																								0	0	3676	3340	0	0	13	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
844455																								0	0	0	0	0	0	21149	17937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	621	624	0	0	0	0		
844567																								0	0	9999	8805	0	0	145907	121565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
845247																								6024	5972	7035	6784	3656	3248	7265	6477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
845443																								0	0	4546	4102	0	0	10993	9573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
845573																								0	0	0	0					126	122	9073	8778	0	0	9121	8669	0	0	0	0	0	0	22819	22891	0	0	0	0		
846132																								0	0	505	456	0	0	346	326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
846945																								0	0	12259	10348	0	0	18029	15744	0	0	0	0	0	0	2920	2431	0	0	0	0	0	0	0	0	0	0	0	0		
847157																								0	0	11786	10612	0	0	26580	21999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
847979																								0	0	1496	1347	0	0	1739	1544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
848248																								0	0	20073	17429	0	0	65613	55298	0	0	0	0	0	0	21306	18297	0	0	0	0	0	0	7037	6453	0	0	0	0		
848453																								0	0	250	242	0	0	4733	3867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
849076																								0	0	1000	899	1	1	6146	5716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
849348																								0	0	5891	5380	0	0	19952	17743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	195	0	0	0	0		
849357																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
849432																								0	0	13072	11492					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
850036																								0	0	469153	394268					0	0	687716	662024	0	0	4970	4888	0	0	0	0	0	0	63088	58474	0	0	0	0		
850054																								0	0	41044	40368					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
850456																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
851060																								0	0	0	0	0	0	1080	916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
851172																								0	0	1503	1275	1386	1291	6263	5503	0	0	0	0	160	164	1171	1124	0	0	0	0	0	0	0	0	0	0	0	0		
851239																								0	0	282	287	0	0	23682	21943	0	0	388	355	0	0	3897	3425	0	0	0	0	0	0	2843	2461	0	0	0	0		
851631																								12029	12029	9732	8263	0	0	32093	26985	0	0	0	0	0	0	2473	2473	0	0	0	0	0	0	1872	1549	0	0	0	0		
852218																																																					
852254																								0	0	3276	3118	0	0	6797	5672	0	0	0	0	0	0	838	700	0	0	0	0	0	0	0	0	0	0	0	0		
852320																																																					
852544																								0	0	1597	1527	48974	36615	186531	142702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	929	824	0	0	0	0		
852704																								0	0	29646	26639	0	0	94610	77746	0	0	0	0	0	0	15331	12918	0	0	0	0	0	0	0	0	0	0	0	0		
852713																								0	0	101939	86145	0	0	309691	259556	0	0	1089	877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
852973																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
853112																								0	0	36193	30420	0	0	18961	16064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
853251																								0	0	11022	10323	0	0	36898	31750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1389	1137	0	0	0	0		
853671																								0	0	13323	11094	0	0	126114	105852	0	0	0	0	0	0	4156	3451	0	0	0	0	0	0	0	0	0	0	0	0		
853747																								0	0	41222	37192	0	0	7977	7299	0	0	706	703	0	0	2091	2022	0	0	0	0	0	0	0	0	0	0	0	0		
853804																								0	0	2796	2711	0	0	23047	20644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
853934																								0	0	0	0	0	0	13249	12933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
853952																								0	0	1457710	1355318					0	0	0	0	0	0	938456	916701	0	0	0	0	0	0	0	0	0	0	0	0		
854173																								0	0	11390	9970	0	0	374	362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	103	0	0	0	0		
854753																								4594	4452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
854847																								0	0	5996	5350	0	0	8296	7283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
855143																								0	0	1137	1030	0	0	6970	5729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
855264																								0	0	37091	30848	0	0	68760	59671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
855303																								0	0	1791	1696	0	0	1092	1043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
855563																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
855741																								0	0	1011	869	0	0	123518	107443	0	0	14353	12443	0	0	4360	3907	0	0	0	0	0	0	8609	7503	0	0	0	0		
855844																								0	0	46828	41000	0	0	34913	31043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
855956																								0	0	3087	2912	0	0	5322	4678	0	0	0	0	0	0	8698	7797	0	0	0	0	0	0	1968	1737	0	0	0	0		
856159																								0	0	1416	1299	0	0	3464	3004	0	0	0	0	0	0	1685	1519	0	0	0	0	0	0	0	0	0	0	0	0		
856243																								0	0	3807	3736	0	0	50523	48074	0	0	0	0	0	0	512	477	0	0	0	0	0	0	0	0	0	0	0	0		
856346																								19577	18093	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
856458																								0	0	0	0	0	0	877	803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4245	3849	0	0	0	0		
856542																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
856748																								0	0	3332	2938	0	0	21336	18226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
856869																								0	0	2252	2193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
856944																								4138	3743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
857259																								0	0	9757	8897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
857455																								0	0	3000	3000	0	0	6285	5759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
857576																								0	0	182	186	0	0	19098	15606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1351	1214	0	0	0	0		
857745																								0	0	0	0	0	0	1731	1533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
857811																								0	0	0	0	0	0	109037	85062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
857875																								0	0	1996	1818	18	18	13585	11495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18271	16208	0	0	0	0		
857941																								0	0	16137	14710	0	0	682	620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
858153																								0	0	999	985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
858443																								0	0	1495	1238					0	0	0	0	0	0	498	461	0	0	0	0	0	0	0	0	0	0	0	0		
858452																								0	0	1456	1390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
858528																								0	0	77788	70858					0	0	0	0	0	0	2919	2790	0	0	0	0	0	0	0	0	0	0	0	0		
858818																								0	0	155668	142290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
858854																								0	0	35800	33610	0	0	12704	11320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
859002																								0	0	3500	3493	0	0	49687	46295	0	0	0	0	0	0	18	18	0	0	0	0	0	0	0	0	0	0	0	0		
859141																								0	0	249	246					0	0	0	0	0	0	6147	5767	0	0	0	0	0	0	0	0	0	0	0	0		
859552																								0	0	6060	5551					0	0	0	0	0	0	488	444	0	0	0	0	0	0	0	0	0	0	0	0		
859655																								0	0	952	925	0	0	340	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
859712																								0	0	0	0					0	0	0	0	40044	33850	2651	2482	0	0	0	0	0	0	0	0	0	0	0	0		
860053																								0	0	49851	48237					0	0	0	0	0	0	225020	206652	0	0	0	0	0	0	0	0	0	0	0	0		
860147																								0	0	4074	3384	0	0	12366	10748	0	0	0	0	0	0	3740	3456	0	0	0	0	0	0	0	0	0	0	0	0		
860231																								17041	16205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
860259																								0	0	18297	17737					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
860334																								0	0	27982	26149	0	0	30372	24867	0	0	0	0	0	0	3784	3366	0	0	0	0	0	0	964	948	0	0	0	0		
860352																								0	0	3353	2917	0	0	8570	7258	0	0	0	0	0	0	193	175	0	0	0	0	0	0	0	0	0	0	0	0		
861153																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
