"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
	US TREAS SECS-HLD-TO-MAT-AMRTZ COST	US TREAS SECS-AVL-FOR-SLE-FAIR VALUE	OTHR PASS-THRU SECS-HLD-AMORTZD COST	OTHR PASS-THRU SECS-AVL-FAIR VALUE	MBS-CMOS&REMICS-ALL OTHER-HLD-AMRTZ	MBS-CMOS&REMICS-ALL OTHER-AVL-FAIR	HISTCL COST OF ALL OTH AVL-FOR-SALE	HELD-TO-MATURITY SECURITIES	AVAILABLE-FOR-SALE SECURITIES	NET DUE FROM FOREIGN OFFICES	TOTAL ASSETS	NET DUE TO FOREIGN OFFICES	TOTAL LIABILITIES, EXCL NET DUE TO	OTHER BORROWED MONEY	TOTAL TRADING ASSETS	TRADING LIABILITES	US GOVT AGCY&CORP OBLIGS-AMRTZ COST	US GOVT AGCY&CORP OBLIGS-FAIR VALUE	SECS ISSD BY US ST&POL SUBDYS-AMRTZ	SECS ISSD BY US ST&POL SUBDYS-FAIR	SECURS PURCHSD UDR AGRMNTS TO RESELL	SECURS SOLD UNDR AGRMNTS TO REPURCH	MBS PT SCTY ISS FFG AMRTZ HTM SCTY	MBS PT SCTY ISS FFGNMA FV AFS SCTY	OTHR MBS ISS FFG AMRTZ HTM SCTY	OTHR MBS ISS FFG FV AFS SCTY	OTHR DMSTC DEBT SCTY AMRTZ HTM SCTY	OTHR DMSTC DEBT SCTY FV AFS SCTY	FOREIGN DEBT SCTY AMRTZ HTM SCTY	FOREIGN DEBT SCTY FV AFS SCTY	Total loans held for trading	Equity securities with readily deter	Total amount of fair value option lo	
825146	0	67133					13169	0	1771898					288584	0	0			0	374731	0	0										0		
825454	0	0					574	0	521					8000	0	0			0	0	0	0										0		
825548	0	3240					1708	0	68397					0	0	0			0	24997	0	0										52		
825753	0	0					449	0	129971					0	0	0			0	14111	0	0										0		
825847	0	19390					1048	632	19641					6000	0	0			632	251	0	0										37		
825940	0	0					674	0	28541					5059	0	0			0	14969	0	0										0		
826451	0	2696					0	0	52662					0	0	0			0	48957	0	0										0		
826648	0	9136					760	2375	34942					13295	0	0			2375	11077	0	0										0		
826956	0	23408					4281	0	408044					10750	154	0			0	86011	0	900										930		
827355	0	1302					72	0	61591					0	0	0			0	46425	0	0										0		
827458	0	5893					954	0	97663					6600	0	0			0	43738	0	0										39		
827560	0	4293	0	0	0	0	2641	0	78310	11572	542318	0	487167	48670	0	0	0	6403	0	0	0	0	0	5805	0	50927	0	10882	0	0	0	0	0	
828110	0	28892					142	0	176765					0	0	0			0	0	0	0										0		
828174	0	2450					261	0	7169					4000	0	0			0	2630	0	0										0		
828473	0	5677					284	309	76774					0	0	0			0	0	0	0										0		
828651	22505	290140					5855	892221	405995					0	0	0			31981	720	0	141666										0		
829032	0	0					382	0	25657					7345	0	0			0	10062	0	0										0		
829041	0	20292					594	0	112670					0	0	0			0	52860	0	0										0		
829050	0	0					625	85570	119561					0	0	0			0	119561	0	0										0		
829452	22771	16147					137	22771	18787					0	0	0			0	2640	0	0										0		
830113	0	1856					623	1476	20076					0	0	0			1476	0	0	0										0		
830252	0	0					0	1198	56193					0	0	0			698	16721	0	0										0		
830355	0	97394					1193	0	163729					0	0	0			0	14946	0	20000										0		
830542	0	38872					3147	68805	245582					0	0	0			68805	67676	0	5893										0		
830645	0	11133					103	0	16370					0	0	0			0	1108	0	0										0		
830748	0	12587					1576	1914	198826					31000	0	0			114	65483	0	0										158		
831008	0	59776					1338	0	206264					15514	0	0			0	5386	0	0										21535		
831576	0	0					2603	1395	19205					19706	0	0			395	16012	0	0										0		
831642	35608	19133					482	148571	20078					0	0	0			64046	0	0	2445										0		
831875	0	0					1537	93	4876					15802	0	0			0	0	0	0										0		
831941	0	0					945	0	53009					0	0	0			0	16724	0	2002										0		
832528	0	0					0	0	35881					0	0	0			0	15214	0	0										0		
832546	0	5251					1640	0	159537					0	0	0			0	55567	0	19196										0		
833404	0	1855					13943	14441	232994					295087	0	0			995	37045	0	0										0		
833749	0	5040					1687	0	178330					0	0	0			0	491	0	47460										0		
833758	0	0					522	0	52105					0	0	0			0	23580	0	0										0		
833851	0	3280					42	0	3284					0	0	0			0	0	0	0										0		
834175	0	0					511	0	0					0	0	0			0	0	0	0										0		
835079	1996	0					728	13968	4001					0	0	0			285	0	0	0										0		
835257	0	44535					1329	0	46238					16000	0	0			0	1703	0	1951										0		
835378	0	0					434	0	21029					7900	0	0			0	12567	0	0										0		
835444	0	0					342	0	95431					0	0	0			0	10330	0	0										0		
835613	1476	0					171	28654	0					0	0	0			200	0	0	0										0		
835659	0	0					291	0	17169					0	0	0			0	17159	0	0										0		
835743	1997	2928					766	4771	33324					22000	0	0			775	5974	0	0										0		
835770	0	2493					1702	11146	134268					27600	0	0			9741	76436	0	0										1114		
836656	0	3397					0	0	3648					0	0	0			0	0	0	0										0		
836843	0	0					19158	1146583	1153304					198764	22206	22191			540221	283513	0	137536										2166		
837000	0	0					21601	0	664221					304835	0	0			0	293273	0	0										0		
837046	0	3835					135	0	59362					0	0	0			0	55527	0	0										0		
837149	0	0					2609	0	47023					28445	0	0			0	32290	0	0										0		
837158	0	56998					359	8435	56998					0	0	0			8435	0	0	0										0		
837354	0	0					1030	0	22997					0	0	0			0	6142	0	0										0		
837448	0	0					545	0	47833					12000	0	0			0	28361	0	0										0		
837541	0	2750					170	0	96014					5000	0	0			0	30778	0	0										0		
837608	0	0					3797	0	177956					84272	0	0			0	8015	0	0										16900		
837653	0	2836					232	0	22055					0	0	0			0	2289	0	0										40		
837840	0	0					990	50888	70701					2014	0	0			28339	38532	0	0										0		
837952	0	10428					372	0	75431					2000	0	0			0	13076	0	0										40		
837970	0	0					836	0	75745					0	0	0			0	0	0	0										0		
838155	0	0					0	0	7890					0	0	0			0	1529	0	0										0		
839068	0	0					454	0	327684					0	0	0			0	121361	0	0										0		
839246	0	2852					422	0	26986					0	0	0			0	16403	0	0										0		
839255	0	16224					1952	0	199331					0	0	0			0	63723	0	15023										0		
839572	0	0					14192	0	330998					105000	0	0			0	131071	0	0										0		
839817	0	0					329	0	32886					4500	0	0			0	11540	0	0										0		
839974	458	0					2021	21624	0					9283	0	0			11355	0	0	0										0		
840019	0	1366					685	0	10918					4000	0	0			0	2771	0	0										0		
840251	0	4812					3074	0	5934					0	0	0			0	171	0	0										0		
840354	0	0					243	0	18269					1042	0	0			0	6787	0	0										0		
840363	0	24475					4557	25526	402054					60016	0	0			0	103720	0	0										0		
840578	0	0					200	3001	0					109	0	0			0	0	0	0										0		
840747	0	0					7078	0	166674					122825	0	0			0	109878	0	0										0		
841472	0	0					899	0	85044					9000	0	0			0	49542	0	0										0		
841753	0	1972					363	2168	137469					0	0	0			668	61971	0	4167										0		
841838	0	0					488	58922	92944					0	0	0			4829	0	45000	0										0		
842376	0	0					7223	165718	102523					176248	0	0			2205	479	0	0										0		
842460	0	121519					7978	0	958791					0	0	0			0	388837	0	0										0		
842853	842	0					51	4101	0					0	0	0			3259	0	0	0										0		
843476	0	0					314	0	8528					0	0	0			0	2554	0	0										0		
843542	0	0					790	0	53594					5100	0	0			0	20561	0	0										0		
843953	0	40111					1179	0	50410					0	0	0			0	10299	0	0										0		
844053	0	63439					3029	0	281045					0	0	0			0	3283	0	42966										0		
844138	0	0					0	0	3645					6750	0	0			0	292	0	0										0		
844455	0	1536					113	0	58549					0	0	0			0	20584	0	0										0		
844567	0	0					1892	0	381197					0	0	0			0	234833	0	0										0		
845247	32691	19826					1546	42648	33087					8973	0	0			277	0	0	2741										0		
845443	0	1823					525	0	43950					5250	0	0			0	25487	0	429										0		
845573	0	60130					16385	28593	387380					263546	0	0			28467	13514	0	0										8954		
846132	0	0					41	0	5108					0	0	0			0	4187	0	0										0		
846945	0	1254					1866	500	50802					5000	0	0			0	14250	0	0										0		
847157	0	0					870	0	103513					542	0	0			0	54502	0	0										0		
847979	0	0					522	0	6151					900	0	0			0	3143	0	0										0		
848248	0	11426					1681	0	259784					0	0	0			0	140108	0	0										48		
848453	0	731					62	0	4840					0	0	0			0	0	0	0										0		
849076	0	7363					48	1	15663					0	0	0			0	1685	0	0										0		
849348	0	1931					975	0	151373					16409	0	0			0	125966	0	0										38		
849357	0	0					651	0	22024					0	0	0			0	22024	0	0										0		
849432	0	2742					321	0	59733					0	0	0			0	26375	0	0										0		
850036	0	0					38472	316	3118427					965389	159199	0			0	587593	0	0										277		
850054	0	15696					253	0	60545					2000	0	0			0	4481	0	0										0		
850456	7960	29063					993	7960	29686					0	0	0			0	623	0	0										0		
851060	0	0					0	0	52310					0	0	0			0	21218	0	0										0		
851172	0	0					287	1871	16600					0	0	0			325	7698	0	0										0		
851239	0	0					316	0	66795					0	0	0			0	33378	0	0										0		
851631	2936	11582					453	62129	81799					0	0	0			44924	7325	0	0										0		
852218	218614000	90487000	0	0	21072000	3211000	4069000	419829000	169109000	189762000	2331977000	0	2243260000	67822000	78608000	24925000	0	0	19427000	8554000	88239000	12161000	113860000	53037000	152000	293000	3432000	4818000	43272000	8709000	3867000	0	27520000	
852254	0	2377					309	3725	46199					0	0	0			3725	34332	0	0										0		
852320	0	9847000	0	0	0	3138000	670000	58754000	72761000	421000	533510000	0	477337000	27206000	3128000	3681000	0	287000	0	396000	375000	0	27359000	43268000	31395000	15802000	0	18000	0	5000	1787000	783000	1887000	
852544	0	7508					16092	350141	213216					96807	0	0			301167	50428	0	23557										0		
852704	0	17385					2922	0	263001					0	0	0			0	89037	0	25000										0		
852713	0	0					2872	0	555413					31972	0	0			0	97636	0	70924										0		
852973	0	77724					341	0	166325					0	0	0			0	0	0	0										0		
853112	0	0					6666	49	149460					39000	0	0			49	87594	0	7830										0		
853251	0	999					887	0	52824					10000	0	0			0	5530	0	0										0		
853671	0	2535					1564	0	138975					19113	0	0			0	7938	0	0										43		
853747	0	2907					698	0	97998					0	0	0			0	42300	0	0										0		
853804	0	66161					548	0	103949					373	0	0			0	13104	0	0										0		
853934	0	20322					250	0	49785					0	0	0			0	15280	0	0										0		
853952	0	2131000					48088	5057	6465856					660000	0	0			5005	60218	0	1180664										3901		
854173	0	0					230	0	45722					2614	0	0			0	2856	0	0										0		
854753	0	0					87	7442	0					0	0	0			2592	0	0	0										19		
854847	0	23224					301	3834	66800					2000	0	0			3834	25398	0	12346										279		
855143	0	460					538	0	34256					3000	0	0			0	27037	0	0										0		
855264	0	0					288	0	138223					0	0	0			0	47704	0	0										0		
855303	0	1118					47	0	5347					0	0	0			0	852	0	0										0		
855563	0	0					744	0	0					0	0	0			0	0	0	0										0		
855741	0	10818					1364	0	242048					30300	0	0			0	70794	0	4419										0		
855844	0	938					593	7058	140277					5000	0	0			7058	62297	0	0										0		
855956	0	0					266	0	87705					0	0	0			0	40559	0	0										0		
856159	0	8696					43	0	15100					0	0	0			0	471	0	0										0		
856243	0	6864					8037	0	109265					144000	0	0			0	13414	0	0										4		
856346	0	0					956	26835	3367					0	0	0			7258	3367	0	0										0		
856458	0	6541					4	0	15487					0	0	0			0	2887	0	0										0		
856542	0	0					856	0	34264					17674	0	0			0	34264	0	0										0		
856748	0	0					7904	0	93399					10376	0	0			0	65318	0	2159										0		
856869	0	4352					13	0	13255					0	0	0			0	6710	0	0										0		
856944	259	0					0	11471	0					0	0	0			6631	0	0	0										0		
857259	0	4304					0	0	13808					0	0	0			0	607	0	0										84		
857455	0	0					146	0	50716					0	0	0			0	40520	0	0										0		
857576	0	0					1224	0	17461					5000	0	0			0	0	0	0										0		
857745	0	0					2015	0	127540					37000	0	0			0	112695	0	0										0		
857811	0	0					2939	0	285018					60524	0	0			0	159727	0	5010										0		
857875	0	9417					1778	18	103684					31000	0	0			0	61283	0	0										0		
857941	0	1944					488	0	23429					10000	0	0			0	3352	0	0										6		
858153	0	8610					457	0	14319					0	0	0			0	4724	0	0										0		
858443	0	0					133	0	38333					2000	0	0			0	21047	0	0										0		
858452	0	924					0	267	7718					0	0	0			267	5404	0	0										0		
858528	0	15062					1886	0	184309					13000	0	0			0	83893	0	0										0		
858818	0	10169					0	0	152698					0	0	0			0	239	0	0										0		
858854	0	19677					654	0	108299					1151	0	0			0	19731	0	0										69		
859002	0	16852					8244	0	191795					41872	0	0			0	3042	0	0										2472		
859141	0	64819					2102	0	387580					5000	0	0			0	283733	0	13764										53		
859552	0	7681					569	0	65582					0	0	0			0	18799	0	0										0		
859655	0	6889					1005	0	8608					0	0	0			0	490	0	0										0		
859712	0	0					25857	577688	1204574					444565	0	0			0	190	132709	0										179900		
860053	0	37259					7559	0	622253					6341	0	0			0	78226	0	0										0		
860147	0	0					333	18370	17588					0	0	0			18370	0	0	0										0		
860231	1500	0					0	24715	0					0	0	0			6174	0	0	0										0		
860259	0	40650					1196	0	74869					0	0	0			0	3820	0	0										0		
860334	0	7239					1552	0	136608					0	0	0			0	61330	0	0										0		
860352	0	25953					364	0	65169					0	0	0			0	28815	0	204										0		
861153	0	0					308	0	11857					2204	0	0			0	11857	0	0										0		
861658	0	39027					472	0	151175					0	0	0			0	26862	0	0										0		
861742	0	0					367	0	13727					5000	0	0			0	322	0	523										0		
861854	0	0					413	0	9857					11927	0	0			0	5842	0	0										0		
862057	9977	0					825	110235	0					8743	0	0			54129	0	0	0										0		
862141	0	82089					696	0	126021					2619	0	0			0	21129	0	25601										0		
863362	0	0					544	0	0					0	0	0			0	0	0	0										0		
863607	0	1806					897	0	73900					9958	0	0			0	22558	0	0										0		
863652	0	2620					125	0	19437					718	0	0			0	2549	0	0										84		
863746	0	0					1835	0	155351					0	0	0			0	83814	0	0										123		
864378	0	0					756	0	47042					8000	0	0			0	22321	0	0										0		
864471	0	22046					5930	42574	297561					145338	0	0			0	60274	0	0										0		
864846	58909	0					1745	58909	960					0	0	0			0	960	0	0										0		
864855	0	0					663	0	32690					3000	0	0			0	22842	0	0										40		
865142	0	32966					1407	0	155057					5250	0	0			0	89037	0	0										0		
865151	0	54176					909	801	104097					2000	0	0			801	2176	0	0										0		
865450	0	1920					3126	0	87577					15500	0	0			0	17784	0	0										115		
865544	0	49246					1276	0	103458					7498	0	0			0	20203	0	0										51		
865759	0	0					1457	0	82031					14716	0	0			0	21765	0	6904										0		
865852	0	10078					360	115	17806					3400	0	0			0	711	0	0										0		
866000	0	0					3669	158162	427216					21789	0	0			145559	339	0	0										0		
866055	0	0					119	1700	0					0	0	0			0	0	0	0										0		
866121	0	0					2793	0	169276					23331	0	0			0	55470	0	0										0		
866251	0	8308					0	1670	12929					0	0	0			1670	249	0	0										0		
867070	0	0					1934	0	136619					15500	0	0			0	9282	0	0										0		
867258	0	2323					174	0	23230					0	0	0			0	1420	0	0										0		
867632	16103	24186					478	16103	62730					0	0	0			0	0	0	0										2185		
867650	0	225794					1225	0	731314					0	0	0			0	35655	0	0										0		
867856	0	10359					996	0	44489					18000	0	0			0	12702	0	0										4		
868059	0	0					2	0	54893					0	0	0			0	27711	0	0										0		
868572	0	0					285	0	7966					0	0	0			0	3164	0	0										0		
868956	0	0					1241	0	183001					0	0	0			0	76418	0	0										0		
869346	0	22465					418	0	77617					0	0	0			0	39038	0	3853										96		
869551	0	11967					2074	0	144236					29474	0	0			0	35897	0	0										205		
869663	0	0					8438	0	374536					30000	0	0			0	225809	0	9817										422		
869953	0	34138					416	7656	94052					0	0	0			7656	0	0	0										0		
870539	74460	162143					2160	178897	411304					5000	0	0			104437	79293	0	0										0		
870650	0	6448					4671	0	143715					10000	0	0			0	45224	0	26765										0		
870856	0	1989					878	0	30644					4638	0	0			0	11044	0	0										10		
870913	0	27758					3019	0	70116					37118	0	0			0	27057	0	0										0		
871358	0	951					128	0	21401					0	0	0			0	4994	0	0										42		
871648	0	0					1485	0	29032					0	0	0			0	2075	0	0										38		
871769	138677	10276					20290	4880124	122916					500000	0	0			1491431	81588	0	704220										0		
871956	1847	0					0	25663	0					0	0	0			2136	0	0	0										0		
872047	0	13988					1187	28764	81560					10661	0	0			28764	24439	0	5477										55		
872579	0	0					1376	0	759					8213	0	0			0	0	0	0										0		
873259	0	9842					1062	0	91904					0	0	0			0	63650	0	0										0		
874050	0	29988					1132	0	169499					0	0	0			0	36007	0	5155										0		
874452	0	0					1109	0	7855					22725	2040	0			0	6295	0	0										0		
874845	0	0					29235	127820	1190218					5441	38909	38910			124365	554208	0	0										904		
875048	0	12537					447	0	92282					0	0	0			0	27293	0	0										0		
875057	0	82919					74	0	140387					0	0	0			0	19601	0	0										0		
875132	0	0					524	0	177					0	0	0			0	10	0	0										0		
875655	0	30101					208	0	30101					0	0	0			0	0	0	0										42		
875758	0	0					0	75472	11375					0	0	0			0	0	0	0										0		
875879	0	0					1531	0	9740					7000	0	0			0	3039	0	0										0		
875936	111943	9941					0	190844	11835					0	0	0			1014	337	0	0										0		
876157	0	3315					474	0	10902					3500	0	0			0	2101	0	703										184		
876634	462303	19058					8471	676179	409419					60175	0	0			0	40228	0	6943										0		
876700	0	0					6616	0	247667					127469	13803	13803			0	85271	0	0										151235		
877350	0	2906					207	0	34398					0	0	0			0	15607	0	0										47		
877752	0	33195					472	0	62343					1116	0	0			0	10253	0	0										0		
877958	0	0					0	0	9047					0	0	0			0	8568	0	0										0		
879336	0	1629					175	0	75043					0	0	0			0	19348	0	0										117		
879439	0	0					788	0	26538					2530	0	0			0	9549	0	0										0		
879457	0	6126					1572	5	252060					0	0	0			0	45502	15092	0										0		
879550	0	1202					124	0	15453					0	0	0			0	9514	0	0										0		
879644	0	17505					1141	0	81290					3000	0	0			0	36765	0	0										0		
879747	0	0					453	0	69689					0	0	0			0	69689	0	0										0		
880332	0	18397					1693	20702	121692					0	0	0			11560	29041	0	0										0		
880855	0	0					1328	0	234840					10000	0	0			0	165559	0	0										0		
881012	0	0					3101	0	332172					895	0	0			0	4418	0	170430										0		
881441	960	0					248	35433	10166					3000	0	0			12888	0	0	0										0		
881478	0	19770					9166	773319	1356142					0	0	0			0	183394	0	40449										0		
881852	0	0					343	0	10492					867	0	0			0	8290	0	0										0		
881900	0	12798					273	0	21390					3000	0	0			0	0	0	0										0		
882242	0	64449					1405	0	72809					7000	0	0			0	8360	0	0										62		
882541	0	18587					297	0	28251					0	0	0			0	6873	0	0										50		
882701	0	57877					6441	783	459856					140272	0	0			0	499	0	0										898		
882952	0	4693					498	0	67104					0	0	0			0	11171	0	0										0		
883351	0	0					344	0	65317					5000	0	0			0	29987	0	0										0		
883959	0	15489					2294	0	41376					8525	0	0			0	10113	0	0										0		
884303	0	53006					4296	1981	638308					4104	0	0			1981	36880	0	0										1931		
884358	0	0					464	0	236927					0	13585	0			0	80016	0	0										0		
884376	0	2783					266	2990	37946					5475	0	0			2740	17939	0	0										0		
884442	3284	3886					4431	20501	102222					50000	451	451			0	52825	0	4602										0		
884648	0	35107					2284	0	41957					16220	0	0			0	3359	0	0										0		
884657	0	21807					101	0	29663					0	0	0			0	3466	0	0										0		
885225	0	4849					5306	0	55328					6596	0	0			0	25061	0	0										1694		
