"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
3404467		866	46920																																	135912	0	0								
3404506		56542	122933																																	15956	0	2998								
3404999		23821	48360																																	24511	0	610								
3407084		0	0																																	0	0	532								
3408728	168708	110334	619845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																445468	29269	126114								
3410141		4944	6652																																	1382	0	50								
3411773		0	0																																	4220	0	57640								
3412417		6364	17834																																	33154	0	1400								
3419416	0	57960	50663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																123662	0	286								
3428258		2089	20890																																	1847	0	35208								
3429219		10919	11281																																	3532	0	16071								
3435948		0	6328																																	8034	0	1388								
3437148		26200	6057																																	21216	0	1422								
3437157	0	121464	76992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																110192	0	26440								
3437456	0	0	32391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																7595	0	0								
3437483		1890	86421																																	247775	0	4498								
3438958		3552	17191																																	13220	0	11852								
3440803		4569	9164																																	25140	0	6374								
3445901		23028	9804																																	2251	0	336								
3446225		6118	1915																																	2468	0	235								
3446784		20331	9779																																	13716	0	2106								
3447576		132805	279467																																	190264	0	1283								
3447820		0	0																																	22387	0	15								
3448162		2980	5216																																	3695	0	924								
3448425		597	251																																	4147	850	0								
3449066	0	27388	86129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																144829	0	52605								
3451050		3455	6201																																	23545	0	10963								
3455227		2247	13875																																	78702	0	6326								
3459207		16783	11428																																	39251	0	7858								
3459216		0	5084																																	13098	0	92								
3463875		13471	4677																																	13313	0	1160								
3465226	0	37831	308802	0	0	25000	0	0	0	0	0	0	25000	0	0	0	0	0	0	0																617677	0	121347								
3465392	0	76455	98345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																299023	0	53533								
3466988		2755	12798																																	21023	0	3611								
3468450		17895	13153																																	2309	0	2492								
3470097		17	2893																																	4940	0	839								
3470154		0	14703																																	27552	73718	0								
3470239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																238647	0	1122775								
3470930		5585	6548																																	19920	0	43								
3472046		11356	38553																																	12739	0	5044								
3472859		0	9097																																	16023	0	0								
3475083	0	0	446765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87247	0	0	0	0	0	0	0	0	0	0	0				5224566	104978	6331296								
3476192	0	76978	363082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																24994	0	25172								
3479018		14061	126																																	5382	0	549								
3480069	0	0	662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																391	0	150								
3482045		5411	700																																	1278	0	0								
3482111		3824	44880																																	61583	0	1554								
3485215		643	9356																																	10196	0	0								
3485420		4698	22790																																	43965	0	15666								
3487433		10637	5148																																	10082	0	8540								
3487947		0	101																																	1351	0	20								
3488579		9549	11694																																	17309	0	17434								
3489035		79642	166899																																	90252	0	7840								
3489071		11747	6503																																	5861	0	112								
3517590		0	76813																																	9311	0	4204								
3529315		0	0																																	0	0	0								
3531176		8014	14159																																	11641	0	1102								
3532641	3982	125440	246614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																324653	0	49232								
3537897		2544	9458																																	60862	0	3080								
3538009	7459	96	9105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																103666	0	9330								
3545258	45000	34483	47411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																248852	0	17716								
3546862		0	27097																																	10079	0	0								
3547131	0	180864	25848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																198844	0	171250								
3547896	10000	141	15491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5280	0	2205								
3548567	75000	46216	167624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																278094	0	10227								
3548763		5113	4253																																	8192	0	0								
3555248	0	11685	5446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3682	0	0								
3561771		0	13166																																	6080	0	4590								
3567269		24022	7677																																	12399	0	17318								
3579589	451025	208877	580196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																351738	18527	64552								
3588312		42613	36881																																	160434	0	0								
3588424		30813	90403																																	307412	75	2024								
3591004		21106	5120																																	11654	0	39								
3592047	0	64898	11826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																9836	0	112								
3593307		12097	22879																																	3982	0	1247								
3594005	0	165269	1137348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1162053	0	44261								
3594087	0	690	2416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																10928	336	5752								
3594797		0	20302																																	64815	0	5310								
3595271	90000	39828	149693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																22361	0	21848								
3596250		2350	3640																																	18177	0	11524								
3596894		5112	6281																																	5209	0	1016								
3597211	0	4136	6037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																15255	0	2162								
3597677		4742	18275																																	2310	0	1270								
3599804		0	4186																																	1647	0	2								
3603961		6837	7188																																	26431	0	10140								
3607062		3301	83921																																	141140	0	85330								
3608751		0	47592																																	92270	0	0								
3610718		34215	81430																																	115218	4691	0								
3613559	0	1388	28130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																42400	0	1512								
3614837	0	0	49017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																135405	0	255								
3614846		3342	9863																																	6227	0	964								
3614958		11363	86349																																	464884	0	4442	Local Agency security program	State of CA TDP						
3614976		109392	65247																																	32906	0	3019								
3615021		1508	3867																																	15604	0	1855								
3617856	0	0	4002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5118	0	25573								
3619216		13325	45289																																	124591	3442	2304								
3623110		20050	64891																																	5058	0	0								
3623969		14220	6263																																	1550	0	735								
3625664		6583	7193																																	41980	0	9974								
3626184		0	0																																	273	0	224								
3626858		1692	23103																																	25733	0	14152								
3627109		4371	5579																																	6353	0	2525								
3629420		44237	298924																																	81368	0	9681								
3629484		7602	33935																																	10408	0	5283								
3630323		274604	349905																																	358064	80331	12143								
3633016		2149	2495																																	10954	0	1377								
3633173	0	0	35977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																59954	0	8926								
3635029		0	6864																																	7123	0	8130								
3635551		21117	8592																																	1888	0	6726								
3636259		2124	12591																																	6693	0	924								
3636428		16463	26899																																	27788	0	18973								
3636446		0	6314																																	18082	0	73								
3636914		12702	30270																																	12822	0	4366								
3637247		73432	63382																																	47180	0	36050								
3637685	315000	49056	169713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																972067	0	59757								
3637706		0	28884																																	7124	0	2172								
3645840		0	14033																																	250	0	0								
3646397		19588	11223																																	9076	0	0								
3650563		0	7219																																	1815	0	56								
3650808	0	7729	715417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																621710	0	6671								
3655933		1325	16207																																	23244	0	700								
3664588	0	24443	33966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																47368	0	130733								
3667132	0	2695	11664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																22606	0	58								
3671997		9828	15219																																	1080	0	123								
3678857	0	8978	55438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																145796	0	2997								
3688043		1554	32461																																	305848	6000	33363								
3688548		9360	12070																																	16235	0	75								
3688623		38820	19685																																	107220	0	12306								
3690121		14007	19506																																	25427	0	12517								
3690596	0	71194	88831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																119810	0	13034								
3690635		21838	23471																																	9562	0	0								
3690701	0	34088	51608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																48882	0	4251								
3715444		46006	193935																																	259565	3275	233048								
3719648		10676	83135																																	69843	0	235								
3720336		0	0																																	2603	0	6832								
3720608		4839	26436																																	200333	0	46097								
3721605		3063	14061																																	28959	0	1577								
3729124		7435	77342																																	8485	0	46155								
3783313																																														
3783948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	100304								
3786435		11896	74084																																	10016	0	1106								
3793714		0	11498																																	12879	0	27206								
3804535		25599	192888																																	82674	0	26259								
3807880		21705	167440																																	199707	0	13599								
3812147		20683	70113																																	44605	0	11364								
3816154		0	895																																	1657	0	2379								
3816163		5542	1466																																	8822	0	2511								
3816190		3514	7947																																	8836	0	2394								
3816510		103049	140404																																	174767	15547	86279								
3821037	0	40646	29619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																99616	0	24597	MHFS with 220 day recourse							
