"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
3076220			0	0	1	145	4	377	140	864	92	4571	206	36754			0	0	0	0	0	0	0	0	2	143	1	121	false	false	
3076248			0	0	0	0	1	610	97	4383	108	7204	267	99451			0	0	0	0	0	0	0	0	2	7	2	114	false	false	
3076453																															
3076604			13	436	69	8341	171	66553	191	2718	102	6051	181	28853			1	9	0	0	3	659	0	0	0	0	0	0	false	false	
3089752																															
3090833																															
3102893																															
3103591			14	531	14	1732	12	3286	58	1074	14	1413	9	2598			16	706	16	2095	16	4555	21	580	7	525	2	1089	false	false	
3109043			9	413	32	3640	109	49283	261	6130	171	22057	118	36620															false	false	
3109146			8	441	52	6726	179	78927	150	1571	76	3628	66	9839															false	false	
3110197																															
3116519																															
3120646																															
3120897			5	275	14	1945	34	15994	146	5067	17	1788	22	6086			6	375	3	443	2	590	0	0	0	0	0	0	false	false	
3122994																															
3125315																															
3125557																															
3128923																															
3134399																															
3134698																															
3138146			11	150	69	8112	624	256799	3473	20244	1054	38936	869	109234			0	0	0	0	0	0	7	70	3	7	0	0	false	false	
3139321																															
3140822																															
3141726			61	2470	134	15885	235	88081	180	5051	53	3984	65	16010	164	26													true	false	
3145797																															
3146150			3	43	29	4331	158	84074	12	559	26	2082	84	29317			0	0	0	0	0	0	0	0	0	0	0	0			
3148613																															
3150205																															
3150447			0	0	0	0	0	0	278	14000	280	48000	558	291000			0	0	0	0	0	0	2	0	1	0	3	1000			
3153233																															
3153297																															
3158546																															
3160978																															
3165357																															
3166699																															
3174920																															
3180136																													false	false	
3184228																															
3185579																															
3185896																															
3187630			1	18	6	946	21	8588	243	6072	179	14288	279	62987															false	false	
3189063																															
3194692			44	2248	109	16271	110	33998	1967	54636	329	38768	83	31084			50	2204	71	9336	36	11027	159	3768	16	1963	4	1178	false	false	
3199811																															
3202702			0	0	0	0	2	1000	306	3000	39	3000	45	10000															false	false	
3212149			0	0	0	0	0	0	4432	42523	621	82057	856	454018			0	0	0	0	0	0	0	0	0	0	0	0			
3212402			2	100	44	4906	420	159030	129	2571	169	8171	265	49989			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3213333																															
3213735																													false	false	
3214059			0	0	15	2956	53	29077	10	362	20	1658	138	28658															false	false	
3216017			19	1204	36	5273	88	40070	7962	124887	783	87712	653	170811			0	0	0	0	0	0	81	2183	12	1691	4	1299	false	false	
3216316																															
3217331																															
3217957																															
3219269																													false	false	
3220863																															
3221468			22	1336	80	10039	368	157958	547	20561	285	56774	440	201084			3	151	4	683	3	621	0	0	0	0	0	0	false	false	
3223305																															
3223408																															
3223417			17	837	46	5656	76	42190	76	2891	57	5616	123	51111			0	0	1	103	0	0	0	0	0	0	0	0	false	false	
3224302																															
3224375																															
3224478			15	693	27	3314	26	9669	55	1496	11	1131	9	3413			8	294	8	1186	0	0	10	264	1	145	0	0	false	false	
3224580	0	7939																											false	true	
3228908																															
3229875																													false	false	
3232204			3	193	46	7263	428	236539	63	1857	63	5198	145	41805			2	124	17	2627	15	4837	0	0	1	0	0	0	false	false	
3232370																															
3235410			4	90	21	2338	211	95790	172	2773	105	6357	132	29161			1	41	2	22	4	1488	1	22	4	283	8	612	false	false	
3243282																															
3247589																															
3248849			0	0	21	3226	120	58989	25	783	22	1961	39	8558			1	66	1	76	0	0	0	0	0	0	0	0	false	false	
3253834			11	530	12	1481	43	18669	132	3557	41	3620	22	5801			0	0	1	168	1	300	0	0	0	0	0	0	false	false	
3254297																															
3262788																															
3267738																															
3268173																													false	false	
3268249																															
3270046			3	179	13	1804	44	15983	187	5662	56	6223	77	17262			1	35	1	147	3	1195	0	0	0	0	0	0	false	false	
3271799																															
3271986																															
3272956																															
3274709			11	574	44	4913	138	49164	148	5339	239	20685	346	87295			0	0	0	0	3	1157	0	0	0	0	0	0	false	false	
3276543																															
3277241																															
3280625																															
3281510																															
3282012																															
3282692																															
3284070			0	0	0	0	71	39000	289672	9562000	81	3000	315	65000			0	0	0	0	0	0	0	0	0	0	0	0			
3284397			2	34	1	0	29	5551	1	0	2	0	3	2149															false	false	
3284445																															
3284490			42	1919	42	5416	75	23803	199	5238	23	3154	54	25960			11	550	9	928	2	512	51	1021	2	185	2	722	false	false	
3285246			2	101	2	277	1	450	151	4108	13	1468	2	849			5	130	15	1461	12	2492	77	2288	33	3126	30	2274	false	false	
3285778																															
3286999																															
3287660			0	0	0	0	6	3811	98	4134	78	11546	151	72522															false	false	
3288452																															
3290240			1	26	7	810	30	13410	29	626	32	1886	37	7378			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3293540																															
3296859																															
3297490																															
3303298			73	3030	537	59956	1453	555777	58595	1031678	4542	309663	2623	525370			0	0	0	0	0	0	0	0	0	0	0	0			
3303944																															
3303953																													false	false	
3306280																															
3306598																															
3308529			6	228	23	2894	38	13769	56	1639	38	3402	14	3566			0	0	0	0	7	1388	2	42	2	320	1	420	false	false	
3308574																															
3309393																															
3309571			0	0	3	612	26	10539	32	876	41	4355	187	71959															false	false	
3310287																														false	
3314043																															
3314119																															
