"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
103134	0	5831					671	0	22602					0	0	0			0	2185	0	0										0		
104234	0	0					78	5895	50606					3000	0	0			4457	21331	0	0										0		
104542	0	0					68	0	39635					11000	0	0			0	15672	0	0										0		
104971	0	995					23	0	7978					0	0	0			0	0	0	0										0		
105026	0	48431					390	58200	74435					62454	0	0			10246	5142	0	0										0		
105473	74734	0					4672	1392501	77718					800000	8031	0			5820	0	0	73551										2		
105530	0	0					195	0	67849					0	0	0			0	19848	0	0										0		
106359	0	2729					12242	18328	678631					205539	1607	1607			0	70993	0	0										0		
106452	0	47289					824	48186	90060					25000	0	0			48010	0	0	2796										0		
106676	0	2768					781	0	5233					15100	0	0			0	2446	1276	0										0		
107244	0	0					507566	0	3072391					0	0	0			0	1382106	0	2009										0		
107570	0	1897					2835	11631	76768					56000	0	0			11631	33003	0	0										0		
107758	0	0					385	0	9275					4559	0	0			0	9275	0	0										0		
108072	0	0					693	0	22224					10500	0	0			0	576	0	0										0		
108269	0	964					115	0	18186					0	0	0			0	5054	0	0										0		
108652	9500	0					315	9500	0					0	0	0			0	0	0	0										0		
108746	0	0					36	0	39080					0	0	0			0	29908	0	0										0		
108951	0	40996					5123	0	270745					93800	0	0			0	135810	0	0										746		
109136	0	5879					609	109953	140940					5000	0	0			12753	61634	0	0										0		
109154	0	546					1127	0	21318					0	0	0			0	10671	0	0										0		
109453	0	0					2165	0	37547					38700	0	0			0	14904	0	0										0		
109574	0	990					2152	0	87324					42566	0	0			0	0	0	0										30251		
109659	0	0					1929	0	13959					8250	0	0			0	1734	0	0										0		
110413	0	0					10568	0	310863					0	13381	0			0	35397	0	6086										0		
110936	0	27250					2126	0	1065531					1833	0	0			0	0	0	0										8758		
110945	0	0					1364	0	54272					19626	0	0			0	18681	0	0										0		
110972	0	4139					582	183	7443					5300	0	0			0	2741	0	0										0		
111157	0	0					650	0	2778					13341	0	0			0	680	0	0										0		
111205	0	5453					5564	0	97998					182829	0	0			0	0	0	0										23395		
111942	0	10338					3040	0	89739					70025	0	0			0	18453	0	0										80		
111979	0	71873					364	6329	101709					0	0	0			6329	0	0	0										0		
112163	39557	0					18699	363963	228787					75000	0	0			161031	2473	0	39058										0		
112332	0	199					217	258	41685					850	0	0			0	13830	0	0										0		
112510	0	0					221	0	6982					0	0	0			0	1162	0	0										0		
112556	0	5147					223	0	10908					1500	0	0			0	2133	0	0										0		
112837	0	5718690	0	0	0	312308	1385551	0	78023180	6713593	471566517	0	424994587	27202306	1536128	2396874	0	49906	0	0	0	567989	0	46593738	0	18417378	0	6503412	0	427748	0	647063	0	
113003	0	80153					202	0	84012					0	0	0			0	470	0	0										195458		
113030	0	0					0	0	19141					0	0	0			0	8319	0	0										0		
113441	0	59490					3348	56918	185495					25000	0	0			56918	43156	0	6843										625		
113601	0	0					649	15000	472					0	0	0			0	0	0	0										850		
113740	0	0					3794	0	230154					140000	0	0			0	60414	0	0										0		
114149	0	1918					4363	0	69479					23350	0	0			0	32080	0	5815										0		
114260	0	1391018					6264	0	2504035					469073	0	0			0	138565	0	571463										0		
114457	0	9687					392	0	132340					0	0	0			0	65375	0	0										0		
114774	3670	0					294	3670	0					0	0	0			0	0	0	0										0		
114840	0	0					2527	1250	93714					7547	0	0			1250	27047	0	0										0		
114859	0	18010					838	0	38378					2311	0	0			0	10174	0	10774										4480		
115146	2012	0					2435	58399	0					25484	0	0			5413	0	0	0										0		
115575	0	65510					3588	0	116931					104202	0	0			0	9979	0	0										0		
116358	14929	18854					257	18462	19568					0	0	0			2534	0	0	0										0		
116554	0	191					38	0	613					6055	0	0			0	422	0	0										0		
116741	0	16671					214	0	70449					2000	0	0			0	37405	0	0										0		
117038	0	496					510	0	18419					0	0	0			0	8098	0	0										0		
117074	997	0					784	146641	119					12766	0	0			41272	0	0	0										0		
117458	0	0					23597	2228	336445					243267	0	0			1845	0	0	0										0		
117775	0	487					124	0	38601					0	0	0			0	13345	0	0										0		
118156	0	0					2242	0	304128					30768	12857	0			0	51339	0	0										0		
118660	0	0					1363	0	436					22202	0	0			0	0	0	0										0		
118736	0	15432					553	2651	122648					16000	0	0			2651	17440	0	0										0		
119153	0	14331					627	0	139267					0	0	0			0	3715	0	0										0		
119779	0	0					6017	108434	2939					112233	7488	7488			0	0	0	0										454		
119872	0	0					3538	0	124199					98412	0	0			0	53494	0	0										0		
120476	0	0					325	21329	0					6800	0	0			0	0	0	0										0		
120542	0	19705					871	0	38321					10000	0	0			0	5298	0	0										78		
120609	0	77986					5850	0	396820					79078	0	0			0	81188	0	0										1719		
120953	0	1489					6	0	95404					0	0	0			0	11065	0	0										0		
121642	0	228802					20805	54241	888504					280056	0	0			54241	43785	0	0										0		
121651	0	6255					290	0	545508					0	0	0			0	121273	0	0										0		
121914	0	0					1670	0	71090					25858	0	0			0	32119	0	0										0		
122153	0	2000					203	0	29214					0	0	0			0	7443	0	0										499		
122546	0	0					415	0	13381					8478	0	0			0	7611	0	147										0		
122854	0	198549					20675	204776	1543247					225000	0	0			204776	222486	0	0										0		
123075	0	0					287	0	24756					4650	0	0			0	10238	0	0										0		
123374	9730	0					76	15210	0					0	0	0			631	0	0	0										0		
124344	0	0					3328	3879	54074					70000	0	0			3879	33984	0	0										329		
124830	0	913					162	0	40187					4000	0	0			0	10521	0	0										25		
125154	0	0					1103	70315	159873					4449	0	0			68926	104186	0	0										5746		
125855	0	18440					3030	2014	129122					8207	0	0			2014	110682	0	0										0		
125873	0	7865					1267	5661	28540					25000	0	0			4911	8392	0	0										0		
126012	0	3894					731	3807	111769					44000	0	0			3807	25038	0	0										0		
126049	0	0					627	7923	20390					896	0	0			7923	0	0	0										0		
126375	0	0					861	98792	3951					15000	0	0			0	0	0	0										0		
126553	0	0					10685	0	56866					71800	0	0			0	12730	0	0										0		
126834	0	0					0	0	325163					0	0	0			0	283330	0	0										0		
127055	14516	12564					781	14531	14776					1479	0	0			0	0	0	0										0		
127224	0	0					449	0	129410					4000	0	0			0	36973	0	0										0		
128258	0	4299					0	0	6954					0	0	0			0	1793	0	0										0		
128904	0	95084					236756	443833	4287585					29140	0	0			0	186853	0	0										0		
129349	0	13917					277	2663	112501					1400	0	0			2663	26846	0	8041										0		
129358	0	0					432	0	0					5762	0	0			0	0	0	0										0		
129732	0	86112					45121	1156	1379147					670000	22124	21949			1156	113144	0	34506										9135		
129853	0	5662					150	0	93488					0	0	0			0	44310	0	0										4		
129910	0	7836					2583	0	56967					21000	0	0			0	15982	0	8630										0		
130345	0	0					3183	900	193256					0	0	0			0	17061	0	0										89		
130541	0	0					53826	1925727	534479					1219812	0	0			1078231	299222	0	139309										0		
131436	0	59788					874	0	190552					0	0	0			0	22656	0	0										0		
131717	0	0					208	0	29721					3035	0	0			0	14539	0	810										0		
131940	0	0					1435	0	12772					14500	0	0			0	2887	0	0										0		
132107	0	98					5559	6167	126809					148326	0	0			4061	2714	0	0										1338		
132451	0	14802					381	0	82237					23000	0	0			0	36101	0	9790										0		
132778	0	0					608	712	4218					0	0	0			711	0	0	0										0		
132938	0	0					90	0	43923					0	0	0			0	16731	0	0										0		
133579	0	5867					2303	0	108218					49000	0	0			0	796	0	0										0		
133850	0	3903					6389	0	732599					50000	0	0			0	288973	0	74631										806		
133971	0	741					2025	0	190878					40000	0	0			0	110248	0	0										0		
134156	0	494					259	11234	3207					3050	0	0			11234	0	0	0										0		
134437	0	11404					1337	0	417225					0	0	0			0	134303	0	0										0		
134455	0	0					1976	0	55764					7500	0	0			0	22870	0	0										0		
134848	0	24240					213	0	117838					0	0	0			0	14862	0	0										71		
135836	0	0					1449	0	27175					18175	0	0			0	602	0	0										0		
135854	0	15945					757	1418	42244					12034	0	0			1418	6834	0	0										0		
136048	0	9704					700	0	32661					17352	0	0			0	17226	0	0										75		
136338	0	813					2606	0	160753					6000	0	0			0	74588	0	0										0		
136655	0	4836					911	0	11855					15000	0	0			0	3304	0	0										0		
137205	0	40751					2987	0	265748					332664	463	511			0	0	0	0										4669		
137447	0	5140					885	0	186051					24563	0	0			0	120661	0	0										0		
137456	0	0					416	0	58554					5698	0	0			0	18750	0	0										0		
137559	11958	0					28	71584	0					0	0	0			4004	0	0	0										0		
137643	0	14176					632	0	65307					13800	0	0			0	31910	0	0										0		
137652	0	0					7123	15064	45					70088	0	0			0	0	0	0										0		
137915	0	170594					367062	0	427970					0	782	0			0	1319	0	0										1644		
138051	21518	0					0	33021	0					0	0	0			0	0	0	0										0		
138257	0	0					46	0	65192					2000	0	0			0	29129	0	0										0		
138556	1866	9448					471	33540	24606					6000	0	0			8431	1418	0	0										0		
139133	0	0					788	0	39359					0	0	0			0	10960	0	0										0		
139478	0	0					4813	149168	384					85401	0	0			1512	0	0	10354										58		
139553	0	33631					1777	0	372127					9962	0	0			0	177375	0	0										0		
139656	0	116997					52590	2205	1088464					238424	0	0			1115	78858	0	43811										675		
139740	0	0					26181	0	605735					524986	0	0			0	189353	0	0										0		
139843	0	48283					11732	110	573218					70000	10995	10995			110	206095	0	0										14133		
140157	0	16262					1776	0	140807					46734	0	0			0	43243	0	0										0		
140362	0	489138					15807	0	581322					360940	0	0			0	3000	0	0										345		
140634	0	0					78	411	43359					0	0	0			411	13887	0	0										0		
141350	0	0					259	0	15118					2000	0	0			0	11478	0	0										0		
141556	0	9691	0	0	0	0	5816	0	82970	0	3157295	38	2589119	147000			0	9978	0	29948	0	0	0	32316	0	1037	0	0	0	0		168	0	
141677	0	0					43	12173	0					0	0	0			5657	0	0	0										0		
141958	0	0					135	0	47142					0	0	0			0	33813	0	0										0		
142049	0	0					169	0	67792					27000	0	0			0	41930	0	0										73		
142179	1000	0					225	104556	8787					4000	0	0			5017	0	1959	0										0		
142955	0	18870					1658	0	73775					0	0	0			0	946	0	0										0		
143372	0	0					332	853	6930					2000	0	0			853	0	0	0										0		
143662	0	372865					122808	2247	8616545					3901562	14706	0			0	1051929	0	213573										62497		
143859	0	5276					1103	1700	36579					18389	0	0			1700	10591	0	0										73		
143952	0	0					2034	23033	63506					40403	0	0			23033	55789	0	0										0		
144034	0	1983					630	0	39597					5000	0	0			0	16655	0	0										0		
144052	0	35336					653	0	135368					0	0	0			0	76356	0	6754										79		
144155	0	111998					328	0	196944					0	0	0			0	18732	0	74986										0		
144678	0	40213					3189	0	128629					54000	0	0			0	0	0	0										0		
144856	0	31145					3827	0	78226					0	0	0			0	18952	0	0										0		
144913	0	0					352	145390	63495					15500	0	0			105507	0	0	0										0		
145059	0	2493					175	0	55209					0	0	0			0	25021	0	0										0		
145545	1495	0					2437	184934	112167					15000	0	0			11182	63750	0	40971										0		
145554	0	28634					528	5500	30177					0	0	0			0	0	0	0										0		
145741	0	19170					143	0	66640					0	0	0			0	27664	0	3319										0		
145844	0	59183					5719	0	262297					60000	0	0			0	58004	0	0										0		
146056	0	0					207	0	13442					0	0	0			0	7896	1256	0										611		
146663	0	0					6967	0	487966					131400	0	0			0	216607	0	0										394		
147651	0	5779					99	0	10085					0	0	0			0	0	0	0										0		
147679	0	0					3268	37793	2403					62971	0	0			2016	0	0	0										0		
147857	0	0					2080	63978	31360					20682	0	0			59550	6705	0	0										0		
147923	12419	0					709	137810	12651					2500	0	0			11616	919	0	0										0		
148171	0	15723					3987	0	67221					11500	0	0			0	2683	0	0										0		
148238	0	0					964	0	13395					9540	0	0			0	9087	0	0										0		
148340	0	5908					1400	0	35894					0	0	0			0	14727	0	0										0		
148470	0	0					2590	35091	0					51000	0	0			9717	0	0	0										0		
148715	0	6308					184	0	23210					0	0	0			0	0	0	0										0		
148920	0	5882					129	631	5882					0	0	0			631	0	0	0										0		
149150	0	0					873	0	34339					16550	0	0			0	3783	0	0										17		
150035	0	39427					3589	15038	669552					170954	0	0			15038	98537	0	0										0		
150044	0	0					4930	0	63920					75436	0	0			0	17163	0	0										0		
150727	0	0					2583	4024	281415					86000	0	0			4024	84791	0	0										0		
151546	0	4173					312	0	28484					3700	0	0			0	6156	0	0										0		
151957	0	7785					10011	0	191884					178500	40270	0			0	72820	0	0										110		
152057	0	3921					470	0	37383					0	0	0			0	13822	0	0										0		
152253	0	1377					282	124660	15077					0	0	0			97688	13700	0	0										0		
152440	0	0					422	0	8712					0	0	0			0	4787	0	0										0		
153054	0	0					4111	0	98529					66000	0	0			0	36955	0	0										0		
153353	0	498					7119	0	270724					86500	0	0			0	130782	0	50472										0		
154154	0	0					2762	103824	355195					20000	0	0			103824	235425	0	0										0		
154770	0	0					6450	0	66022					143052	0	0			0	0	0	0										27594		
155759	0	22807					0	0	38077					0	0	0			0	11416	0	0										0		
156457	0	4700					3	0	7366					0	0	0			0	522	0	0										0		
156970	0	0					101	0	5233					4649	0	0			0	331	0	0										0		
157155	0	2946					589	0	21118					11178	0	0			0	6215	0	0										0		
157379	1880	0					181	15186	0					0	0	0			2791	0	0	0										0		
157650	0	24936					415	0	32804					0	0	0			0	588	0	0										0		
157744	0	0					2589	1500	72828					2000	0	0			0	37172	0	0										93		
157856	0	0					134	0	14357					0	0	0			0	7733	0	3569										0		
158376	0	0					627	28751	0					0	0	0			0	0	0	0										8		
158741	0	0					428	0	54145					3295	0	0			0	30033	0	0										0		
159636	0	4404					5515	0	857010					2242	0	0			0	188247	0	0										0		
159645	0	459					1860	19098	50055					17950	0	0			19098	44078	0	0										0		
159953	0	34187					356	39102	63746					1819	0	0			39102	0	0	0										0		
159971	0	0					1274	161826	32618					0	0	0			0	0	0	0										27		
160360	0	23527					1927	0	170740					7500	0	0			0	28352	0	0										0		
160454	0	10827					937	0	58511					0	0	0			0	6728	0	0										79		
160959	0	12030					3507	3351	383798					67494	0	0			3351	353551	0	13558										0		
161273	0	0					2715	198218	39039					31615	0	0			8773	2561	0	0										3957		
161602	0	6870					31515	467897	491917					750000	24092	24092			1146	93529	0	0										7698		
162337	0	0					1059	0	244869					0	0	0			0	85131	0	0										0		
163343	0	0					170	0	0					0	0	0			0	0	0	0										0		
163549	0	7602					2267	3090	344731					89597	0	0			0	98354	0	0										0		
163857	0	48537					3158	24470	146405					10732	0	0			11025	67123	0	5724										0		
164153	0	13062					237	0	71443					0	0	0			0	32456	0	0										78		
164331	0	2431					293	0	143252					0	0	0			0	62694	0	0										0		
164377	0	0					398	0	23054					6000	0	0			0	0	0	0										0		
164957	0	0					145	0	12694					0	0	0			0	2350	0	0										0		
164975	0	0					477	0	12830					2000	0	0			0	2197	0	0										0		
165628	0	30912					114224	79542	2850668					892621	0	0			8209	593206	0	0										10237		
165758	0	22704					629	0	53720					17000	0	0			0	3059	0	0										0		
166111	0	0					1813	0	3323					23591	0	0			0	0	0	0										0		
166531	0	0					413	0	34415					294	0	0			0	15063	0	0										0		
166652	0	14281					999	961	101036					52332	0	0			961	499	0	9112										2		
166849	0	1723					270	0	9617					3000	0	0			0	2566	0	0										0		
167453	0	0					1323	0	41267					13500	0	0			0	35924	0	0										0		
167752	0	2714					456	0	13532					280	0	0			0	9595	0	0										0		
168357	0	18706					206	0	43107					0	0	0			0	2034	0	0										2		
168571	0	0					2230	2	50549					0	0	0			0	5274	0	0										0		
169354	0	52848					1429	0	414188					0	0	0			0	121070	0	0										0		
169653	0	0					39023	1092388	1229030					405000	5715	0			1010	0	0	0										1716		
169756	19742	0					1580	263601	641					2985	0	0			21596	0	0	0										0		
170257	0	1989					113	0	41032					0	0	0			0	13405	0	0										0		
170275	0	6749					849	19998	70285					6032	0	0			10072	31432	0	0										0		
170332	0	0					1883	0	30150					42053	0	0			0	0	0	0										0		
171133	0	0	0	0	0	0	621	0	1190	0	178678	181	163520	0			0	0	0	0	0	63	0	823	0	0	0	367	0	0		0		
171656	0	8537					1657	0	31718					7550	0	0			0	8391	0	0										0		
171759	0	1861					2765	0	42386					13385	0	0			0	18057	0	0										0		
171768	0	42835					5976	0	162310					153262	0	0			0	58978	0	0										83		
172251	0	5811					105	0	7293					0	0	0			0	0	0	0										0		
172457	7492	0					1138	8992	4760					7100	0	0			0	3300	0	0										0		
172475	0	4988					3740	64167	4988					59614	0	0			0	0	0	0										0		
172859	1406	8365					359	14536	25505					2390	0	0			10144	4743	0	0										75		
173306	0	0					505	0	168716					41668	0	0			0	40302	0	0										0		
173342	0	0					956	0	33052					15000	0	0			0	9304	0	0										0		
173557	0	0					677	2068	66288					9300	0	0			1660	0	0	0										0		
173575	0	43993					3677	30683	255520					78583	0	0			30683	0	0	0										19152		
173641	0	4387					394	0	58839					0	0	0			0	18722	0	0										0		
173959	0	0					346	0	46876					0	0	0			0	20840	0	0										0		
174321	0	485					205	0	27547					0	0	0			0	19262	0	0										0		
174367	0	0					320	9959	15400					10000	0	0			959	0	0	0										0		
174572	0	229845					77575	398351	1107207					1492138	0	0			0	2708	0	0										4107		
