"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
2502825	0	0	0																																	0	0	0								
2505424	0	5096	4530																																	352	0	14185								
2505451	0	19451	10838																																	6764	0	5722								
2505460	10350	2236	4376																																	6805	0	12296								
2508751	0	8259	102864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	229565	0	24924								
2512347	0	3225	7756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	1624	0	12348								
2515320	0	66508	46410																																	40824	0	4906								
2529176	0	4569	22213																																	2852	0	5919								
2531562	0	65	608																																	2234	0	2134								
2531991																																	0													
2533043	0	4	7437																																	2000	0	0								
2533119	0	295	15752																																	13429	0	91								
2536633	0	4888	697																																	6536	0	9175								
2539960	0	454	1593																																	27325	0	93864								
2562137	0	2211	0																																	1125	0	24899								
2562164	0	32827	144339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	791758	0	854300	0	8742								
2567123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	0								
2568063	0	0	5825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	102888	1051	13911	0	23505								
2576134	0	0	2093																																	156298	0	392406								
2577739	0	2243	18026																																	2705	0	284								
2580243	0	5438	72169	0	0	1534	6753	0	0	0	0	0	1534	0	0	0	0	0	0	6753													0	587	1733	56189	0	972								
2587916	0	33394	19903																																	19805	0	10007								
2594240	186627	50335	458574																																	161423	0	53525								
2594419	0	15423	7696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	14095	0	5156								
2596646	255562	110351	160966																																	152272	0	56814								
2597223	0	0	0																																	0	0	0								
2597232	0	0	0																																	0	0	0								
2598396	0	3343	1312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			4806	0	5129								
2600039	0	0	0																																	0	0	0								
2602828	0	140	975																																	1055	0	90								
2605566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	0	0	186759								
2607412	0	0	0																																	0	0	0								
2608754	0	108347	442334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	6145	117542	905303	0	233111	0	0	0	0	0	0	0	
2610784	0	41	1211																																	5192	0	527								
2614344	0	9569	5778																																	5019	0	324								
2615190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	2545989	0	0	0	49104								
2615220	0	1972	3428																																	7408	0	11471								
2618780	429735	353591	3005473	0	0	291248	221964	0	57173	234075	0	0	0	0	86811	113545	21608	0	0	0	68373	4201	71875	0	0	0	0	0	0	0	71875	0	0	0	0	3983317	821952	564853								
2619714	5680	4569	10100																																	17573	0	15524								
2621285	7000	5636	7826																																	3154	0	471								
2621940	0	144	13614																																	8463	0	5								
2624400	0	9984	30503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	177940	0	11411								
2625724	0	0	41821																																	3424	0	0								
2631172	0	789	21680	0	0	5273	0	0	0	0	0	0	0	5273	0	0	0	0	0	0													0	0	0	18518	4119	3742								
2631846	0	16031	29305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	41447	0	8939								
2634191	0	763962	1195614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12603	134579	897354	3145	548704								
2634351	0	31301	116503																																	446574	256	85616								
2641827	0	0	0																																	0	0	0								
2642598	0	5153	18544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	23499	0	12164								
2643595	0	5413	1547																																	0	0	0								
2649122	203750	26911	78864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	8585	26206	192797	0	70825								
2649177	0	0	0																																	3573852	0	2291								
2651899	0	0	0																																	0	0	0								
2652092	0	185453	1319544	0	0	25902	0	0	0	0	0	0	25902	0	0	0	0	0	0	0	31039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	673986	5999	57155								
2654911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	0	0	0								
2661861	0	4424	31972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	44060	0	9657								
2666400	0	9970	6046																																	67760	0	43968								
2667920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	0								
2667939	0	0	25853																																	18960	0	32499								
2667957	165450	3896	50446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	55025	0	29784								
2668598	0	4821	19757																																	21917	0	845								
2684552	2956	537	30315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	18923	0	4852								
2686211	0	685	39997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	5150	0	12								
2687133	0	134	19939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	12037	0	462								
2687487	0	0	0																																	0	0	0								
2693264	0	29746	163592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	333622	0	43108								
2694681	0	6232	122580																																	46894	0	6648								
2694944	0	4413	5949																																	3909	0	1162								
2696180	0	237	0																																	3687	0	191								
2697963	0	1500	28345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	13768	0	0								
2700984																																	0													
2702764	0	42	3808																																	1729	0	5642								
2705112	0	6401	809																																	8026	0	233								
2705895	0	0	176421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	229172	0	0								
2708122	0	3750	15797																																	62422	0	31721								
2713920	0	0	0																																	0	0	0								
2716088	0	55248	68585																																	18519	0	7962								
2716828	7505	2198	3771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			3678	0	2664								
2718596	0	733	49																																	28149	0	755								
2719810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	0								
2723376	0	0	0																																	0	0	0								
2724766	0	96	0																																	424	0	3626								
2726050	0	153	2011																																	5436	0	11575								
2728661	0	24682	72407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	67475	0	428								
2729677	0	0	0																																	0	0	0								
2730431	0	9320	19121																																	16539	0	600								
2732565	0	4207	5306																																	34352	0	13331								
2733263	0	2181	12463																																	20936	0	2455								
2734729	0	0	249435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	918	25059	646354	0	40218								
2735137	0	2700	13122																																	15324	0	1262								
2735146	0	570	545220	0	0	0	0	243344	0	0	0	0	0	0	55166	171306	16872	0	0	0	1031	5809	285190	0	0	0	0	0	0	0	285190	0	139	21360	0	7108	97383	5612693								
2736219	0	0	110270																																	157332	0	11279								
2736291	0	2000	739058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	7919	299289	15523	623748								
2736451	0	7621	28442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	2231	1261	15564	0	653								
2736714	0	18405	95483																																	162180	0	55845								
2737980	0	216584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	2044	2649298	2562								
2743244	0	15720	49324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	5595	20420	206796	6013	47695								
2745426	42000	20451	63253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	22092	0	1789								
2745529	0	0	0																																	0	0	0								
2746245	0	2278	1562																																	4304	0	189								
2746263	57200	35429	73516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	181852	0	36612								
2747279	7675	1	247																																	1332	0	365								
2747466	0	103	293																																	2730	0	9246								
2747587	0	23668	15340																																	11096	0	0								
2748502	0	7723	27772																																	35292	194	3704								
2749059	0	342	351																																	1349	0	130								
2753917	0	1057	1806																																	21027	0	15211								
2754222	0	487	153																																	841	0	2								
2756730	0	2578	950																																	3982	0	50311	Letter of Credit issued on behalf of Treasurer, State of LA							
2756909	0	0	4460																																	50408	0	1780								
2757205	0	32802	125213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	313917	0	14901								
2758613	0	60021	353754																																	30565	0	7366								
2759629	15150	0	0																																	50287	0	0								
2760232	0	9983	25229																																	36121	0	1981								
2764212	0	24562	149826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	18135	0	3521								
2769570	0	766	3554																																	7951	0	148								
2769954	0	6073	1468																																	7632	0	4644								
2771694	100	9348	41234																																	24605	0	4123								
2774707	0	0	0																																	0	0	0								
2775151	13500	579	10128																																	19046	0	10565								
2775179	13500	9213	45520																																	39568	0	4041								
2775692	0	4724	673																																	2260	0	2368								
2785477	33805	0	3939																																	3673	0	13482								
2785646	61930	9432	49230																																	40793	0	37733								
2787770	0	26169	25458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	10632	47363	600	11071								
2788656	0	31747	9831																																	8294	0	2042								
2791085	0	6641	0																																	5844	8116	402								
2791517	16670	2280	22871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	27250	0	36925								
2793593	0	14161	13988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	3367	0	24912								
2794732	12650	415	4450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	13244	0	0								
2796277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	0								
2797162	33000	943	4498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	48596	0	31778								
2797210	0	0	0																																	0	0	0								
2797359	0	0	16256																																	7027	0	0								
2797724	0	774361	1097476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1481972	35195	260512								
2800491	0	6865	4433																																	9941	0	14584								
2805535	0	0	21733																																	37377	0	2147								
2805928	0	1962	6689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			2732	100	2694								
2806635	0	56471	13523																																	10231	0	7022								
2806840	0	1802	1123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			5719	0	9731								
2806877	0	50099	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	1241	0	9								
2807173	0	0	1588																																	5097	0	5887								
2808602	0	85780	39173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	111227	0	45747	0	2861								
2809373	0	0	0																																	0	0	0								
2811086	0	0	2074																																	2622	0	496								
2815879	2000	16477	25048																																	11881	850	0								
2819167	0	60	6043																																	3659	0	26								
2819242	0	6985	5866																																	18540	0	5098								
2820604	0	17429	34919																																	15522	0	5259								
2823221	0	954	2855																																	2995	0	15708								
2826017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	0								
2833882	0	271	12508																																	12263	0	3820								
2834759	0	35	1555																																	11214	0	7334								
2835103	54850	9787	18475																																	11535	54	6968								
2836306	0	1864	5769																																	51134	0	0								
2838207	0	2322	7098																																	13782	12578	3239								
2839053	0	0	2818																																	2430	0	282								
2839790	0	18755	42022																																	28002	0	5037								
2845755	0	22733	25042																																	25324	0	0								
2845782	0	0	0																																	0	0	0								
2847085	0	492	1280																																	2279	0	0								
2847142	0	35661	136884																																	214687	0	12650								
2849285	0	6725	21278																																	62986	0	4882								
2849463	0	30908	33903																																	7646	0	874								
2849801	335460	89229	249615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	212096	0	53162								
