"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
779351	0	33965					7509	37070	275131					9425	0	0			597	184	0	12019										0		
779360	0	69093					1107	0	395849					10000	0	0			0	110293	0	0										0		
779641	0	18273					148	0	20185					367	0	0			0	0	0	0										0		
779650	141179	0					1834	145292	0					40766	0	0			3303	0	0	71500										0		
779968	0	46743					5416	2041	108492					5000	0	0			0	2382	0	0										0		
780049	0	0					947	76666	46665					232	0	0			0	32838	0	0										0		
780218	0	0					3860	0	278726					23548	0	0			0	136329	0	0										872		
780263	0	31160					1437	27334	140266					0	0	0			27334	37774	0	0										0		
780722	0	11386					1019	0	136293					13596	0	0			0	12883	0	0										3949		
780955	0	17879					1102	0	58893					5000	0	0			0	21182	0	0										26		
782016	0	1939					451	0	66458					1384	0	0			0	28468	0	0										0		
782306	0	172482					50751	0	354389					993262	99126	101930			0	0	0	12315										0		
782548	0	1925					254	0	23241					0	0	0			0	14996	0	0										0		
783161	0	113815					9440	0	618092					5422	0	0			0	53326	0	0										0		
783246	0	0					1865	0	108301					33123	0	0			0	33381	0	9768										0		
783349	0	0					0	2521	0					0	0	0			2031	0	0	0										0		
783648	0	0					35134	0	867440					475000	0	0			0	298060	0	0										0		
783844	0	14518					779	6538	230194					15000	0	0			6538	73192	0	0										0		
783910	0	4243					1147	0	37424					5024	0	0			0	17457	0	0										0		
784159	0	3347					1309	0	149431					0	0	0			0	136778	0	0										0		
784430	0	0					67	0	78342					0	0	0			0	42787	0	0										0		
785147	0	18209					2230	0	206145					0	0	0			0	95848	0	0										0		
785473	0	25540					21564	1520	326795					422827	0	0			1478	247430	0	0										117		
785857	0	0					126	8746	129264					6	0	0			4829	68373	0	18996										0		
785923	0	75857					11165	19878	289260					73455	0	0			19878	49303	0	0										1249		
785950	0	20743					2239	8220	119972					35000	0	0			5970	75238	0	0										0		
786210	0	22785					4241	0	767891					22683	0	0			0	390821	0	61388										0		
786256	0	11595					54	0	21987					0	0	0			0	2974	0	0										0		
786340	0	5486					1447	3819	115011					4130	0	0			2945	39333	0	0										0		
786555	0	6972					1957	0	104403					12999	0	0			0	38320	0	0										0		
786612	0	0					8315	399494	237878					4409	0	0			87125	3539	0	0										430		
786733	0	0					1221	47914	80539					21390	0	0			47801	10080	0	0										0		
786948	0	20152					832	0	48189					0	0	0			0	16717	0	2477										48		
787141	0	8345					272	0	13078					0	0	0			0	1510	0	0										0		
787459	0	9656					492	0	9972					0	0	0			0	316	0	0										0		
787842	0	5396					583	0	63206					0	0	0			0	31242	0	111										0		
788559	0	923					3069	0	78927					11127	0	0			0	26597	0	10600										0		
788652	0	6801					734	5306	13033					6500	0	0			5306	0	0	0										0		
788773	0	23905					7406	0	169175					16000	0	0			0	21959	0	470										113		
789051	0	0					175	0	22536					0	0	0			0	10095	0	0										0		
790150	0	461					313	0	16507					0	0	0			0	9999	0	0										0		
790271	0	0					1061	0	190054					9013	0	0			0	52605	0	1249										0		
790543	0	0					6341	146445	81251					60000	1931	0			146445	50595	0	0										471		
790703	0	34762					357	0	129464					2089	0	0			0	16329	0	0										0		
790918	0	6801					7136	0	373444					158056	0	0			0	110689	0	20368										0		
791072	0	0					882	0	80431					22	0	0			0	45123	0	0										0		
791353	0	60272					332	0	125217					0	0	0			0	28662	0	0										0		
791821	0	0					671	72344	84714					0	0	0			13058	16813	0	7274										0		
791942	1491	5863					2020	18733	28036					0	0	0			15992	17256	0	0										0		
792453	0	7155					334	116	7202					1500	0	0			116	47	0	0										171		
792640	6899	0					258	6899	0					2000	0	0			0	0	0	0										0		
792659	0	0					693	0	99386					12576	0	0			0	37114	0	0										0		
794149	0	0					1006	0	73720					17000	0	0			0	0	0	0										0		
794336	0	0					1520	16537	225016					0	0	0			0	22855	0	37642										0		
794345	0	6404					564	1928	98342					6600	0	0			1888	31103	0	0										0		
794475	0	0					1469	0	5319					19744	0	0			0	0	0	0										0		
794653	0	0					186	0	4417					0	0	0			0	2410	0	0										481		
795249	0	14230					152	0	44162					0	0	0			0	9051	0	4110										0		
795548	0	0					1540	91765	119398					20000	0	0			91765	73616	0	0										0		
795959	0	5697					465	0	40491					2500	155	0			0	14179	0	0										0		
795968	129118	141944	0	0	0	0	53065	5401623	2844823	0	22875560	459024	21136800	410294	85730	168024	0	140591	0	95264	0	725490	2214823	643129	3040668	1029237	17014	750255	0	44403	0	0	1035	
796152	0	0					199	5817	28189					0	0	0			5817	9787	0	0										0		
796451	0	149133					40	0	199496					0	0	0			0	9690	0	10670										0		
796572	0	0					1283	0	246019					0	0	0			0	0	0	0										225		
796657	0	19900					547	0	76928					10000	0	0			0	29587	0	0										161		
797140	0	5504					936	0	104820					19000	0	0			0	46573	0	7611										0		
797775	0	43759					15912	33705	314248					331722	0	0			0	16268	0	0										0		
798512	0	10659					395	0	35332					0	0	0			0	0	0	0										0		
799359	0	5448					61	0	14221					0	0	0			0	1543	0	0										0		
799751	0	12032					1140	0	80943					0	0	0			0	32990	0	0										0		
799854	0	6975					454	0	7703					0	0	0			0	0	8101	0										0		
799939	0	0					31	0	6934					0	0	0			0	0	0	0										0		
799948	0	30422					724	0	117706					27	0	0			0	27783	0	0										0		
800134	0	3503					653	0	128771					0	0	0			0	63923	0	0										0		
800442	0	0					258	0	76695					0	0	0			0	71073	0	0										0		
800479	0	0					34	0	0					0	0	0			0	0	0	0										0		
800657	59954	100					55778	2175723	1754823					851839	33865	167863			0	384578	0	85946										0		
800853	0	31321					218	42741	177269					0	0	0			42741	27208	0	0										0		
801047	0	0					985	1338	157307					14000	0	0			0	79326	0	0										0		
801056	0	870					1367	0	69025					5100	0	0			0	25742	0	0										0		
801654	0	1439					388	3995	81135					5000	0	0			0	40707	0	0										0		
802866	0	13130000	0	0	0	0	726000	91327000	21975000	800000	193714000	0	179058000	15040000	74000	275000	486000	101000	7417000	0	707000	36000	57705000	6603000	25011000	2141000	708000	0	0	0	0	0	0	
803256	0	11630					235	75	14360					0	0	0			75	1268	0	0										0		
803265	0	0					52	0	24267					0	0	0			0	12931	0	0										0		
803649	0	30111					1674	0	73324					24108	0	0			0	15020	0	0										56		
803658	0	1281					528	569	27524					7500	0	0			0	11508	0	0										0		
803957	0	20057					1925	0	60170					36500	0	0			0	12549	0	0										81		
804150	0	454					65	4503	16893					0	0	0			4503	0	0	0										0		
804338	0	995					10068	451945	37354					245000	0	0			182747	8493	0	0										36810		
804374	0	0					545	75679	31127					814	0	0			1324	1075	0	0										0		
804422	32371	0					88	32371	0					0	0	0			0	0	0	0										0		
804860	0	0					450	4102	21017					2500	0	0			4102	8762	0	0										0		
804963																																		
805045	0	0					704	0	12999					8000	0	0			0	10330	0	0										0		
805250	0	0					1178	0	72255					5000	0	0			0	189	0	0										3748		
805335	0	896					81	0	21754					0	0	0			0	2112	0	0										0		
805755	0	70274					1563	0	132016					0	0	0			0	22430	0	2284										0		
805876	0	6292					365	0	52959					5500	0	0			0	21255	0	0										0		
806846	0	0					7518	0	232240					111500	0	0			0	3496	0	0										0		
806958	0	36673					888	0	120738					0	0	0			0	15422	0	0										975		
807348	0	1463					867	0	14458					12500	0	0			0	9806	0	0										24		
807432	0	4844					169	0	49439					0	0	0			0	15808	0	0										0		
807656	12052	11085					395	45466	50900					0	0	0			3164	0	0	18858										0		
807955	0	0					5875	11	576308					10000	0	0			0	155120	0	0										0		
808260	0	4964					15549	845346	152554					0	0	0			62302	0	0	0										0		
808345	0	0					119	0	19137					0	0	0			0	0	0	0										0		
808354	0	0					185	0	34997					0	0	0			0	34886	0	0										0		
808653	0	9937					377	631	96968					3000	0	0			631	37586	0	0										0		
809070	0	0					318	0	0					0	0	0			0	0	0	0										0		
809276	0	0					1535	0	1752					0	0	0			0	399	0	0										0		
809379	0	0					308	0	49282					0	0	0			0	49282	0	0										0		
809650	0	5447					2145	0	12690					20500	0	0			0	0	0	0										0		
809771	9960	0					5413	973130	116291					0	0	0			7353	0	0	0										0		
809856	0	916					1009	0	16402					0	0	0			0	931	0	0										0		
810544	0	17388					415	3375	64139					2500	0	0			3368	0	0	0										0		
811046	0	60429					17202	0	877885					250000	0	0			0	303829	0	329009										1805		
811457	3735	0					14	6985	0					0	0	0			0	0	0	0										0		
811541	0	489					411	0	19373					3000	0	0			0	0	0	1000										0		
811550	0	0					146	0	6828					0	0	0			0	3072	0	0										0		
811747	21718	36839					600	28092	86541					0	0	0			6374	48889	0	0										56		
812164																																		
812379	0	6657					618	0	8124					14000	0	0			0	0	0	0										0		
812436	0	18499					1123	0	203277					0	0	0			0	48751	0	0										0		
812557	0	0					2138	0	54439					15000	0	0			0	24722	0	0										117		
812614	0	19606					768	0	78966					0	0	0			0	16376	0	0										0		
813059	0	0					56	538	1000					402	0	0			532	966	0	0										0		
813572	0	0					1010	0	13776					610	0	0			0	0	0	0										0		
813853	0	8405					1597	0	44291					4900	0	0			0	11973	0	0										0		
814074	0	0					1474	756	0					24900	0	0			0	0	0	0										0		
814355	0	4730					0	0	5057					0	0	0			0	0	0	0										0		
814430	0	26897					163920	2830209	3855785					2535730	87256	53767			0	0	0	57291										36550		
814458	0	39566					2193	0	137955					50000	0	0			0	98239	0	700										0		
814476	0	11384					165	10425	70106					0	0	0			10425	11974	0	0										920		
814551	0	35603					356	0	90072					0	0	0			0	31691	0	0										0		
814711	0	12146					1272	0	50222					3000	0	0			0	35541	0	0										0		
815053	31838	36401					1180	31838	40522					7113	0	0			0	4121	0	0										0		
815147	1007	0					1210	47618	0					0	0	0			13583	0	0	0										0		
815156	0	98959					2090	0	523606					4000	0	0			0	338775	0	5349										0		
815277	0	0					6601	0	2970					174849	0	0			0	0	0	0										0		
815754	0	0					982	0	88095					0	0	0			0	6526	0	0										0		
815772	0	335					1787	0	6503					1000	0	0			0	5903	0	0										0		
816256	0	0					259	0	31244					0	0	0			0	31244	0	0										0		
816304	0	0					1077	4750	13042					0	0	0			0	0	0	0										0		
816603	0	0					43768	0	993928					980000	44304	44674			0	0	0	0										2930		
816751	519	1962					51	1772	1962					0	0	0			0	0	0	0										0		
817477	0	0					455	0	55486					6000	0	0			0	7929	0	0										0		
817824	32151059	8091497	0	0	1943690	2069526	2483424	95182763	44094446	1942785	548726773	0	506774597	44086671	3166167	6338210	4419829	262195	2159258	324936	1883553	663376	41990747	27416240	3955748	2475953	8473980	3163466	88452	290633	1239	957273	2347541	
818401	0	0					2987	0	239725					54549	0	0			0	44508	0	0										9359		
818540	0	19013					117	0	42638					0	0	0			0	10343	0	0										0		
818559	0	1800					263	0	40601					0	0	0			0	9830	0	0										66		
818652	0	3953					135	0	54403					0	0	0			0	5299	0	0										0		
819154	0	0					121	15227	72075					0	0	0			15227	0	0	0										0		
819172	0	0					750	0	9848					6020	0	0			0	3527	0	0										5		
819453	19818	26997					1730	19818	28139					33000	0	0			0	1142	0	300										0		
819556	24295	0					1359	117308	167088					0	0	0			20513	82395	0	13147										1828		
819855	0	93864					3173	0	307671					0	0	0			0	86285	0	0										0		
820048	0	108442					2334	0	389923					12900	0	0			0	122557	0	21983										0		
820301	0	0					1019	2568	28923					8106	0	0			0	2904	0	0										4524		
820477	46603	0					234	55389	0					0	0	0			0	0	0	0										8093		
820842	0	6283					475	0	122650					2450	0	0			0	80477	0	0										0		
820879	0	0					890	0	36405					0	0	0			0	17141	0	0										0		
821036	0	0					737	0	129481					3000	0	0			0	55372	0	36705										0		
821157	0	0					184	24	41643					20	0	0			24	19383	0	0										0		
821559	0	0					48	0	0					329	0	0			0	0	0	0										0		
821643	0	2153					238	0	16519					3438	0	0			0	10274	0	0										0		
821906	0	17133					1525	0	187410					15564	0	0			0	46538	0	7228										1933		
822042	0	20150					2788	69661	177810					43448	0	0			69661	78456	0	11180										0		
822051	0	0					1563	58817	75697					7000	0	0			54817	1916	0	0										0		
822275	15989	0					1711	101834	33					35000	0	0			29407	0	0	0										0		
822556	0	134736					1335	4	1320699					0	0	0			0	0	0	13010										18025		
822631	0	977					180	0	24577					0	0	0			0	877	0	0										0		
823076	0	0					153	0	14582					3000	0	0			0	731	0	0										0		
823133	0	2492					197	13209	321728					0	0	0			13209	232639	0	0										0		
823142	0	0					560	0	68658					9255	0	0			0	59659	0	0										0		
823450	0	0					1325	0	232789					0	0	0			0	71555	0	0										0		
823478	10014	0					1238	26395	1					29710	0	0			9546	0	0	0										18041		
823553	4316	0					0	10284	0					0	0	0			2293	0	0	0										0		
823638	0	0					238	0	144831					3500	0	0			0	41823	0	0										0		
823656	0	0					1762	0	180876					17800	0	0			0	37570	0	24269										0		
824242	0	0					250	0	9239					4820	0	0			0	4989	0	0										0		
824653	0	0					4835	0	7133					69158	0	0			0	0	0	0										0		
824671	0	0					1067	18331	68572					14000	0	0			4792	0	0	0										0		
824738	0	437					186	0	19886					1000	0	0			0	0	0	0										0		
825146	0	49048					17819	0	1728296					398549	0	0			0	349701	0	0										0		
825454	0	0					574	0	519					8000	0	0			0	0	0	0										0		
825548	0	3277					1681	0	67373					0	0	0			0	25281	0	0										57		
825753	0	0					449	0	129482					0	0	0			0	15197	0	0										0		
825847	0	19427					1648	632	19678					21000	0	0			632	251	0	0										41		
825940	0	0					674	0	28677					6553	0	0			0	15456	0	0										0		
826451	0	2695					0	0	52528					0	0	0			0	48850	0	0										0		
826648	0	17387					829	2375	48490					14952	0	0			2375	15750	0	0										0		
826956	0	23294					3851	0	927100					228	153	0			0	88222	0	900										921		
827355	0	1128					72	0	59933					0	0	0			0	45378	0	0										0		
827458	0	5984					1034	0	97412					8600	0	0			0	45279	0	0										41		
827560	0	4338	0	0	0	3929	2641	0	83353	11203	585773	0	529539	63600	0	0	0	6447	0	0	0	0	0	5619	0	52632	0	10388	0	0	0	0	0	
828110	0	29049					142	0	175216					0	0	0			0	0	0	0										0		
828174	0	2465					451	0	7009					8000	0	0			0	2450	0	0										0		
828473	0	917					294	290	72097					0	0	0			0	0	0	0										0		
828651	22747	291115					6513	881565	401573					44000	0	0			30521	790	0	137855										0		
829032	0	0					306	0	27108					5472	0	0			0	10524	0	0										0		
829041	0	20590					594	0	110994					0	0	0			0	53420	0	0										0		
829050	0	0					630	82962	117386					0	0	0			0	117386	0	0										0		
829452	20818	15250					137	20818	17919					0	0	0			0	2669	0	0										0		
830113	0	1871					683	1243	22823					0	0	0			1243	0	0	0										0		
830252	2877	0					0	5210	59139					0	0	0			1833	16714	0	0										0		
830355	0	92258					1193	0	156723					0	0	0			0	13938	0	0										0		
830542	0	26167					3148	69032	228211					0	0	0			69032	65685	0	6677										0		
830645	0	13224					103	0	26405					0	0	0			0	678	0	0										0		
830748	0	8936					1681	3893	192884					36000	0	0			2093	64435	0	0										174		
831008	0	60300					1903	0	199743					30507	0	0			0	4360	0	0										21473		
831576	0	0					3074	1395	20276					29595	0	0			395	17111	0	0										0		
831642	35736	17194					482	144990	18140					0	0	0			60333	0	0	1656										0		
831875	0	0					1537	89	4704					17000	0	0			0	0	0	0										0		
831941	0	0					945	0	54604					0	0	0			0	17460	0	1947										0		
832528	0	0					0	0	37000					0	0	0			0	15355	0	0										0		
832546	0	5330					2100	0	158929					39000	0	0			0	56038	0	26610										0		
833404	0	1867					12614	18263	233211					255272	0	0			995	36946	0	0										0		
833749	0	5063					1793	0	120752					0	0	0			0	495	0	62565										8400		
833758	0	0					492	0	52554					0	0	0			0	23525	0	0										0		
833851	0	3254					42	0	3257					0	0	0			0	0	0	0										0		
834175	0	0					517	0	0					2000	0	0			0	0	0	0										0		
835079	1996	0					729	13797	3831					0	0	0			285	0	0	0										0		
835257	0	37773					1329	0	39492					20000	0	0			0	1719	0	1958										0		
835378	0	0					434	0	20890					6400	0	0			0	12726	0	0										0		
835444	0	0					342	0	96279					0	0	0			0	10239	0	0										0		
835613	1479	0					171	29162	0					0	0	0			200	0	0	0										0		
835659	0	0					290	0	17614					0	0	0			0	17614	0	0										0		
