"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	RIADMG93	RIADMG94	
825548			1813	0	85	0	1754	26	0																						
825753			3232	0	371	0	2863	2	0				0																		
825847			4750	0	97	0	4671	18	0																						
825940			411	25	34	0	417	65	0																						
826451			1319	225	21	0	1089	16	0																						
826648			2215	0	515	0	1720	20	0																						
826956			26112	1911	823	0	23819	441	0			0	0																		
827355			1006	-170	0	0	1176	0	0																						
827458			4797	460	187	0	4233	83	0																						
827560			12466	0	373	0	12093	0	0			0	0																		
828110			961	0	12	0	1217	268	0																						
828174			747	100	45	0	629	27	0																						
828473			1195	105	1	0	1108	19	0				0																		
828651			17865	-2208	791	0	19394	112	0				0																		
829032			1581	225	8	0	1429	81	0																						
829041			3311	0	14	0	3303	6	0																						
829050			3200	-104	128	0	3200	24	0																						
829452			1019	0	0	0	1019	0	0																						
830113			3769	150	33	0	3621	35	0																						
830252			460	27	39	0	499	105	0																						
830355			4471	1300	62	0	3356	247	0																						
830542			7580	-1300	514	0	8899	533	0																						
830645			125	130	25	0	327	81	-276			0	0																		
830748			2245	30	3	0	2213	1	0																						
831008			7385	100	78	0	7708	501	0																						
831576			6168	750	223	0	5223	28	0																						
831642			4338	0	106	0	4296	64	0																						
831875			542	41	13	0	501	13	0																						
831941			937	102	70	0	947	97	-85																						
832528			1263	7	92	0	1243	76	-3																						
832546			5218	255	50	0	5051	138	0				0																		
833404			10181	1928	22	0	8257	26	0			0	0																		
833749			5609	300	53	0	5256	0	0																						
833758			1026	30	32	0	1041	77	0																						
833851			270	0	73	0	197	0	0																						
834175			198	12	1	0	187	2	0																						
835079			205	0	0	0	205	0	0																						
835257			4397	0	614	0	3802	19	0																						
835378			331	45	8	0	332	54	0																						
835444			1817	230	5	0	3872	2290	0																						
835613			286	0	2	0	284	0	0																						
835659			752	0	17	0	752	17	0																						
835743			3049	962	273	0	2073	259	0																						
835770			3054	0	0	0	3067	13	0																						
836656			94	10	0	0	84	0	0																						
836843		4800	49200	3692	1246	0	48700	7810	3372					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800	0	
837000		0	31432	2331	154	0	29831	884	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-71	0	
837046			2560	0	736	0	2003	179	0																						
837149			3167	300	27	0	2932	92	0																						
837158			1152	60	7	0	1091	6	0																						
837354		0	1852	0	1	0	1864	13	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
837448			1448	90	5	0	1420	67	0																						
837541			879	230	5	0	688	44	0																						
837608		0	6139	-607	103	0	8012	3	-1366					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
837653			458	0	0	0	458	0	0																						
837840			1062	300	35	0	825	98	0																						
837952			1388	0	5	0	1389	6	0																						
837970			3253	0	8	0	3249	4	0				0																		
838155			235	10	2	0	225	2	0																						
839068			3131	465	5	0	2745	84	0																						
839246			2428	0	37	0	2459	68	0																						
839255			5610	600	31	0	5010	31	0				0																		
839572			5745	300	576	0	5453	584	0																						
839817			393	30	11	0	378	26	0			0	0																		
839974			1306	0	0	0	1306	0	0																						
840019			1615	0	28	0	1673	86	0																						
840251			1444	0	0	0	1447	3	0																						
840354			365	0	3	0	362	0	0																						
840363			13419	2144	779	0	10878	382	0																						
840578			269	0	0	0	269	0	0																						
840747			14469	2175	124	0	13948	1778	0																						
841472			1941	60	17	0	1881	17	0																						
841753			1952	395	20	0	1588	51	0																						
841838			2156	842	1	0	1314	1	0																						
842376			483	-45	0	0	528	0	0																						
842460			23911	0	2923	0	22557	1569	0			0	0																		
842853			236	0	0	0	236	0	0																						
843476			290	64	5	0	245	24	0																						
843542		0	1178	0	21	0	1161	4	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
843953			1106	0	9	0	1099	2	0																						
844053			16446	2004	151	0	14353	62	0			0	0																		
844138			1624	572	68	0	1290	306	0																						
844455			903	24	96	0	803	20	0																						
844567			6935	1000	399	0	6385	849	0																						
845247			6946	600	66	0	6441	161	0																						
845443			2310	0	16	0	2428	134	0																						
845573			30188	3511	641	0	29979	3943	0				0																		
846132			98	13	0	0	87	2	0																						
846945			1291	90	0	0	1201	0	0																						
847157			3269	-320	8	0	3610	29	0																						
847979			349	0	31	0	321	3	0																						
848248			3080	0	81	0	3017	18	0																						
848453			1423	600	0	0	823	0	0																						
849076			1435	180	13	0	1389	147	0																						
849348			2350	0	4	0	2357	11	0																						
849357			3624	0	262	0	3881	519	0																						
849432		0	1570	225	60	0	1346	61	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
850036			32784	2050	3676	0	29035	1977	0				0																		
850054			1208	36	6	0	1166	0	0			0	0																		
850456		0	2340	247	13	0	2102	22	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
851060			183	0	0	0	183	0	0																						
851172			816	0	10	0	822	16	0																						
851239			2948	150	128	0	2937	267	0																						
851631			3295	433	65	0	3013	454	238																						
852218	21000		19714000	6159000	1466000	0	16378000	4292000	3000	0	318000	0		39000	0	28000	0	0	67000	3000	0	-3000	0	0	0	0	0	26000	137000	1769000	
852254			1952	-8	525	0	1456	21	0																						
852320	0		4372000	765000	346000	9000	3647000	1160000	783000	0	3000			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12000	160000	
852544			15567	0	529	0	16490	1452	0																						
852704			8128	341	26	0	7761	0	0																						
852713			10531	-850	393	0	11184	196	0																						
852973			8573	1550	92	0	7867	936	0																						
853112			16591	1920	66	0	14965	360	0																						
853251			2285	600	188	0	1692	195	0																						
853671			1439	100	0	0	1339	0	0																						
853747			2897	288	107	0	2668	166	0																						
853804			6151	-500	60	0	6612	21	0																						
853934		0	1028	20	26	0	906	67	143					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
853952			157630	13715	8080	0	152387	16552	0				0																		
854173			379	0	0	0	379	0	0																						
854753			1688	50	7	0	1645	14	0																						
854847			410	125	73	0	413	201	0																						
855143			1238	378	37	0	851	28	0																						
855264			1889	135	20	0	1736	2	0																						
855303			97	20	2	0	145	70	0																						
855563			3937	645	89	0	3407	204	0			0	0																		
855741			3811	0	42	0	3770	1	0																						
855844			1998	460	365	0	1620	447	0																						
855956			1826	0	200	0	1828	202	0																						
856159			197	0	0	0	197	0	0																						
856243			16023	3975	149	0	12122	223	0																						
856346			2165	400	54	0	2161	450	0			0	0																		
856458			330	0	0	0	330	0	0																						
856542			408	0	2	0	406	0	0																						
856748			15350	2400	233	0	13699	982	0																						
856869			351	238	110	0	264	261	0																						
856944			137	0	3	0	134	0	0																						
857259			323	-30	1	0	353	1	0																						
857455			1625	2944	28	0	1707	3054	0																						
857576			6709	810	821	0	5547	469	0																						
857745			2524	0	27	0	2531	34	0																						
857811			3407	-261	39	0	3699	70	0																						
857875			1692	135	56	0	1523	22	0																						
857941			1325	190	5	0	1173	43	0																						
858153			116	0	2	0	114	0	0																						
858443			872	30	35	0	850	43	0				0																		
858452			389	0	0	0	389	0	0																						
858528			4302	545	90	0	4011	344	0				0																		
858818			0	0	0	0	0	0	0																						
858854			1813	0	4	0	1809	0	0																						
859002			19089	575	131	0	18485	102	0																						
859141			10546	1050	52	0	9564	120	0			0	0																		
859552			5377	47	23	0	5463	156	0				0																		
859655			3010	75	4	0	2970	39	0																						
859712			29879	4185	20	0	26757	1083	0				0																		
860053			16602	4286	2240	0	14619	4543	0				0																		
860147			2669	250	33	0	2422	36	0																						
860231			43	0	0	0	60	17	0																						
860259			3184	0	22	0	3162	0	0			0	0																		
860334			2542	0	39	0	2598	95	0																						
860352			2616	315	25	0	2286	10	0																						
861153			457	30	33	0	394	0	0																						
861658			1173	10	4	0	1213	54	0																						
861742			1116	0	40	0	1087	11	0																						
861854			938	0	35	0	903	0	0																						
862057			3106	126	0	0	2980	0	0																						
862141			2732	360	1	0	2371	0	0																						
863362			128	9	0	0	119	0	0																						
863607			1819	89	8	0	1723	1	0																						
863652			532	0	14	0	558	40	0																						
863746			6442	0	300	0	7474	1332	0																						
864378			459	-20	2	0	491	14	0																						
864471			2215	368	0	0	1850	3	0																						
864846			2025	140	151	0	2014	280	0																						
864855			1008	0	370	0	691	53	0																						
865142			6725	655	398	0	7236	1564	0																						
865151			4053	105	71	0	3997	120	0																						
865450			3936	440	0	0	4416	920	0																						
865544			6136	120	37	0	6069	90	0																						
865759		0	1327	0	57	0	1364	94	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
865852			947	45	7	0	904	9	0																						
866000		0	21953	3748	1167	0	19497	2459	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
866055			1779	150	0	0	1629	0	0																						
866121			4093	485	24	0	3679	95	0																						
866251			684	0	7	0	748	71	0																						
867070			2413	263	85	0	2116	51	0																						
867258			3090	80	14	0	2996	0	0																						
867632			9239	2204	0	0	7981	946	0				0																		
867650			16464	1229	118	0	15374	257	0				0																		
867856			3784	150	46	0	3636	48	0																						
868059			2217	0	219	0	2030	32	0																						
868572		0	243	9	0	0	210	0	24					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
868956			4849	-1440	188	0	6330	229	0																						
869346			1192	38	0	0	1168	14	0																						
869551			3187	0	120	0	3131	64	0																						
869663			1485	-250	0	0	1736	1	0																						
869953			1727	181	8	0	1554	16	0																						
870539			3338	80	187	0	3311	240	0																						
870650			10500	400	24	0	10100	24	0																						
870856			917	-233	24	0	1156	30	0																						
870913			2297	65	60	0	2362	249	59																						
871358			717	320	24	0	753	380	0			0	0																		
871648			483	0	76	0	465	58	0																						
871769			76503	3500	270	0	72880	147	0				0																		
871956			349	18	7	0	339	15	0																						
872047			8267	253	86	0	7968	40	0			0	0																		
872579			1439	249	0	0	1190	0	0																						
873259			6337	509	178	0	5737	87	0																						
874050			2810	97	10	0	2709	6	0			0	0																		
874452			901	0	7	0	897	3	0																						
874845		0	72606	9375	592	0	67773	5134	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
875048			4353	0	75	0	4452	174	0																						
875057			3302	-183	457	0	3077	49	0																						
875132			3334	0	298	0	3036	0	0																						
875655			810	0	0	0	810	0	0																						
875758			423	-84	3	0	505	1	0																						
875879		0	442	157	0	0	285	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36		
875936			5012	500	626	0	4592	706	0																						
876157			456	0	35	0	483	62	0																						
876634		5	25067	7396	3971	0	21606	7906	0					0	0	0	0	0	0	36	0	0	0	0	36	0	0	5	93	0	
876700			13111	2049	17	0	11379	334	0				0																		
877350			1507	0	11	0	1517	21	0																						
877752			4412	300	120	0	4042	50	0																						
877958			209	0	5	0	204	0	0				0																		
879336			1697	-192	2	0	1931	44	0			0	0																		
879439			1526	152	4	0	1523	153	0																						
879457			14366	1200	457	0	13160	451	0			0	0																		
879550			270	0	1	0	282	13	0																						
879644			6320	1004	126	0	5599	409	0																						
879747			2326	0	240	0	2204	118	0																						
880332			2635	-33	48	0	2665	45	0																						
880855			5538	0	64	0	5531	57	0																						
881012			7279	-1810	43	0	9136	90	0																						
