"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
578554			39	1219	13	1277	7	484	111	1589	13	476	5	1265			151	4063	91	11465	61	16936	221	3703	20	1549	12	2245	false	false	
578741			41	1456	45	6971	106	46830	155	4011	63	7545	52	11905			0	0	5	402	2	546	2	40	3	428	0	0	false	false	
578862			3	112	2	339	3	1707	76	1303	14	1262	12	3238			9	427	7	856	0	0	42	473	3	214	0	0	false	false	
579140			93	4036	67	8431	56	20821	257	5786	43	4110	41	10401			142	6325	196	24156	85	23910	656	14783	84	9281	19	4715	false	false	
579319			4	134	1	188	0	0	51	1540	7	839	1	219			11	313	11	1203	13	2418	26	728	3	324	0	0	false	false	
579364			11	453	29	3456	72	27934	93	2004	11	645	24	7179			19	985	22	2681	16	4292	24	452	14	1229	2	150	false	false	
579636			21	727	21	2618	34	14877	138	3024	22	1950	18	5062			35	1243	12	1141	3	650	25	551	1	54	0	0	false	false	
580155			28	985	62	8727	87	37258	1683	48003	225	20501	55	15373			31	1586	32	4411	22	7089	128	2306	42	3571	22	4519	false	false	
580548			100	4351	135	19036	168	66261	829	21784	132	14548	58	18458			22	1019	27	3935	16	4825	70	2033	10	1203	3	628	false	false	
580847			37	1342	15	1844	14	5231	125	2890	11	989	3	886			42	1548	39	4813	24	5913	90	1743	17	1919	3	923	false	false	
580874			21	751	65	9251	69	26537	69	831	23	1383	17	3623			0	0	1	179	0	0	0	0	0	0	0	0	false	false	
581237			1	23	3	440	9	2572	36	1203	8	841	6	1909															false	false	
581358			6	415	8	1069	6	3356	68	1826	34	3092	31	11345			5	175	12	1790	11	2697	22	359	12	380	17	2423	false	false	
582177			1	61	11	1576	54	29408	95	2879	18	1389	27	3570															false	false	
582654			11	506	8	771	6	1901	58	1375	8	635	6	2953			16	933	19	2193	8	2084	59	1417	22	2475	6	1413	false	false	
582878	33	0													1	0													true	true	
582953			28	1212	47	6269	63	26024	401	9263	79	7944	34	11405			24	958	39	4875	29	8087	414	10365	102	10432	54	11155	false	false	
582971			59	3023	101	13147	150	64177	522	14581	77	8031	53	21740															false	false	
583071			8	339	15	1974	16	5627	25	410	6	888	7	350															false	false	
583268			20	693	31	4159	98	41071	74	1865	36	3560	21	15166			0	0	3	459	1	320	4	52	1	205	0	0	false	false	
583352			41	2224	54	7145	58	20816	319	7423	57	5153	25	7061			5	190	9	1165	6	1612	103	1908	10	1241	3	152	false	false	
583754			1	60	10	1562	50	26839	39	1442	30	2907	39	11602			1	84	2	116	2	511	2	43	0	0	0	0	false	false	
583905			177	7746	165	24600	138	62505	220	6550	70	7757	45	16443			1	16	0	0	0	0	0	0	0	0	0	0	false	false	
584377			23	1001	63	7490	164	71955	244	6252	216	26120	209	62356			0	0	0	0	0	0	2	81	0	0	0	0	false	false	
584724			43	1842	76	8223	93	36215	253	7559	115	10474	49	12553			0	0	1	48	0	0	0	0	0	0	0	0	false	false	
584920			206	8298	462	54143	882	333618	952	14845	251	21566	260	58494			39	1664	45	4984	22	5383	12	297	3	186	0	0	false	false	
585235			5	225	5	791	5	3464	13	307	9	707	9	2158															false	false	
585749			86	3239	51	7109	31	12978	560	14439	103	11739	35	11040			131	6258	171	22564	125	38523	684	15578	97	12341	39	12037	false	false	
586027																													false	false	
586072			80	3730	153	19539	272	116233	209	6107	78	7210	40	8809			5	196	6	664	5	845	0	0	0	0	0	0	false	false	
586335			29	1328	16	2346	16	5621	137	2843	16	2050	12	3862			6	185	2	221	1	256	0	0	0	0	0	0	false	false	
586960			6	264	11	1524	13	4683	39	928	6	494	2	939			11	425	5	750	0	0	3	155	1	87	0	0	false	false	
587677			32	1188	15	1782	12	4834	33	562	13	1542	14	4130			6	186	6	806	4	1003	17	358	4	780	1	176	false	false	
587752			0	0	5	564	6	3698	6	45	1	94	0	0			1	44	0	0	0	0	2	51	0	0	0	0	false	false	
587800			31	1427	189	26091	334	119389	2060	41047	739	56731	287	62953															false	false	
588245			35	1596	49	6795	32	11518	80	2017	24	3138	17	5716			7	209	18	1780	21	7826	38	992	6	971	4	1180	false	false	
588348			54	2130	34	4839	19	7564	295	7923	63	6537	31	9526			45	1898	48	5767	69	17282	589	17508	146	17072	54	13150	false	false	
588478			4	255	25	3717	77	33856	0	0	0	0	0	0															false	false	
589158			4	145	4	379	10	2850	24	724	6	761	13	2616			4	193	19	1973	15	3833	42	848	19	2040	27	4475	false	false	
589523			33	1530	134	17846	266	106978	439	10631	123	11238	81	19269			2	94	0	0	1	341	0	0	0	0	0	0	false	false	
589943			56	2527	79	10611	135	60249	331	6803	100	9408	110	33483			69	2673	121	15675	98	27164	238	6343	99	8606	54	10440	false	false	
590220			48	2215	110	13544	98	40250	346	7087	93	7874	84	21914			10	423	11	1107	5	1230	0	0	1	112	0	0	false	false	
590248			57	2306	100	12391	130	50769	132	3138	61	5036	74	20493			15	666	20	1990	10	3002	13	289	17	2183	9	2490	false	false	
590640			10	531	26	3510	53	24229	81	1780	40	3863	23	5235			8	299	3	306	3	1056	0	0	0	0	0	0	false	false	
590976			3	207	17	2631	59	30415	148	7350	99	12843	113	42045			0	0	1	122	1	498	0	0	0	0	0	0	false	false	
591209																													false	false	
591320			70	3024	100	12650	150	58057	123	3187	58	6808	63	23691			3	138	6	706	4	1097	0	0	0	0	0	0	false	false	
591357			32	1268	18	2333	17	4965	98	2552	13	1455	3	1490			17	805	9	1033	4	1228	17	424	2	145	0	0	false	false	
591366			19	867	49	6013	60	24739	195	5427	42	4817	33	9326			18	623	14	1555	7	1726	43	866	17	1930	0	0	false	false	
591740			7	328	6	860	11	3894	8	247	1	1	2	90			6	273	4	521	4	912	8	88	5	413	1	161	false	false	
592439			1	4	10	1477	19	9481	14	619	13	1536	26	8274															false	false	
592448			68	4017	100	14522	128	55616	430	13180	152	14538	108	37852			4	111	1	150	0	0	1	31	1	70	1	325	false	false	
592550			17	596	17	2260	34	15409	52	1830	23	2703	10	4079			15	480	19	2559	16	4127	35	983	16	1571	6	1425	false	false	
592644			28	1088	49	6216	72	28576	98	1648	24	2005	28	5130			10	397	14	1302	7	1891	58	1110	9	910	5	1183	false	false	
593007			164	5792	413	49745	508	195087	1813	25849	376	31748	287	61084			3	60	4	435	3	784	228	3493	66	5612	43	9543	false	false	
593052			26	1262	39	5097	54	22722	131	4236	75	8920	66	19741			102	3351	91	9829	98	28248	143	4324	58	5382	38	7829	false	false	
593249			49	1518	41	3771	40	11960	220	5174	47	5350	22	9561			54	1578	11	1553	5	964	4	33	0	0	1	127	false	false	
593333			23	980	10	1247	18	7176	76	1621	10	1327	9	3054			16	696	23	2655	18	3694	36	864	22	2666	10	1514	false	false	
593771			1	18	1	45	0	0	0	0	0	0	0	0															false	false	
593940			10	338	4	488	6	3394	83	2337	8	1011	2	894			5	269	14	2208	9	2283	130	2967	17	1605	3	622	false	false	
594433			152	6573	208	25797	315	126404	426	10608	126	14182	70	21222			67	2470	63	7481	17	4089	103	1969	23	2253	5	1461	false	false	
594451			0	0	2	392	14	5698	278	7759	81	10668	80	28214															false	false	
594853			77	3217	113	14499	189	87304	426	12057	103	15464	86	26074			14	786	16	1963	7	1849	1	38	1	142	0	0	false	false	
594938			67	2504	59	7394	65	23693	214	5083	60	5980	38	11443			39	1678	59	7533	50	13154	134	3051	48	4403	24	5646	false	false	
594947			222	8961	392	47388	570	210423	790	25163	286	32065	258	104341			103	3176	195	16686	102	21069	217	5692	64	7864	35	9978	false	false	
595270			112	5394	379	54059	1382	655722	3840	34974	456	25067	703	130119			0	0	0	0	0	0	0	0	0	0	1	264	false	false	
595337			58	2051	18	2172	13	4564	181	3712	23	2206	4	893			20	781	10	923	0	0	13	286	6	559	1	170	false	false	
595430			24	1184	80	10002	107	38855	8768	70629	521	45006	355	85848			1	52	0	0	0	0	0	0	0	0	0	0	false	false	
595869			5	333	105	15907	1206	633214	581	21885	323	42573	197	85068			0	0	0	0	1	438	0	0	0	0	0	0			
595944			12	462	2	149	0	0	51	1186	8	668	2	625			15	725	41	4407	18	4608	79	2115	9	1186	17	3735	false	false	
596062			172	7760	200	25227	123	43195	1447	32411	112	11838	39	12921			331	15054	206	26965	75	21314	1137	19913	46	4168	7	1618	false	false	
596156			40	1753	98	14553	195	84333	147	4609	28	4179	22	8469															false	false	
596277			15	702	17	2294	11	3614	0	0	0	0	0	0															false	false	
596455			19	660	41	4371	67	24864	155	2936	24	1627	10	2931			2	66	8	1373	2	681	23	384	13	1325	2	234	false	false	
596978			5	163	18	2033	32	15825	51	1787	31	2998	13	2734															false	false	
597041			9	382	7	942	11	4890	20	229	11	891	12	1588			6	213	7	821	6	1881	11	155	12	1128	4	721	false	false	
597313			70	2621	107	12829	99	36151	418	9751	112	10599	49	11517			12	522	6	653	10	1798	17	386	6	585	1	186	false	false	
597452			28	1261	52	7025	123	61776	73	1971	15	1510	30	17440			12	295	4	396	3	992	0	0	0	0	0	0	false	false	
597546			127	5567	79	7556	71	25266	119	3090	39	4183	24	8521			69	3389	68	9464	56	12548	123	3037	19	2321	10	984	false	false	
597658			40	1761	28	3761	3	888	94	3874	17	2840	6	2822			10	492	11	2429	13	5798	140	3674	42	9566	21	7874	false	false	
598002			22	761	60	6484	129	51032	256	4485	75	5339	55	10307			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
598048			102	4268	122	14172	135	53180	297	8170	87	9785	79	27037			2	43	2	279	1	312	1	7	0	0	0	0	false	false	
598132			70	1867	15	1709	16	5949	167	3231	14	1575	9	3017	61	18													true	false	
598543			6	206	3	314	1	276	28	672	2	183	1	270			10	464	18	2482	14	3610	501	16871	167	16934	28	7097	false	false	
599643			22	939	20	2271	28	11702	71	1917	18	1819	23	7449			9	219	16	1177	16	1815	41	1145	19	2007	6	1467	false	false	
599764			41	1473	188	22507	413	163103	526	12065	244	20719	229	58673			52	2872	156	21369	45	14502	30	633	17	1385	3	733	false	false	
600419			78	2648	92	10256	145	59129	531	12705	178	16189	167	46236			88	3003	65	6790	31	7544	139	1945	12	822	3	284	false	false	
601032			11	440	4	596	0	0	30	410	4	399	3	1122			10	419	7	1072	6	1172	26	444	4	549	3	638	false	false	
601041	153	145															30	1533	16	2136	7	2343	125	2859	20	2001	4	1054	false	true	
601050			190	7543	383	43212	601	221052	8914	83773	916	73485	896	256445			195	8501	267	33133	144	39320	894	18951	173	19786	81	17709	false	false	
601153			11	404	6	595	7	3727	79	2759	30	3270	14	5664			9	313	22	2716	18	4110	71	1826	39	3488	33	6713	false	false	
601416			43	1182	92	9759	204	80465	1437	13162	209	13653	205	41081			3	17	10	791	7	1422	164	1265	13	586	6	1058	false	false	
601443			58	1885	73	8857	63	23699	260	6385	42	4369	13	2646			2	61	6	889	5	1701	5	128	0	0	0	0	false	false	
601658			35	1495	40	5592	92	43738	220	5552	54	6190	50	14093			13	588	2	280	1	326	75	1407	3	416	2	414	false	false	
602048			51	2282	118	15881	294	137969	162	4261	63	5807	95	34046			15	632	19	2570	18	6658	16	315	2	270	0	0	false	false	
602543			44	2069	21	2947	14	7212	82	2276	26	2523	9	2656			25	999	31	4424	24	7624	117	2666	28	3188	21	5118	false	false	
602842	8	13															7	487	2	356	0	0	18	18	6	1024	2	636	false	true	
603232			25	760	1	118	2	539	73	1160	12	1160	1	285			22	378	6	515	4	1155	20	396	8	976	3	940	false	false	
603540			13	576	11	1380	9	4902	84	1590	8	800	3	844			43	1766	31	4184	8	2487	114	1996	6	713	1	196	false	false	
603559			8	230	2	306	3	1472	36	1419	4	312	1	20			7	351	14	1812	5	1859	82	1827	12	1211	1	125	false	false	
603755			3	66	5	690	10	2543	70	1653	7	735	2	457			8	316	5	747	5	971	32	613	0	0	0	0	false	false	
604024			75	3255	66	8407	118	48553	138	3216	52	2936	68	18596			15	601	20	2129	26	5397	37	1014	14	1327	13	3118	false	false	
604033			4	87	0	0	1	397	3	128	2	200	0	0			0	0	2	191	2	533	2	70	0	0	1	465	false	false	
604547			21	954	19	2641	14	6445	111	3425	27	2727	36	12658			11	279	17	2334	22	4918	75	1863	51	4152	35	6055	false	false	
604640			3	146	3	364	8	2214	33	1116	9	1162	12	4017			0	0	1	2	0	0	0	0	2	72	0	0	false	false	
605571			7	288	2	122	2	671	4	273	12	1737	2	1242			1	27	6	684	0	0	0	0	0	0	0	0	false	false	
605610			12	174	29	4168	38	13902	379	2367	18	1265	11	1844			3	79	1	98	0	0	0	0	1	111	1	260	false	false	
605656			14	704	21	2465	27	10376	181	4201	50	5857	27	6824			22	1059	29	4357	22	5208	147	2795	13	1417	6	1118	false	false	
606046			1296	52261	2544	316839	4076	1561909	19577	264228	3516	269234	2834	565306			964	37181	672	79739	295	82596	1841	34915	197	16863	95	18719	false	false	
606176			20	1082	44	5536	66	31833	168	4909	47	4964	55	18575															false	false	
606653			76	3470	95	12833	138	56792	358	9121	102	8205	62	14647			67	2957	166	21806	149	44757	825	22982	263	23268	142	26018	false	false	
607146			7	227	11	1243	22	11756	23	887	20	2612	22	7254			4	143	6	710	5	1547	17	428	4	350	9	1468	false	false	
608358	48	104															3	111	14	1597	16	4138	232	6651	70	7659	23	5939	false	true	
608451			25	1150	37	4457	38	14300	270	6400	38	3990	41	12870			20	1002	24	3005	18	5434	88	1494	6	370	3	508	false	false	
608844			6	183	33	4843	55	20270	23	375	18	1300	15	2735															false	false	
609010			54	972	57	7882	106	42835	180	1446	38	3390	23	6021			8	155	1	243	3	423	17	95	6	306	1	184	false	false	
609467			0	0	4	336	37	17314	2	116	3	415	7	1165															false	false	
609476			11	491	15	1799	22	8337	0	0	0	0	0	0															false	false	
609609			0	0	6	313	60	20621	14	444	34	5443	76	26611															false	false	
609645			6	230	2	288	0	0	73	1829	4	453	0	0			4	167	6	699	6	1706	89	2187	8	914	0	0	false	false	
609832			19	494	21	1780	21	8943	92	2541	25	2053	34	11255			28	1245	40	4738	30	7423	89	2025	40	4103	27	4810	false	false	
610128			21	767	42	3659	36	9877	321	9222	21	1785	10	1096			16	654	27	3151	7	1502	52	1302	15	1022	6	1095	false	false	
610164			39	1626	38	5024	47	13242	461	12977	63	6813	29	7243			23	688	23	2259	13	2717	60	1317	16	1489	8	1463	false	false	
610539	50	97															29	866	10	1586	1	299	53	1870	8	1187	3	1035	false	true	
610557			11	782	20	2697	59	22868	179	5998	46	3981	56	17433			0	0	2	302	2	447	11	712	8	604	2	504	false	false	
610913			34	1405	37	4545	43	14791	156	3042	34	3649	16	4870			12	307	6	660	2	737	70	658	1	121	0	0	false	false	
611031			10	521	29	4005	45	20869	19	560	3	465	4	857			5	145	5	772	2	510	0	0	0	0	0	0	false	false	
612159			51	2381	18	2276	19	6827	287	7110	12	1495	19	8984			367	12995	146	18608	92	24363	433	10543	40	3542	14	2878	false	false	
612878			17	623	16	1844	7	2173	39	819	7	347	2	396			21	1192	18	2211	14	3423	52	1248	9	694	5	586	false	false	
613008			101	4742	478	63804	1608	676428	7537	203318	668	75441	851	310952			1	61	3	500	2	335	37	500	3	274	0	0	false	false	
613156			33	1522	108	15738	134	58432	375	9449	72	6214	51	15440			5	233	3	403	4	1023	1	5	2	332	1	301	false	false	
613343			138	7770	139	18442	255	112148	537	15203	173	15828	161	44901			160	7434	244	31660	187	56802	413	12230	130	13716	78	14873	false	false	
613400			7	393	50	7117	93	37784	182	3524	150	9516	154	25591															false	false	
613558			125	3780	85	14395	109	53251	583	11937	81	13488	47	21123			47	2372	44	7145	22	7111	104	3093	18	3242	10	3301	false	false	
613679			36	1317	43	5078	67	26859	360	7550	85	8937	97	30745			0	0	9	752	8	1551	0	0	0	0	4	359	false	false	
613839			23	1010	39	5420	43	19526	146	2911	15	1220	4	1480															false	false	
613950			21	890	40	5996	116	51376	102	2623	24	2847	22	6660			3	168	1	84	1	269	0	0	0	0	0	0	false	false	
613978			0	0	20	1095	34	17269	34	1198	19	1863	8	2253			0	0	0	0	1	148	0	0	0	0	0	0	false	false	
614256			12	538	3	322	1	149	35	988	9	1170	5	1999			7	363	11	1489	4	1263	67	1594	12	1266	3	510	false	false	
614313			85	3280	153	17335	201	81552	407	7982	175	11928	164	33076			47	1231	96	10664	48	10352	169	8563	37	4105	15	2275	false	false	
614368			92	3700	109	13837	135	54655	1302	28376	116	12671	79	19663			40	1622	32	4403	17	4892	241	4483	30	2263	13	1360	false	false	
614751			10	369	18	2178	33	13060	175	3817	23	1917	8	1195			4	134	12	1330	10	2609	154	3989	29	3368	31	6790	false	false	
614948			9	306	12	925	18	8216	61	1757	19	1742	15	5309			20	680	24	2428	30	9060	31	1063	11	927	10	2484	false	false	
615217			22	737	72	8358	120	44159	129	3397	81	6482	139	33383															false	false	
615253			23	780	11	1137	3	889	64	1123	6	571	5	905			25	1006	48	6043	18	4807	223	3991	47	3555	19	3207	false	false	
615776			3	81	2	219	1	77	0	0	0	0	0	0	2	0													true	false	
615851			18	641	14	1618	12	5178	105	2448	22	1957	12	3844			40	1599	37	4689	35	10063	104	1935	46	4984	22	4819	false	false	
615879			2	147	41	6129	40	14013	0	0	0	0	0	0															false	false	
615954			36	1279	87	10611	157	61498	662	14314	116	9364	65	15542			3	213	17	2307	21	5084	79	2096	26	2960	19	4503	false	false	
616036			26	1227	70	10487	116	43703	457	10669	100	9387	78	18039			7	316	3	333	4	1113	35	509	2	314	2	425	false	false	
616540			57	2228	19	2251	17	6982	114	2254	26	3063	11	2585			15	716	23	3022	25	7547	68	1606	23	2545	13	2560	false	false	
617051			14	646	7	1043	24	8870	115	2742	23	1790	14	4475			5	196	4	706	4	607	32	544	5	416	0	0	false	false	
617079			1	45	5	746	4	1938	20	793	0	0	3	2313			2	142	1	246	2	801	0	0	0	0	0	0	false	false	
617145			73	2958	33	4754	26	10946	81	1574	12	906	16	5604			24	905	48	4333	28	8222	45	1077	14	1513	8	852	false	false	
617275			3	106	6	986	15	6378	13	352	8	554	7	1546															false	false	
617743	67	201															29	1319	79	10105	67	18938	644	16048	138	15095	29	7830	false	true	
618544			70	2841	52	6464	27	10150	124	3796	23	2588	8	2282			62	2487	58	6796	25	7031	67	1969	20	2604	8	2021	false	false	
618647			21	1022	5	897	5	2910	61	1555	9	1446	8	2022			15	611	5	834	9	3619	107	2773	7	1014	7	2759	false	false	
618740			26	1280	58	7963	102	41536	90	1778	34	2495	64	22783			12	381	18	1941	18	5591	14	345	5	622	5	1063	false	false	
618777			18	521	6	885	6	2132	22	484	4	435	0	0			47	1936	60	8243	28	8518	51	958	4	491	1	98	false	false	
618807			55	3255	216	31343	590	263286	251	16639	172	18233	182	59283															false	false	
619327			13	616	55	6922	89	30496	66	1424	45	3161	46	9351			9	512	19	2175	14	3323	12	182	8	574	8	1459	false	false	
619457			7	303	15	1889	15	4866	50	1508	19	2008	16	4216			2	104	2	134	2	181	24	409	2	159	0	0	false	false	
619701			49	1098	104	11897	313	122583	1139	17926	269	20932	369	95771			0	0	0	0	1	20	0	0	0	0	0	0	false	false	
619859			13	599	23	3093	30	11210	89	2891	8	903	11	3318			7	275	17	2194	11	2892	30	602	8	934	0	0	false	false	
619877			0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0			
621151			5	200	6	861	5	1124	69	2473	10	1068	3	461			20	1108	37	5051	19	6037	113	4163	22	2204	13	3270	false	false	
621245			29	952	16	1559	9	2370	68	1368	10	1100	16	5142			20	1000	15	1301	16	4359	33	743	11	1207	4	855	false	false	
621357			53	2197	27	3636	44	16192	457	12592	110	11234	65	18637			82	3277	79	9317	31	9545	239	4974	30	2264	13	2988	false	false	
621441			33	1173	35	4247	34	13172	119	3143	15	1373	13	5219			19	807	24	3298	13	3135	48	911	6	971	2	752	false	false	
622037			38	1239	53	6524	73	30120	195	5029	39	3367	30	8519			4	180	3	333	3	894	9	325	7	1022	10	1744	false	false	
622774			34	1555	71	10216	182	87644	607	17899	183	17960	103	23457			1	34	3	426	8	2678	3	149	1	110	0	0	false	false	
623052			5	167	2	148	2	518	46	1208	7	1171	5	1910			3	160	7	1027	3	821	138	5648	33	5477	32	9937	false	false	
623454			41	2241	61	7272	54	19608	352	7597	45	4401	30	6758			15	682	21	2991	8	1489	47	746	3	146	2	428	false	false	
623548			117	4467	47	6198	20	7387	184	3350	35	3937	20	4758			64	2842	40	5742	18	5413	91	1486	29	2668	23	5769	false	false	
623874			29	921	44	4592	34	11432	0	0	0	0	0	0															false	false	
624246			63	2045	41	5388	58	21121	157	4424	46	5117	45	14637			38	1564	37	5158	37	4934	53	1214	22	2625	11	3049	false	false	
624648			33	1586	29	4426	32	12198	136	3636	26	3384	13	3949			14	447	23	2451	24	6608	139	3390	36	3503	19	4489	false	false	
624778			6	240	7	688	6	2120	0	0	0	0	0	0															false	false	
624956			15	636	15	1634	19	6441	109	2247	24	2607	23	6579			9	411	13	1479	10	2826	81	1264	6	473	12	2542	false	false	
625056	4	100															3	221	3	658	1	207	65	1396	26	2937	18	4485	false	true	
625065			6	260	19	2217	17	7348	58	1040	15	1413	12	2649			8	373	10	1372	5	1095	19	288	5	467	6	1236	false	false	
625140			29	1164	32	4138	24	7778	66	1518	33	2339	52	7483			9	362	16	2166	18	4318	16	363	17	1155	16	1505	false	false	
625159			13	562	18	1951	19	7538	80	2673	20	1984	9	3539			4	103	0	0	0	0	0	0	0	0	0	0	false	false	
625654			68	2696	127	14676	209	79145	717	14364	320	26250	322	84800			8	261	13	1213	10	2391	21	132	4	190	1	352	false	false	
625757			58	2115	47	5957	29	9744	130	1968	35	3486	14	5099			3	95	3	289	0	0	0	0	0	0	0	0	false	false	
625850			19	646	30	3024	23	6542	68	1265	5	330	5	1261			105	4040	106	12868	43	9600	77	1157	1	38	0	0	false	false	
625953			7	265	3	314	7	2426	137	2668	39	3148	11	3563			62	1668	13	1575	6	1480	0	0	0	0	0	0	false	false	
626101			19	545	60	8282	156	65368	113	723	61	5365	91	23057			0	0	0	0	1	279	0	0	0	0	0	0	false	false	
627108			24	1014	37	4564	92	40570	119	2092	28	2208	19	5677			0	0	0	0	0	0	4	111	2	146	0	0	false	false	
627377																													false	false	
627854			29	1049	26	3006	42	18617	151	4031	19	1661	10	2977			28	1011	35	4697	17	4783	43	941	8	677	0	0	false	false	
