"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
279105	0	0	0	0	0	0	24	0		0		24	104	0		103		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	1	0	
279842	0	0	0	0	0	0	12	4				0	8	0		0				0		0	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				0	0	8	7	
279954	0	0	0	0	0	0	39	19		0		1	21	0		0		0	0	0	0	1	0	0	0	0			4	1	0	3	0	0			0	0	0	0	0	0	0	0	0	0		3	3	14	12	
280110	0	0	67	0			86373		42016	0	0	8582	250907		0	21634	129361	0	0	177	0	177	766	828	1264	2340	0	0	29361	5940	4232	1096	0	0	4688	2163	0	0	41	583	5164	3992	18059	912	0	0	3917	466	1779	43150	10807	
280138	0	0	0	0	0	0	17	0				4	16	0		13							0	0	0	0			1	0	0	0	0	0			0	0	0	0	0	0	0	0				2	6	0	7	
280352	0	0	0	0	0	0	53	52				0	5	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	1	1	0	
280558	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
282075	0	0	0	0	0	0	38	29		0		0	53	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	1	53	8	
282226	0	0	0	0	0	0	160	104				21	140	0		52				0		0	0	0	0	0			0	0	8	0	0	0			0	0	0	0	0	0	0	0				0	0	88	27	
282824	73	15	0	0	0	0	206	0				0	394	12		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	306	190	0	0				0	0	3	1	
283157	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
283438	0	0	0	0	0	0	395	210		0		0	811	82		0		0	0	0	0	0	0	0	60	5			204	25	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	1	465	154	
283652	0	0	0	0	0	0	9	9				0	72	40		7							0	0	0	0			0	0	0	0	0	25			0	0	0	0	0	0	0	0				0	0	0	0	
283737	0	0	0	0	0	0	243	25				0	108	36		6				6		0	0	0	1	0			0	1	92	1	14	0			0	0	0	0	0	30	0	0				17	6	34	88	
283867	0	0	0	0	0	0	353	256				1	291	201		60				0		0	0	0	0	0			3	0	0	0	0	0			0	0	0	0	0	96	0	0				0	0	27	0	
284154	0	0	0	0	0	0	35	0				0	0	0		0							0	0	0	0			0	0	35	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
284239	0	0	0	0	0	0	64	0				0	64	0		0							0	0	0	0			0	0	8	0	0	0			0	0	0	0	0	0	0	0				10	8	54	48	
284556	0	0	0	0	0	0	8	0				0	154	59		66				0		0	0	0	0	0			0	0	0	0	17	0			0	0	0	0	0	0	0	0				0	0	12	8	
284752	0	0	0	0	0	0	15	3				0	18	0		0							0	0	0	0			0	0	9	1	0	0			0	0	0	0	0	0	0	0				5	1	13	1	
284958	0	0	0	0	0	0	0	0				0	2	2		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
285151	0	0	0	0	0	0	82	63				12	31	10		0				0		0	0	0	0	0			3	0	0	0	0	0			0	0	0	0	0	0	0	0				4	4	14	3	
285348	0	0	0	0	0	0	6	0				1	59	0		10				0		0	0	0	0	0			0	0	0	0	0	0			49	0	0	0	0	5	0	0				0	0	0	0	
285544	0	0	0	0	0	0	45	0				0	0	0		0							0	0	0	0			0	0	0	11	0	0			0	0	0	0	0	0	0	34				0	0	0	0	
285553	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
285740	0	0	0	0	0	0	29	6		0		18	122	0		102		0	0	0	0	0	0	0	0	0			0	1	0	0	0	0			0	0	0	0	0	4	0	0	0	0		0	0	20	0	
285777	0	0	0	0	0	0	0	0				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	0	0	
285852	0	0	0	0	0	0	30	23				0	40	17		0				0		0	0	0	11	0			12	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	7	
285928	0	0	0	0	0	0	342	8				1	265	225		23				23		1	0	0	0	0			0	0	178	1	0	0			0	0	0	133	0	0	0	0				0	14	17	7	
286251	0	0	0	0	0	0	35	4				0	79	10		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				27	24	42	7	
286457	0	0	0	0	0	0	534	206				25	158	28		75				0		0	0	0	0	0			15	17	8	0	0	0			0	0	0	0	0	0	0	269				0	0	40	9	
286840	0	0	0	0	0	0	315	0				315	0	0		0				0		315	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
287007	0	0	0	0	0	0	24	2				0	71	71		0							0	0	0	0			0	0	16	0	0	0			0	0	0	3	0	0	0	0				0	0	0	3	
287342	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
287922	0	0	0	0	0	0	6	3				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	3	0	0	
287959	0	0	0	0	0	0	2	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	0				0	1	3	0	
288152	0	0	0	0	0	0	5	5				0	5	5		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
288376	0	0	0	0	0	0	14	1		0		0	116	64		0		0	0	0	0	0	0	0	0	0			0	0	1	0	2	0			0	0	0	0	0	0	0	0	0	0		0	3	50	9	
288853	0	0	0	0	0	0	2484	1326		0		690	6082	1244		3460		0	0	0	0	0	0	0	0	0			1074	261	0	89	0	0			0	0	0	0	0	0	0	0	0	0		0	0	304	118	
289056	0	0	0	0	0	0	6	2				4	46	0		10							0	0	0	0			0	0	0	0	36	0			0	0	0	0	0	0	0	0				0	0	0	0	
289225	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
289515	0	1	0	0	0	0	103	26				0	1644	71		0				0		0	0	0	0	0			0	0	48	2	20	0			0	0	0	0	0	0	1451	0				0	0	102	26	
289702	0	0	0	0	0	0	74	13				12	607	500		48				0		0	0	0	7	10			0	0	2	2	0	0			0	0	0	9	0	0	0	0				0	0	52	26	
289739	0	0	0	0	0	0	8	0				5	17	0		9				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	0	4	3	
289757	86	0	0	0	0	0	4	0				4	263	0		177				172		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
290249	0	0	0	0	0	0	83	40		0		0	193	144		0		0	0	0	0	0	0	0	0	2			43	19	0	0	0	0			0	0	0	22	0	0	0	0	0	0		6	0	0	0	
290838	0	0	0	0	0	0	57	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	0	57	
290922	0	0	0	0	0	0	36	0				0	71	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	71	36				0	0	0	0	
291059	0	0	0	0	0	0	97	0				0	35	15		0				0		0	0	0	0	0			0	0	0	90	0	10			0	0	0	0	0	0	0	0				10	7	0	0	
291330	0	0	0	0	0	0	14	11				0	14	0		0							0	0	0	0			0	0	1	0	4	0			0	0	0	0	0	0	0	0				0	0	10	2	
291376	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
291611	0	0	0	0	0	0	285	44				196	658	9		582				0		0	0	0	0	0			0	0	21	0	56	0			0	0	0	0	11	24	0	0				0	0	0	0	
291732	0	0	0	0	0	0	27	20				0	7	4		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	7	
292234	0	0	0	0	0	0	5	0				0	50	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	1				0	0	50	4	
292467	0	0	0	0	0	0	96	0				0	111	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				95	91	16	5	
292850	0	0	0	0	0	0	11	0				1	20	0		10							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				10	10	0	0	
292908	0	0	0	0	0	0	133	115		0		0	1872	1547		0		0	0	0	0	0	0	0	30	0			0	0	0	0	125	0			0	0	0	0	0	0	0	0	0	0		0	0	170	18	
293053	0	0	0	0	0	0	5589	5526				55	282	115		146				0		0	0	18	0	0			0	0	0	0	0	0			0	0	0	0	0	7	0	0				0	0	21	1	
293352	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
293437	0	0	0	0	0	0	113	19				1	305	6		0							0	0	0	0			0	0	21	0	50	0			0	0	0	0	0	0	0	0				47	30	202	42	
293651	0	0	0	0	0	0	127	4				113	108	52		0				0		113	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	56	10	
293754	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
294023	0	0	0	0	0	0	188	11				90	677	29		216				0		0	0	0	0	0			20	6	31	0	284	0			0	0	0	0	0	0	0	0				75	38	53	12	
294564	0	0	0	0	0	0	603	402		0		174	5456	4673		471		0	0	0	0	0	0	0	0	0			52	12	0	0	26	0			0	0	0	0	0	0	193	0	0	0		7	4	34	11	
294751	0	0	0	0	0	0	1019	127		0		750	1929	6		1787		0	0	0	0	0	0	0	0	1			0	0	11	0	25	0			0	0	0	0	0	0	0	0	0	0		38	59	73	71	
294779	0	0	0	0	0	0	24	22		0		0	58	49		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	9	2	
294827	0	0	0	0	0	0	5	1				0	13	0		0							0	0	0	0			0	0	0	0	2	0			0	0	0	0	0	0	0	0				0	0	11	4	
295011	0	0	0	0	0	0	147	0		0		31	435	0		0		0	0	0	0	31	0	0	0	0			36	21	1	0	3	0			0	0	0	0	0	0	326	4	0	0		32	55	38	35	
295057	0	0	0	0	0	0	125	110				0	124	95		0				0		0	0	0	0	2			0	0	10	0	10	0			0	0	0	0	0	0	0	0				0	3	19	0	
295646	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
296456	0	0	0	0	0	0	362	86				11	461	73		7				7		11	0	0	0	0			0	0	11	0	7	0			0	0	0	0	0	0	0	0				94	79	280	175	
296474	0	0	0	0	0	0	0	0				0	4	0		0							0	0	0	0			0	0	0	0	4	0			0	0	0	0	0	0	0	0				0	0	0	0	
296559	0	0	0	0	0	0	174	0				9	318	0		8				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				107	29	203	136	
296755	0	0	0	0	0	0	27	0				1	0	0		0				0		1	0	0	0	0			0	0	0	0	0	0			0	0	0	22	0	0	0	0				0	0	0	4	
296858	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
297051	0	0	0	0	0	0	16	0				0	768	0		0							0	0	0	0			0	0	0	2	0	0			0	0	0	0	753	0	0	0				3	12	12	2	
297631	0	0	0	0	0	0	29	10				7	31	0		31							0	0	0	0			0	0	2	0	0	0			0	7	0	1	0	2	0	0				0	0	0	0	
297761	0	0	0	0	0	0	3	3				0	118	0		0							0	0	0	0			1	0	0	0	0	0			0	0	117	0	0	0	0	0				0	0	0	0	
298049	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
298218	0	0	0	0	0	0	3646	3533				111	5152	4966		131				0		0	0	0	43	1			0	0	0	0	0	0			0	0	0	0	0	0	0	0				7	0	5	1	
298245	0	0	0	0	0	0	139	1		0		3	253	69		0		0	0	0	0	0	0	0	0	0			0	0	36	0	7	0			0	0	0	0	0	0	0	0	0	0		82	32	95	67	
299868	0	0	0	0	0	0	5	0		0		0	11	0		0		0	0	0	0	0	0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	0	0	0	0	0		11	0	0	0	
300009	0	0	0	0	0	0	181	15				0	648	29		0				0		0	0	0	0	0			0	0	29	0	0	0			0	0	0	0	0	9	0	0				122	75	497	53	
300063	0	0	0	0	0	0	58	58				0	58	58		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
300157	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
300353	0	0	0	0	0	0	182	120				0	30	0		0				0		0	0	0	0	0			0	0	31	0	0	0			0	0	0	0	0	14	0	0				9	11	21	6	
300456	0	0	0	0	0	0	20	0				17	10	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	10	3	
300933	0	0	0	0	0	0	99	8		0		60	208	41		156		0	0	0	0	0	0	0	0	0			0	0	2	27	0	0			0	0	0	0	0	0	0	0	0	0		7	0	4	2	
300942	0	0	0	0	0	0	2	2				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
300960	0	31	0	0	0	0	509	20				153	100	63		0				0		153	0	0	0	0			0	0	0	0	0	0			0	12	0	200	0	88	0	0				0	4	37	1	
301574	0	0	0	154	0	0	295	0				0	73	0		0				0		0	0	0	0	1			0	0	17	0	0	0			0	0	0	0	4	115	0	0				0	0	69	8	
301800	0	0	0	0	0	0	343	11		0		0	553	61		0		0	0	0	0	0	0	0	0	49			0	0	6	33	0	0			0	0	0	0	186	100	0	0	0	0		9	1	297	143	
302030	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
302133	0	5	0	0	0	0	5	0				0	4	0		4				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
302553	0	0	0	0	0	0	21	21				0	15	0		14				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	0	0	
302656	12	0	0	0	27	41	502	45		0		151	558	307		97		0	0	97	0	151	0	0	0	0			0	0	3	0	1	0			0	0	0	9	86	3	0	241	0	0		18	3	10	6	
303653	0	0	0	0	0	0	14	2				0	14	0		0				0		0	0	0	0	0			0	0	6	0	0	0			0	0	0	0	0	0	0	0				9	6	5	0	
303701	0	0	0	0	0	0	11	0				0	101	75		0							0	0	0	0			0	0	2	0	1	0			0	0	0	0	0	0	0	0				0	1	25	8	
303747	0	0	0	0	0	0	3	1				0	274	204		0							0	0	0	0			0	0	0	0	41	0			0	0	0	0	0	0	0	0				29	2	0	0	
303952	0	2	0	0	0	0	173	25				138	501	0		459				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	0	36	8	
304173	0	0	0	0	0	0	26	0				0	50	0		4				0		0	0	0	0	0			0	0	20	5	31	1			0	0	0	0	0	0	0	0				0	0	14	1	
304520	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
304575	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
304762	0	0	0	0	0	0	37	24				0	33	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	9	33	4	
304913	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
305059	0	0	0	0	0	0	73	40				0	103	2		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				18	2	83	31	
305077	0	0	0	0	0	0	0	0				0	85	84		0							0	0	0	0			0	0	0	0	1	0			0	0	0	0	0	0	0	0				0	0	0	0	
305237	0	0	0	0	0	0	109	47				0	167	0		0							0	0	0	0			0	3	0	0	87	0			0	0	0	0	0	0	0	0				48	6	32	53	
305442	0	0	0	0	0	0	48	35				0	9	0		0				0		0	0	0	0	0			0	0	1	0	1	0			0	0	0	0	0	0	0	4				7	7	1	1	
306056	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
306140	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
306159	0	0	0	0	0	0	9	3		0		1	26	0		6		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		16	5	4	0	
306337	0	0	0	0	0	0	141	35				0	247	137		0				0		0	0	0	0	0			0	0	3	0	26	0			0	0	0	0	0	0	0	0				83	102	1	1	
306908	0	0	0	0	0	0	258	2				12	142	0		53				0		0	0	0	0	0			0	0	17	0	0	0			0	0	82	82	0	10	0	133				0	0	7	2	
307062	0	0	0	0	0	0	48	0				46	5	0		0				0		0	0	0	0	0			3	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	2	
307334	0	0	0	0	0	0	11	0				0	47	14		0							0	0	0	3			0	0	0	0	0	0			0	0	0	0	0	0	0	0				10	2	23	6	
307361	0	0	0	0	0	0	2	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	2	
307679	0	0	0	0	0	0	30	1				0	91	0		0				0		0	0	0	0	0			26	4	0	0	0	0			0	0	0	0	0	0	0	0				5	21	60	4	
307932	0	0	0	0	0	0	25	20				0	64	37		0							0	0	0	0			0	0	4	0	24	0			0	0	0	0	0	0	0	0				0	0	3	1	
308256	0	0	0	0	0	0	1	1				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	0	0	
308340	0	0	0	0	0	0	34	0				18	13	0		0				0		18	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	13	16	
308836	0	0	0	0	0	0	7	0				0	1	0		1							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	7	0	0	
309150	0	0	0	0	0	0	49	0				12	213	0		117				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	10	84	27				12	0	0	0	
309655	0	0	0	0	0	0	83	59				4	11	10		0				0		0	0	0	0	0			0	0	0	4	0	0			0	0	0	0	0	14	0	0				1	2	0	0	
309851	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
310754	0	0	0	0	0	0	5	5				0	302	302		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
310950	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
310978	0	0	0	727	0	0	839	0		0		0	320	0		0		0	0	0	0	0	0	0	0	18			16	0	78	0	304	0			0	0	0	3	0	0	0	13	0	0		0	0	0	0	
311050	6	1	0	0	0	0	241	20				0	674	114		0				0		0	0	0	0	0			43	7	5	0	0	0			0	0	0	0	0	0	0	5				303	126	208	77	
311144	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
311256	0	0	0	0	0	0	2	0				0	3	2		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	2	
311265	0	0	0	0	0	0	3	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	3	0	0	
311603	0	0	0	0	0	0	139	18				14	81	0		79				0		0	0	0	0	2			0	0	88	4	0	0			0	0	0	0	0	12	0	0				0	0	2	1	
311658	0	0	0	0	0	0	6	6				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
311845	0	91	23	33	198	0	13516	2391		0		49	49861	19057		453		0	0	194	0	44	0	0	316	221			9396	2234	1572	116	438	134			0	5	5	481	165	530	347	184	0	0		6272	1271	13057	4338	
311939	0	0	0	0	0	0	5	1				0	39	8		0							0	0	0	0			0	0	0	4	25	0			0	0	0	0	0	0	0	0				0	0	6	0	
312244	0	0	0	0	0	0	84	19				39	146	19		97				0		0	0	0	0	0			0	0	7	0	0	0			0	0	0	0	0	0	0	0				15	9	15	10	
312356	0	61	0	0	0	0	103	3				0	390	84		0							0	0	0	0			0	0	4	0	163	0			0	0	0	0	0	0	0	0				62	14	81	21	
313009	0	0	0	0	0	0	1	1				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
313157	0	0	0	0	0	0	42	27				15	9	0		3				0		7	0	0	0	0			0	0	0	0	3	0			0	0	0	0	0	0	0	0				3	0	0	0	
313223	0	0	0	0	0	0	16	0				15	7	0		0				0		15	0	0	0	0			0	0	0	0	6	0			0	0	0	0	0	0	0	0				0	0	1	1	
313577	0	0	0	0	0	0	67	1				0	87	2		0				0		0	0	0	0	0			0	0	29	0	0	0			0	0	0	0	13	0	0	0				11	20	61	17	
314257	0	0	0	0	0	0	160	0				1	1078	0		0				0		0	0	0	0	4			0	0	0	22	0	0			0	0	0	2	0	0	0	0				0	0	1078	131	
314444	0	0	0	0	0	0	59	27				0	129	34		0							0	0	0	0			0	0	3	0	0	0			0	0	0	0	22	0	37	0				13	5	23	24	
315656	0	0	0	0	0	0	8	8				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
316840	0	0	0	0	0	0	7820	271		0		214	24369	9		1038		0	0	0	0	0	0	0	0	121			155	77	98	7	15	6			0	0	0	0	0	286	0	2	0	0		3	14	23143	6730	
316859	0	0	0	0	0	0	41	18				0	2	0		0							0	0	0	0			0	0	0	6	0	0			0	0	0	0	0	0	0	16				2	0	0	1	
316934	0	0	0	0	0	0	0	0				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
317258	0	0	0	0	0	0	13	0				0	41	1		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	4	0	0				0	0	40	9	
317342	0	3	0	24	0	0	2308	1280		0		1	2308	924		0		0	0	0	0	0	0	0	0	1			96	67	42	40	24	33			72	0	0	0	41	212	37	14	0	0		41	26	1040	598	
317379	0	0	0	0	0	0	56	55				0	2450	2449		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	1	0	0	
317650	0	0	0	0	0	0	0	0				0	4	0		0							0	0	0	0			0	0	0	0	3	0			0	0	0	0	0	0	0	0				0	0	1	0	
318639	0	0	0	0	0	0	1	0				0	48	0		0				0		0	0	0	0	0			0	0	0	0	24	0			0	0	0	0	0	0	0	0				0	1	24	0	
318974	0	0	0	0	0	0	321	175				0	317	169		0				0		0	0	0	23	32			0	0	112	2	42	81			0	0	0	0	0	0	0	0				0	0	2	0	
319047	0	0	0	0	0	0	17	0				0	143	17		0							0	0	0	0			53	0	0	0	0	0			0	0	0	0	0	0	0	0				25	6	48	11	
319458	0	0	0	0	0	0	14	0				0	58	0		0				0		0	0	0	0	0			0	0	11	0	51	0			0	0	0	0	0	0	0	0				0	0	7	3	
319551	0	0	0	0	0	0	7	7				0	14	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				14	0	0	0	
320034	0	0	0	0	0	0	21	0				21	33	1		31				0		0	0	0	0	0			1	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
320052	0	10	0	0	0	0	156	91		0		0	698	1		0		0	0	0	0	0	0	0	0	0			0	0	1	0	1	0			0	0	0	0	0	0	694	54	0	0		0	0	2	0	
320070	0	0	0	0	0	0	49	0				0	0	0		0							0	0	0	0			0	0	49	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
320119	0	0	0	403	0	0	4915	1698		0		0	4092	4092		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	2814	0	0		0	0	0	0	
321152	0	0	0	0	0	0	13	0				4	44	0		11							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				21	9	12	0	
321255	0	0	0	0	0	0	9	0				4	27	10		0				0		4	0	0	0	0			0	0	0	0	4	0			0	0	0	0	5	0	0	0				0	0	8	5	
321273	0	0	0	0	0	0	265	61				0	250	74		0				0		0	0	0	0	0			0	0	39	0	0	0			0	0	0	0	0	0	0	122				118	29	58	14	
321330	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
321947	0	0	0	0	0	0	41	29		0		0	384	382		2		0	0	0	0	0	0	0	0	0			0	0	5	6	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	1	
322449	0	0	0	0	0	0	17	0				0	5	0		0				0		0	0	0	0	0			0	0	11	0	0	0			0	0	0	0	0	0	0	0				0	0	5	6	
322476	0	0	0	0	0	0	2	0				0	5	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	2	
322551	0	0	0	0	0	0	16	0				0	42	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				31	16	11	0	
323204	0	0	0	0	0	0	132	54				25	476	75		79				0		0	0	0	0	0			39	6	3	0	6	0			0	0	0	0	248	0	0	0				3	7	26	37	
323651	0	0	0	0	0	0	59	16				1	253	83		0				0		0	0	0	0	0			0	0	16	0	0	0			0	0	0	0	0	0	0	0				125	19	45	7	
324153	0	0	0	0	0	0	235	152				7	208	162		1							0	0	0	0			0	0	2	1	0	0			0	0	0	0	0	0	0	54				0	0	45	19	
324229	0	0	0	0	0	0	0	0				0	29	0		0							0	0	0	0			0	0	0	0	25	0			0	0	0	0	0	0	0	0				4	0	0	0	
324256	0	0	0	0	0	0	2	0				0	24	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				11	0	13	2	
324340	0	0	0	0	0	0	356	142		0		0	675	177		0		0	0	0	0	0	0	0	0	0			0	0	2	2	0	0			0	0	0	0	0	3	0	0	0	0		39	12	459	195	
324854	0	0	0	0	0	0	6	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	6	
324863	0	0	0	0	0	0	87	4		0		20	92	0		0		0	0	0	0	20	0	0	0	8			0	0	0	0	0	0			0	0	0	45	0	0	0	0	0	0		9	4	83	6	
