"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
825940																																							532	1333	28677	0	0	41	0	1683	90141	76577	208	83338	0	411	6553	0	6803	26	90141	0	0	1565	0	0	7000	0	15870	60707			0	56535	56124	-1788	1751	0	0	0	6803	0	0	
826451																																							4350	1121	52528	0	0	947	0	4502	86473	78072	1504	79576	0	1319	0	0	6897	350	86473	0	0	7688	0	0	1500	0	32617	45455			0	20939	19620	-2641	3405	0	0	0	6897	0	0	
826648																																							18338	15237	48490	0	2188	2968	0	6198	251841	216289	629	232540	0	2215	14952	0	19301	295	251841	0	0	15914	0	0	7338	0	56678	159611			0	158262	156047	-4246	0	0	670	0	19301	0	2375	
826956																																							191657	50371	927100	5585	65823	26650	0	119797	4229093	3812881	18931	3832940	0	26112	228	0	396153	100	4229093	153	0	181549	0	0	242478	949	999959	2812921			1092	2866199	2840087	-29066	0	0	0	900	396153	921	0	
827355																																							0	2900	59933	0	0	886	0	4232	111197	99221	221	99741	0	1006	0	0	11456	100	111197	0	0	14899	0	0	1100	0	24497	74724			0	44252	43246	-4643	0	0	299	0	11456	0	0	
827458																																							17103	1603	97412	0	0	1706	0	11549	342836	306516	2390	317506	0	4797	8600	0	25330	600	342836	0	0	27409	0	0	9200	0	84236	222280			0	218219	213422	-11879	0	0	0	0	25330	41	0	
827560	11769	5970	83353	0	161	42601	0	32186	596976	6027	529539	0	12466	63600	0	67437	891	596976	13645	0	61418	0	0	11002	420		-250	419337	406871	-5624	0	0	67437	0	0	0	0	0			83353							459912					63600					0	0						736	459175							0	0	0	0		0		
828110																																							0	14946	175216	0	0	3693	0	5307	274535	260705	1489	262194	0	962	0	0	12341	675	274535	0	0	18021	0	0	2402	0	47992	212713			0	76335	75373	-8757	0	0	0	0	12341	0	0	
828174																																							7740	1638	7009	0	0	2303	340	10234	200083	157190	5356	170546	0	747	8000	0	29537	0	200083	0	0	29814	0	0	0	0	21196	135994			0	171566	170819	-277	0	0	0	0	29537	0	0	
828473																																							7819	1743	72097	0	0	4442	18	12575	387454	336759	1732	338491	0	1195	0	0	48963	0	387454	0	0	55777	0	0	0	0	28386	308373			0	289665	288470	-6814	0	0	0	0	48963	0	290	
828651																																							3690	35464	401573	0	0	162871	1438	27830	3198052	2899452	13840	3095147	0	17865	44000	0	102905	2484	3198052	0	0	38056	0	0	244527	0	1242271	1657181			0	1701486	1683621	-182162	0	0	0	137855	102905	0	881565	
829032																																							4707	1983	27108	0	0	4291	0	8292	197040	172388	942	178802	0	1581	5472	0	18238	320	197040	0	0	19727	0	0	1000	0	38197	134191			0	152240	150659	-2809	0	0	0	0	18238	0	0	
829041																																							6085	8084	110994	0	900	982	0	5887	300783	263981	1401	265382	0	3312	0	0	35401	210	300783	0	0	12787	0	0	29790	0	60775	203206			0	171163	167851	-7386	0	0	0	0	35401	0	0	
829050																																							231	7390	117386	0	0	11025	0	2707	484490	458997	432	459429	0	3200	0	0	25061	628	484490	0	0	40137	0	0	779	0	43487	415510			0	221637	218437	-16483	44352	0	0	0	25061	0	82962	
829452																																							0	3110	17919	0	0	195	0	1309	113677	100341	627	100968	0	1019	0	0	12709	300	113677	0	0	12125	0	0	600	0	7799	92542			0	62702	61683	-316	8643	0	0	0	12709	0	20818	
830113																																							111	9708	22823	0	354	6335	0	9679	238437	211088	3307	214395	0	3769	0	0	24042	1250	238437	0	0	23267	0	0	1465	211	70663	140425			0	178312	174543	-1940	13430	0	0	0	24042	0	1243	
830252																																							10054	2871	59139	0	0	982	0	6530	121850	112840	1619	114459	0	459	0	0	7391	1500	121850	0	0	12933	0	0	1500	0	33733	79107			0	37523	37064	-8542	0	0	0	0	7391	0	5210	
830355																																							8401	5827	156723	0	2125	11402	3305	19318	557903	504073	6046	510119	0	4471	0	0	47784	5000	557903	0	0	49042	0	0	5000	0	127058	377015			0	355273	350802	-11258	0	0	0	0	47784	0	0	
830542																																							30452	15549	228211	0	25637	18941	0	35224	1114078	977946	6850	991473	0	7581	0	0	122605	1000	1114078	0	0	95360	0	0	54605	366	220003	757943			0	698247	690666	-28360	0	0	0	6677	122605	0	69032	
830645																																							10612	727	26405	0	6261	591	0	614	68257	57041	95	57136	0	125	0	0	11121	83	68257	0	0	248	0	0	10851	0	10350	46691			0	23172	23047	-61	0	0	0	0	11121	0	0	
830748																																							3806	5557	192884	0	0	987	0	4556	460594	381095	388	430457	0	2245	36000	0	30137	300	460594	0	0	51679	0	0	3500	0	66427	314668			0	250982	248737	-25342	0	0	12974	0	30137	174	3893	
831008																																							28658	5688	199743	0	4221	15441	0	44305	1048056	902112	9899	942518	0	7385	30507	0	105538	0	1048056	0	0	123168	0	0	250	0	115501	786611			0	735912	728527	-17880	0	0	0	0	105538	21473	0	
831576																																							8036	6145	20276	0	3148	12279	0	14677	545520	468292	1952	499839	0	6169	29595	0	45681	29356	545520	0	0	18764	0	0	0	0	97273	371019			0	477703	471534	-2439	8030	0	0	0	45681	0	1395	
831642																																							10493	9229	18140	0	0	2975	0	17432	428047	334439	3323	353113	0	4338	0	0	74934	200	428047	0	0	70134	0	0	5200	0	83445	250994			0	229126	224788	-600	0	0	13695	1656	74934	0	144990	
831875																																							1020	476	4704	0	0	704	10	1785	81201	45043	327	62370	0	542	17000	0	18831	1	81201	0	0	17875	0	0	1097	0	0	45043			0	72955	72413	-142	0	0	0	0	18831	0	89	
831941																																							12377	4543	54604	0	0	2000	0	2468	216007	194730	654	197331	0	937	0	0	18676	280	216007	0	0	7720	0	0	18420	0	54091	140639			0	140952	140015	-7744	0	0	0	1947	18676	0	0	
832528																																							18284	2439	37000	0	0	919	0	1359	117184	102575	409	102984	0	1263	0	0	14200	500	117184	0	0	15176	0	0	1000	0	24453	78122			0	58446	57183	-2476	0	0	0	0	14200	0	0	
832546																																							15881	15144	158929	0	4894	25870	1831	19175	685738	566881	5585	638076	0	5218	39000	0	47662	1000	685738	0	0	20682	1071	0	39077	1022	144181	422700			0	447139	441921	-13097	0	0	0	26610	47662	0	0	
833404																																							27607	7792	233211	0	4402	19506	0	58804	1705192	1322199	20069	1597540	0	10181	255272	0	107652	0	1705192	0	0	126469	0	0	22501	9970	272326	1049872		1231	0	1335818	1325637	-41318	0	0	0	0	107652	0	18263	
833749																																							152699	7963	120752	0	0	5534	0	5433	644096	528574	1618	592757	0	5609	0	0	51339	1355	644096	0	0	27157	0	0	31939	0	135876	392698			0	348924	343315	-9112	0	0	0	62565	51339	8400	0	
833758																																							6337	1391	52554	0	578	1956	44	6916	139199	129968	1024	130992	0	1026	0	0	8207	1000	139199	0	0	4031	0	0	8371	0	35570	94398			0	54915	53889	-5195	15534	0	0	0	8207	0	0	
833851																																							5138	882	3257	0	0	141	0	254	26621	22725	285	23010	0	270	0	0	3611	55	26621	0	0	338	0	0	3445	0	10005	12720			0	17219	16949	-227	0	0	0	0	3611	0	0	
834175																																							5690	454	0	0	0	352	0	3181	75053	54800	1612	58412	0	198	2000	0	16641	0	75053	0	0	16641	0	0	0	0	500	54300			0	65574	65376	0	0	0	0	0	16641	0	0	
835079																																							21151	836	3831	0	0	480	0	1101	89056	76435	394	76829	0	205	0	0	12227	10	89056	0	0	3708	0	0	8694	0	10112	66323			0	48065	47860	-185	0	0	0	0	12227	0	13797	
835257																																							3633	9321	39492	0	1608	3729	0	4722	465002	401299	1206	426365	0	4398	20000	0	38637	50	465002	0	0	10472	0	0	28950	0	71837	329462			0	406895	402497	-835	0	0	1902	1958	38637	0	0	
835378																																							449	809	20890	0	0	700	97	2429	63851	51500	414	58314	0	332	6400	0	5537	0	63851	0	0	7210	0	0	0	0	1007	50493			0	38809	38477	-1673	0	0	0	0	5537	0	0	
835444																																							16163	7919	96279	0	0	4511	0	7533	301798	291900	149	292049	0	1817	0	0	9749	400	301798	0	0	22250	0	0	6174	0	49463	242437			0	171210	169393	-19075	0	0	0	0	9749	0	0	
835613																																							9687	2001	0	0	0	382	0	489	67386	56351	359	56710	0	286	0	0	10676	80	67386	0	0	3070	0	0	7526	0	16625	39726			0	25646	25360	0	305	0	0	0	10676	0	29162	
835659																																							805	949	17614	0	0	301	0	998	59954	52673	97	53421	0	752	0	0	6533	200	59954	0	0	7380	0	0	600	0	9059	43614			0	40039	39287	-1647	0	0	651	0	6533	0	0	
835743																																							13176	6434	29645	0	4571	4851	0	17458	474842	366841	3017	406858	0	3048	37000	0	67984	132	474842	0	0	4743	0	0	64222	0	125910	240931			0	395979	392931	-1113	575	0	0	0	67984	0	5201	
835770																																							3255	3795	137894	0	1185	4197	0	19462	394538	305912	1370	346382	0	3054	39100	0	48156	1	394538	0	0	0	0	0	60667	0	23394	282518			0	215538	212484	-12512	550	0	0	0	48156	1134	10582	
836656																																							3710	1229	3678	0	0	338	0	339	24223	22452	14	22466	0	94	0	0	1757	700	24223	0	0	372	0	0	710	0	7976	14476			0	13057	12963	-25	1966	0	0	0	1757	0	0	
836843																																							2445	83990	1153547	0	106213	88657	1139	193269	6574512	5480691	58335	5973686	0	49200	256947	0	600826	1000	6574512	21386	21340	185766	338	0	503107	612	1057899	4422792			0	3840524	3791324	-89047	0	0	0	156373	600826	2171	1129421	
837000																																							56614	17517	673413	0	220	55612	0	195707	4279384	3465484	39240	3915724	113	31432	411000	0	363547	1923	4279384	0	0	313885	0	0	112506	0	1324141	2141343			0	3311733	3280301	-64767	0	0	0	0	363660	0	0	
837046																																							43	2197	62396	0	452	59	99	1242	112766	84119	89	88308	0	2560	0	0	24458	125	112766	0	0	24997	0	0	2124	0	17086	67033			0	48838	46278	-2788	0	0	4100	0	24458	0	0	
837149																																							9800	6374	48343	0	3313	12422	158	12623	404673	343543	1931	376080	0	3166	30606	0	28593	450	404673	0	0	16347	0	0	17759	68	60730	282813			0	314738	311572	-5963	0	0	0	0	28593	0	0	
837158																																							38432	5437	58660	0	1137	2026	409	4533	207475	189342	1328	190670	0	1152	0	0	16805	607	207475	0	0	14505	0	0	3361	0	68630	120712			0	88337	87185	-1668	1919	0	0	0	16805	0	7737	
837354																																							27942	718	22972	0	1591	2488	0	5352	182089	167238	2040	169278	0	1852	0	0	12811	200	182089	0	0	9725	0	0	5543	0	34510	132728			0	122878	121026	-2657	0	0	0	0	12811	0	0	
837448																																							213	3728	47944	45	703	1626	0	5190	225672	165779	824	201332	0	1448	30000	0	24340	414	225672	0	0	19452	0	0	8090	0	39756	126023			0	167650	166202	-3616	21	0	4729	0	24340	0	0	
837541																																							6405	3502	93913	0	0	816	0	10157	191782	153182	1981	176003	0	879	9900	0	15779	400	191782	0	0	23705	0	0	1600	0	38120	115062			0	77868	76989	-9926	0	0	10940	0	15779	0	0	
837608																																							342	11601	175584	0	0	11702	0	51595	888799	705191	9564	816362	0	6139	101607	0	72437	1	888799	0	0	91142	0	0	0	0	118448	586743			0	628468	622329	-18706	0	0	0	0	72437	15646	0	
837653																																							2531	2182	21929	0	0	1075	0	2948	69810	61859	419	64878	0	458	2600	0	4932	150	69810	0	0	2269	0	0	4550	0	23812	38047			0	39260	38802	-2037	300	0	0	0	4932	43	0	
837840																																							22615	6990	71970	0	710	9268	112	11183	286316	266540	3158	271711	0	1062	2013	0	14605	129	286316	0	0	9909	0	0	20510	0	65530	201010			0	113984	112922	-15943	0	0	0	0	14605	0	50546	
837952																																							2972	2021	73062	19	0	528	0	4309	153244	138569	138	144607	0	1388	3000	0	8637	470	153244	0	0	14093	0	0	4760	0	31731	106838			0	71677	70289	-10686	0	0	2900	0	8637	44	0	
837970																																							15447	4838	76690	0	0	11115	0	15308	473367	393264	4035	397299	0	3253	0	0	76068	0	473367	0	0	83973	0	0	0	0	5595	387669			0	353222	349969	-7905	0	0	0	0	76068	0	0	
838155																																							0	1339	7555	0	0	177	0	547	36596	34903	33	34936	0	235	0	0	1660	150	36596	0	0	1402	0	0	1000	0	12293	22610			0	24353	24118	-892	2860	0	0	0	1660	0	0	
839068																																							13131	9317	330423	0	2396	8196	0	11975	818495	741540	554	742094	0	3131	0	0	76401	1500	818495	0	0	61846	0	0	37500	0	155809	585731			0	404894	401763	-24445	41294	0	0	0	76401	0	0	
839246																																							247	3346	27404	0	0	1140	0	2035	177083	159518	348	162866	0	2428	3000	0	14217	700	177083	0	0	13318	0	0	2850	0	48356	111162			0	145337	142909	-2651	2	0	0	0	14217	0	0	
839255																																							5469	15175	207690	0	173	3384	1000	11796	522049	469560	2132	490579	0	5610	0	0	31470	3000	522049	0	0	43555	0	0	3000	0	135459	334101			0	282972	277362	-18085	0	0	2624	16263	31470	0	0	
839572																																							28582	8867	326798	0	4613	7257	2513	23273	1191714	973017	4951	1132968	0	5745	155000	0	58746	7625	1191714	0	0	84204	0	0	11052	0	107909	865108			0	795556	789811	-44135	0	0	0	0	58746	0	0	
839817																																							23	1266	32323	370	573	1533	0	697	63211	57076	271	61347	0	393	4000	0	1864	300	63211	0	0	2732	0	0	3321	0	19861	37215			0	26131	25738	-4489	688	0	0	0	1864	0	0	
839974																																							8759	2459	0	1	0	851	0	2592	156268	127350	999	139511	0	1306	11162	0	16757	254	156268	0	0	14564	0	0	1939	0	9074	118276			0	121636	120330	0	0	0	0	0	16757	0	21276	
840019																																							3989	4902	10839	0	500	3594	0	6295	195676	167302	303	179605	0	1615	12000	0	16071	150	195676	0	0	12097	0	0	4850	0	26679	140623			0	165845	164230	-1026	1327	0	0	0	16071	0	0	
840251																																							13456	877	5973	0	0	2787	0	5398	143764	132699	232	132931	0	1444	0	0	10833	450	143764	0	0	7786	0	0	2795	1305	35441	97258			0	113632	112188	-198	1780	0	0	0	10833	0	0	
840354																																							996	544	18211	0	0	184	0	1738	55599	47390	69	50601	0	365	2518	0	4998	100	55599	0	0	966	0	0	6400	0	10739	36651			0	34291	33926	-2468	0	0	624	0	4998	0	0	
840363																																							27434	15512	387208	0	2999	19762	0	38216	1573379	1426038	15994	1472043	0	13419	30011	0	101336	1500	1573379	0	0	82436	0	0	80840	382	563735	862303			0	1070731	1057312	-63440	0	0	0	0	101336	0	24554	
840578																																							10343	333	0	0	0	156	0	977	35587	31046	67	31221	0	269	108	0	4366	40	35587	0	0	4326	0	0	0	0	3360	27686			0	21046	20777	0	0	0	0	0	4366	0	3001	
840747																																							6170	8239	209298	0	0	23234	4495	23624	1542625	1218113	7362	1399775	0	14469	174300	0	142850	448	1542625	0	0	145553	0	0	9188	1883	175648	1042465			0	1280151	1265682	-12339	0	0	0	0	142850	0	0	
841472																																							1957	1784	85571	0	530	3702	0	14114	280296	241001	549	263395	125	1941	21845	0	16776	8065	280296	0	0	22647	0	0	0	0	45364	195637			0	171579	169638	-13936	0	0	0	0	16901	0	3000	
841753																																							60209	6302	149388	0	0	4977	0	2320	388138	359211	94	362639	0	1952	0	0	25499	542	388138	0	0	21098	0	0	12448	0	106216	252995			0	164791	162839	-8589	0	0	0	3334	25499	0	2103	
841838																																							61567	1437	104015	0	64	1926	120	14534	417178	382511	3103	395614	0	2155	10000	0	21564	667	417178	0	0	-9108	0	0	44726	369	44806	337705			0	105456	103301	-14721	0	65639	0	0	21564	0	64206	
842376																																							847	3511	94002	0	0	547	0	14849	374189	151800	7833	341911	0	483	182278	0	32278	0	374189	0	0	29854	0	0	3363	0	32973	118827			0	77440	76957	-939	0	0	0	0	32278	0	183476	
842460																																							634407	39535	968237	0	1176	57017	524	100953	3061875	2810920	10477	2821397	0	23912	0	0	240478	72158	3061875	0	0	189779	0	0	78620	881	669042	2141878			0	1233057	1209145	-100079	50000	0	0	0	240478	0	0	
842853																																							12645	1176	0	0	0	194	0	287	48592	45330	202	45532	0	236	0	0	3060	345	48592	0	0	874	0	0	1841	0	15490	29840			0	30173	29937	0	0	0	0	0	3060	0	4353	
843476																																							7698	691	9084	0	0	273	0	2840	47322	39890	1850	41740	0	290	0	0	5582	0	47322	0	0	6171	0	0	0	0	5377	34513			0	27026	26736	-589	0	0	0	0	5582	0	0	
843542																																							5436	1410	52484	0	0	868	106	4606	117058	111599	124	111723	0	1177	0	0	5335	590	117058	0	0	10721	0	0	1910	0	26448	85151			0	52825	51648	-7886	500	0	0	0	5335	0	0	
843953																																							5	1655	51394	0	0	256	0	2340	83942	62599	20	80060	0	1106	0	0	3882	100	83942	0	0	6496	0	0	950	0	20841	41758			0	29377	28271	-3664	21	0	17441	0	3882	0	0	
844053																																							195339	13794	276563	16	1028	29697	0	35602	1398477	1207768	28807	1278338	0	16446	0	0	120139	16445	1398477	0	0	98603	0	0	33045	180	432391	775377			0	862704	846258	-27954	0	0	0	41763	120139	0	0	
844138																																							12657	6367	3684	0	0	3369	139	2143	190038	159798	148	172446	0	1624	12500	0	17592	66	190038	0	0	14770	0	0	3000	0	25902	133896			0	158803	157179	-244	4500	0	0	0	17592	0	0	
844455																																							6398	1180	57629	0	0	84	0	1145	97264	89257	29	89286	0	903	0	0	7978	150	97264	0	0	16082	0	0	300	0	17034	72223			0	31731	30828	-8554	0	0	0	0	7978	0	0	
844567																																							47364	9931	397257	0	0	2514	0	10852	916573	868835	4220	873055	0	6935	0	0	43518	356	916573	0	0	65796	0	0	14659	0	335745	533090			0	455590	448655	-37293	0	0	0	0	43518	0	0	
845247																																							79065	12148	38432	0	2470	16566	0	4806	740741	633122	3987	648478	0	6945	8779	0	92263	449	740741	0	0	53604	0	0	39551	443	231732	401390			0	555026	548081	-1341	0	0	0	2590	92263	0	38730	
845443																																							125	4336	43581	0	0	1518	0	6188	148908	139137	60	139626	0	2310	0	0	9282	500	148908	0	0	11909	0	0	2700	0	16359	122778			0	94830	92520	-5827	640	0	0	429	9282	0	0	
845573																																							14753	16331	382739	0	34314	15818	0	198482	3812457	2924702	71849	3410097	0	30188	413546	0	402360	0	3812457	0	0	424436	0	0	0	0	463038	2461664			0	3155876	3125688	-22076	0	0	0	0	402360	8850	15482	
