"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	RIADMG93	RIADMG94	
2694944		0	1560	11	2	0	1550	3	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2696180		0	733	0	1	0	805	1	-72					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2697963		0	6285	88	0	0	4388	0	1809			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2700984	0		76996	37867	4504	0	68256	33631	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2702764		0	669	0	3	0	667	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2705112		0	1331	78	0	0	1253	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2705895		0	47708	686	0	0	44871	100	2251			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-80	0	
2708122		0	7772	-235	106	0	5552	142	2491					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-13		
2713920		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2716088		0	4249	147	1	0	4485	0	-384					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4		
2718596		0	1704	0	1	0	1742	5	-34					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2719810		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2723376			0	0	0	0	0	0	0																						
2724766		0	680	8	1	0	672	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2726050		0	2135	88	317	0	2072	2273	1931					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2729677		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2730431		0	1526	-44	7	0	1563	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17		
2732565		0	3043	105	18	0	3219	299	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2733263		0	3690	0	7	0	3683	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2734729		0	26073	313	10	0	29635	0	-3885			0		0	0	0	55	0	55	0	0	0	0	0	0	0	0	0	150	0	
2735137		0	2363	45	0	0	2318	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2735146		0	223752	3067	2028	0	211219	1392	8830					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	521	0	
2736219		0	25007	6570	383	0	18066	4801	4789					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-55		
2736291		0	102113	1943	3515	0	104757	4864	-3238			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	
2736451		0	6661	23	73	0	6727	82	-80					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-23	0	
2736714		0	16601	900	2	0	14849	0	850					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-350		
2737980		30	16685	968	46	0	6365	0	9306					0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	151	0	
2743244		0	20854	0	64	0	20628	116	278			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2745426		0	4877	40	1	0	5408	142	-430					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2745529		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2746245		0	1436	30	11	0	1425	30	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2746263		0	24358	300	296	0	22206	286	1842			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2747279		0	1487	0	0	0	1487	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2747466		0	1747	8	6	0	1748	15	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2747587		0	10966	0	11	0	8847	0	2108					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2748502		0	5591	14	4	0	8779	0	-3206					0	0	0	138	0	138	0	0	0	0	0	0	0	0	0	-6		
2749059		0	1538	53	1	0	1	27	1510					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2753917		0	1129	0	2	0	1127	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2754222		0	867	15	0	0	858	0	-6					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2756730		0	1870	90	0	0	1781	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2756909		0	3687	0	468	0	3519	0	-300					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2757205		0	35513	4455	3169	0	23837	4846	8898					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	
2758613		0	36879	9373	64	0	31737	7257	2962					0	0	0	336	0	336	0	0	0	0	0	0	0	0	0	42		
2759629		0	2138	35	9	0	2094	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2760232		0	3272	23	9	0	3370	3	-127					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-23		
2764212		0	31507	-2200	4	0	31845	0	1858					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-200	0	
2769570		0	2570	0	96	0	2474	0	0					0	0	0	17	0	17	0	0	0	0	0	0	0	0	0	0		
2769954		0	1265	75	4	0	1345	4	-155					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2771694		0	12227	1943	316	0	9046	2204	3126					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2774707			0	0	0	0	0	0	0																						
2775151		0	2177	0	7	0	2170	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2775179		0	7675	150	1	0	7793	9	-260					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2775692		0	1219	15	0	0	1205	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27		
2785477		0	4661	124	9	0	4490	0	38					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2785646		0	12604	975	17	0	11086	74	600					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2787770		0	7715	140	104	0	6259	33	1245					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2788656		0	3308	24	8	0	3279	3	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2791085		0	2443	0	13	0	2513	83	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2791517		0	5658	2136	7	0	3493	419	441			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	
2793593		0	2581	0	0	0	2387	0	194					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2794732		0	1200	90	5	0	1226	121	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2796277		0	124	0	0	0	124	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2797162		0	5953	0	39	0	5414	0	500					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2797210		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2797359		0	8148	335	3	0	7626	0	184					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2797724		1799	120003	11680	371	0	110817	4245	1380			0		83	0	5	0	0	88	1085	0	64	0	0	1149	0	0	289	-79	0	
2800491		0	2252	-102	7	0	2516	0	-169					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82		
2805535		0	3427	225	0	0	3202	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2805928		0	1584	24	2	0	1562	4	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2806635		0	6847	150	2	0	6714	19	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2806840		0	1738	15	3	0	2002	25	-257			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2806877		0	4817	1069	22	0	3898	172	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2807173		0	1133	150	0	0	983	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2808602		0	25737	1660	12	0	25906	2645	804			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2809373		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2811086		0	307	22	0	0	280	0	5					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2815879		0	2914	75	0	0	2839	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2819167		0	14036	1679	391	0	4979	1232	8219					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2		
2819242		0	4242	81	6	0	4160	5	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2820604		0	5629	0	20	0	5662	53	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2823221		0	3187	90	1	0	3099	3	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2826017		0	0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2833882		0	8846	200	156	0	8490	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2834759		0	21232	1875	336	0	19693	2257	1585					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2835103		0	4343	129	48	0	3833	0	333					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2836306		0	2057	30	52	0	2621	236	-410					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2838207		0	20181	609	138	0	9962	2117	11589					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2839053		0	787	0	0	0	787	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2839790		0	8054	375	24	0	7667	126	114					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-132		
2845755		0	3901	0	22	0	3879	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2845782		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2847085		0	836	21	0	0	815	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2847142		0	14698	661	3	0	14955	0	-921					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2849285		0	7208	300	40	0	6991	3	-120					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2849463		0	4911	300	0	0	4394	0	217					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2849801		0	40435	1855	102	0	38639	161	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2850722		0	14570	2550	580	0	26000	2851	-11709			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1142	
2850768		0	2955	-54	4	0	1702	0	1303			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2855866		0	6980	700	83	0	6767	536	-34					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2857600		0	5454	60	0	0	5395	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2858492		0	8150	34	3	0	7765	42	390					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2858960		0	23795	2198	345	0	22374	1122	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-295	0	
2860039		0	987	0	16	0	863	0	108					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2860271		0	3453	0	22	0	3431	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2860459		0	5418	646	156	0	5465	1143	294					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	
2861317		0	2863	-255	1	0	3151	0	-34					0	0	0	10	0	10	0	0	0	0	0	0	0	0	0	295		
2867337		0	34172	900	493	0	28389	872	5262					0	0	0	20	0	20	0	0	0	0	0	0	0	0	0	0	0	
2869162		0	7201	550	25	0	8112	0	-1486					0	0	0	0	0	0	0	0	1913	0	0	1913	0	0	0	-325		
2871099		0	4015	0	123	0	3325	187	754					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2871558		0	2344	0	0	0	2357	13	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2873598		0	924	65	0	0	859	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2877345		0	9396	125	0	0	8778	0	493					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2877484		0	151	0	0	0	151	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2877831		0	890	-31	1	0	920	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2877840		0	10562	400	1	0	10161	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2880019		0	12034	2667	289	0	11986	3165	257					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3		
2881445		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2882983		0	2962	60	6	0	2896	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8		
2883971		0	2848	58	7	0	2783	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2887399		0	3355	20	1	0	3334	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2889227		0	1180	0	0	0	1180	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2891622		0	2374	468	0	0	1123	3	786					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2897633		0	1460	41	22	0	1425	28	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2901558		0	389	0	0	0	389	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2903123		0	4779	175	1	0	4851	1	-247			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	
2905761		0	532	0	0	0	525	0	7					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2907019		0	4660	14	53	0	4620	27	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2907439		0	6101	450	9	0	4085	169	1726					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2912750		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2913702		0	3243	45	1	0	3269	9	-63					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2914268		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2914727		0	4555	-74	53	0	5769	222	-971					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74		
2915461		0	7342	124	253	0	7543	15	-563					0	0	5	77	0	82	0	0	0	0	0	0	0	0	0	-14		
2916534		0	3279	191	39	0	3183	147	13					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2916963		0	0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2917184		0	1175	9	0	0	1166	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2917317		0	161109	5500	997	0	157034	2422	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2919423		0	911	51	0	0	814	0	46					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2919898		0	4383	205	3	0	4585	6	-404					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2920287		0	1404	0	2	0	1404	2	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2920773		0	9318	-197	53	0	8331	21	1152					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23		
2921211		0	2260	0	0	0	2459	0	-199					0	0	0	46	0	46	0	0	0	0	0	0	0	0	0	0		
2921622		0	800	15	6	0	796	17	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2921659			0	0	0	0	0	0	0																						
2925620		0	4518	0	35	0	4101	20	402					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2925666		0	313841	20467	6731	0	300665	14022	0			0		1608	0	300	0	0	1908	0	0	0	0	0	0	0	0	0	-2000	0	
2929392		0	8131	0	0	0	8131	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2938198		0	23677	2416	112	0	21409	390	130					16	0	0	0	0	16	0	0	0	0	0	0	0	0	0	192	0	
2938769		0	2325	42	18	0	1984	24	305			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	
2939001		0	1011	0	20	0	791	0	200					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2939391		0	1683	-135	6	0	1833	21	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175		
2941068		0	62412	750	17	0	61829	184	0					0	0	0	0	0	0	0	0	2340	0	2340	0	0	0	0	0	0	
2943615		0	4689	125	28	0	4556	20	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2947556		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2948058		692	8256	0	5	0	7559	0	692					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2948423		0	2687	75	72	0	2583	43	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2949970		0	750	57	0	0	693	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2953418		0	6353	765	39	0	5793	462	218					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	
2954059		0	28882	622	53	0	32373	2	-4164					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-577	0	
2954497		0	2662	0	0	0	2662	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2958972		0	8613	22	46	0	11052	107	-2400					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2960555		0	1043	15	4	0	1050	26	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2960788			0	0	0	0	0	0	0																						
2963266		0	19528	-142	1	0	11669	2	8002					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1336	0	
2963275		0	743	6	0	0	737	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2963864		0	1205	75	7	0	1091	6	38					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2967796		0	1874	0	0	0	1873	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2970657		0	8055	489	49	0	7640	105	-18					6	0	-1	0	0	5	0	0	0	0	0	0	0	0	0	63	0	
2973041			0	0	0	0	0	0	0																						
2973386		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2980209		65000	2363000	224000	42000	0	1605000	262000	754000	45000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153000	
2986407		0	18736	498	31	0	15318	184	3073					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	
2989006		0	5556	40	1	0	5515	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2992547		0	15995	-2103	5048	0	21924	8874	0	0	23			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2997216		0	2579	0	3	0	2576	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2997748		0	216	2637	1	0	223	2637	-8					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2998576		0	37042	146	299	0	35986	301	912					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3005097		0	511	0	0	0	513	2	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3010363		0	1429	0	4	0	1380	0	45					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3015939		0	2869	-39	0	0	2908	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3016347		0	16484	418	9	0	12644	0	3413			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3017081		292	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3019982		0	7169	543	0	0	7614	510	-478			0		0	0	0	219	0	219	0	0	0	0	0	0	0	0	0	0	0	
3020447		0	3347	90	2	0	3255	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3022610		0	3042	0	57	0	2985	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3025929		0	1495	0	5	0	1491	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3027763		0	4509	150	3	0	4356	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3029253		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3029589		0	24564	1350	1	0	24454	640	-601					49	0	0	0	0	49	0	0	0	0	0	0	0	0	0	166	0	
3032833		0	515	12	0	0	503	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3034257		0	6231	0	89	0	6359	43	-174			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3034695		0	6676	150	37	0	6490	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3039636		0	6033	100	11	0	5909	357	370					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3040418			1857	209	0	0	1648	0	0				0																		
3041358		0	999	0	1	0	998	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3042234		0	1662	-100	6	0	1769	13	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	
3045383		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3047659		0	10235	559	9	0	8728	217	1156					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3048487		0	3452	0	14	0	3453	15	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3049635		0	2049	0	15	0	2043	9	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3049729		0	228	-203	0	0	431	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3052813		0	10967	75	0	0	10892	0	0					0	0	0	832	0	832	0	0	0	0	0	0	0	0	0	0	0	
3066025	0		0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3067929		0	2072	0	0	0	2072	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3068579		0	12637	0	0	0	12449	0	188					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3070545		0	3396	105	12	0	3292	13	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3075474		0	5618	300	56	0	5535	59	-214					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3076220		0	22077	4501	0	0	17576	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	607		
3076248		0	95085	875	153	0	94077	20	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1063	0	
3076453		0	22391	278	13	0	17099	26	5027					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-76		
3076604		0	10768	150	18	0	10258	0	342					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3089752		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3090833		0	2337	0	29	0	1669	29	668					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3102893		0	670	0	0	0	670	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3103591		0	1029	51	1	0	930	0	47			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	
3109043		0	27998	934	6	0	22431	452	5079					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-107	0	
3109146		0	29338	0	24	0	29370	56	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3110197		0	17821	612	183	0	6448	294	10872					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-612		
3116519		0	1930	-234	110	0	2131	77	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34		
3120646		0	3900	150	373	0	3756	379	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3120897		0	913	15	0	0	898	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3122994		0	6460	631	1	0	5828	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111		
3125315		0	1223	90	12	0	1150	114	85					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3125557		0	2454	30	1	0	2480	57	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3128923		0	1418	0	11	0	1586	3	-176					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3131400		0	3716	0	0	0	3716	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3134399		0	881	53	0	0	828	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3134698		0	3142	-470	502	0	3119	9	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3138146		0	304758	1000	3274	0	309711	9227	0			0		5239	0	1300	0	0	6539	0	0	19327	0	17127	2200	0	0	0	-2200	221	
3139321		0	579	15	0	0	564	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3140822		0	4244	0	0	0	139	170	4275					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3141726		0	13325	0	65	0	10220	86	3126					0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	
3145797		0	3262	-229	157	0	7155	9	-3812					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3146150	0		18887	284	54	0	17487	4	1066			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-83	0	
3148613		0	1704	25	0	0	1679	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3150205		0	3566	216	3	0	3347	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3150447	0		74000	1000	0	0	73000	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3153233		0	3250	185	1	0	3064	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3153297		0	4691	0	44	0	4733	3	-83					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3158546		0	19843	-805	12	0	17183	17	3470					0	0	0	71	0	71	0	0	0	0	0	0	0	0	0	495		
3160978		0	2697	75	1	0	2624	3	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3165357		0	9036	0	23	0	7029	16	2000					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3166699		0	7685	0	0	0	7685	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3174920		0	7907	0	9	0	7917	19	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3180136		0	0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3184228		0	17711	878	6	0	17343	238	-278					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-178		
3185579		0	1560	15	15	0	1474	0	56					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3185896		0	5344	0	0	0	4324	0	1020					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
