"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
675855	9973	2901					408	9973	10597					0	0	0			0	1423	0	0										0		
676049	0	450					164	47714	42734					0	0	0			47714	0	0	0										0		
676151	0	0					1666	0	124413					25000	0	0			0	54781	0	9701										153		
676478	0	1458					6815	56243	48697					75662	0	0			17624	10316	0	0										890		
677176	0	0					5797	7383	476622					0	0	0			0	34	0	0										0		
677354	0	0					374	0	69357					456	0	0			0	19136	0	0										1980		
677448	21769	7643					1655	42286	51295					13071	0	0			11764	33735	0	20594										24		
677644	0	0					8141	846	390431					3102	0	0			846	138214	0	7676										0		
677756	0	0					182	0	69415					250	0	0			0	49936	0	0										49		
677970	0	1613					1896	0	21003					8000	0	0			0	11373	0	0										0		
678052	0	0					0	0	17341					0	0	0			0	0	0	0										0		
678070	0	0					212	9351	201288					0	0	0			3071	16022	0	0										0		
678258	0	0					0	12776	6047					0	0	0			1295	0	0	0										0		
678454	0	0					823	0	60593					27	0	0			0	12401	0	0										0		
678557	0	47600					329	0	48594					0	0	0			0	0	0	2552										0		
678744	0	0					2462	0	52739					50171	0	0			0	13146	0	4789										0		
679451	0	0					1194	33840	24986					18863	0	0			26580	14217	0	0										30		
680055	0	24877					470	0	61313					0	0	0			0	20322	0	0										0		
680130	0	61033					834	0	180712					1795	0	0			0	13021	0	0										0		
680354	0	0					5625	31554	490345					2471	54	54			31554	47354	0	12766										4905		
680457	407553	0					3500	408945	0					5810	0	0			1392	0	0	27043										0		
680747	0	0					145	75711	0					0	0	0			66711	0	0	0										0		
680813	0	53006					23914	0	1348812					204000	0	0			0	554117	0	0										2		
681043	0	8308					147	0	13122					510	0	0			0	0	0	0										0		
681249	250	0					507	13592	0					0	0	0			2442	0	0	0										0		
682143	68966	0					2662	100247	23112					0	0	0			7983	9054	0	0										251		
682563	0	5128096					42497	3711841	17939333					0	184596	155837			2437262	5788295	84650	4237444										0		
682648	0	0					1091	0	88454					30000	0	0			0	42453	0	0										0		
683449	0	28095					1450	0	171019					11895	0	0			0	80902	0	24525										141		
683814	0	0					290	0	96066					0	0	0			0	64344	0	0										0		
684455	0	928					15815	0	101226					26000	0	0			0	23154	0	0										0		
685023	1942	472					898	2756	18705					11897	0	0			346	0	0	0										0		
685649	0	1373					696	0	70153					2561	0	0			0	12083	0	8428										314		
685676	0	47881					11491	0	348574					122530	0	0			0	152596	0	0										177		
685779	0	13915					2226	0	86585					7000	0	0			0	9727	0	0										67		
686459	0	0					1490	0	36898					0	0	0			0	19216	0	0										74		
686570	0	463					174	0	16646					1000	0	0			0	10832	0	0										0		
686758	0	0					0	57842	83257					2000	0	0			57842	0	0	0										66		
687009	0	155662					45806	902655	1029127					800000	0	0			516289	21290	0	28328										17496		
687054	0	0					248	0	4541					1500	0	0			0	1728	0	0										0		
687830	0	51992					66	3622	85805					0	0	0			2479	6350	0	0										0		
687951	0	2552					10472	15126	250575					24300	0	0			687	96955	0	2909										101		
688079																																		
688257	0	0					0	178124	21527					0	0	0			0	0	0	0										0		
688453	0	2898					4	0	16527					0	0	0			0	9140	0	0										39		
688556	0	9976					155	77	41884					0	0	0			77	31908	0	0										0		
689209	0	0					7271	66079	257860					185936	0	0			0	48501	0	0										4090		
689357	0	0					1297	0	223008					10200	0	0			0	72346	0	0										0		
689759	0	29098					125	0	53456					0	0	0			0	0	0	0										0		
691042	0	1957					285	0	25316					0	0	0			0	6701	0	0										0		
691556	0	40194					583	0	114688					4000	0	0			0	18397	0	0										0		
691743	9951	0					0	59191	0					0	0	0			33944	0	0	0										0		
691958	0	47043					1430	0	86704					0	0	0			0	14212	0	0										0		
692450	4020	0					227	17475	1854					0	0	0			10303	1575	0	0										0		
692704	0	0					356	0	0					42358	0	0			0	0	0	0										0		
692946	0	1948					1061	0	137702					5000	0	0			0	25090	0	25000										0		
693073	0	0					185	5930	0					1000	0	0			0	0	0	0										0		
693224	0	57906					88069	855598	2250684					252983	66718	191401			702928	523097	0	163760										0		
693345	0	0					15384	0	1338150					34585	0	0			0	405974	0	85784										0		
693952	0	8648					291	0	40187					156	0	0			0	3073	0	1742										100		
694146	0	1265					46	0	16047					311	0	0			0	5018	0	0										0		
694771	41927	0					0	41938	0					0	0	0			0	0	0	0										0		
694847	0	0					1120	16872	149453					5500	0	0			16872	0	0	0										0		
694904	0	0					1367060	0	7599045					20682764	154180	15422			0	17686	554632	0										14037		
695349	0	56241					1382	459	135634					16000	0	0			459	33096	0	0										0		
695947	0	2034					96	900	13959					0	0	0			0	6704	0	0										0		
696047	0	5450					426	0	32441					928	0	0			0	14566	0	0										0		
696168	0	0					0	0	0					0	0	0			0	0	0	0										0		
696430	0	0					1798	0	180831					0	0	0			0	25355	0	0										0		
696645	0	10613					943	0	66170					0	0	0			0	7802	0	0										0		
697035	0	0					200	0	18329					0	0	0			0	9319	0	0										0		
697147	0	0					3205	0	161377					40500	0	0			0	53283	0	0										0		
697156	0	3456					2358	5694	35347					18324	0	0			5694	6971	0	1204										13		
697231	159937	0					299	179931	1					0	0	0			0	0	0	0										0		
697763	0	0					14094	909320	4217513					0	0	0			87761	82678	0	154546										0		
697950	0	2051					520	0	8249					4474	0	0			0	4245	0	0										0		
697978	0	34317					2388	0	463950					21500	0	0			0	82892	0	0										4380		
698144	0	0					4674	10624	288341					27126	0	0			9624	166376	0	0										133		
698546	0	3881					141	0	38946					0	0	0			0	21489	0	0										0		
698649	0	18370					1721	37668	179153					10000	0	0			37668	65485	0	0										0		
699105	0	1901					6112	0	338439					83537	0	0			0	44780	0	0										0		
699253	0	1553					106	0	6455					0	0	0			0	0	0	0										0		
700140	0	901					62	0	11252					0	0	0			0	3953	0	0										0		
700252	0	15644					104	0	38501					0	0	0			0	4401	0	0										0		
700430	0	0					851	0	120486					1000	0	0			0	20793	0	0										0		
700458	0	33187					326	1245	70618					1481	0	0			1245	990	0	0										11		
701062	0	0					11960	658596	687188					75000	3636	3636			41867	139522	0	0										0		
701222	0	4558					5054	60569	149295					41346	0	0			0	2573	0	10884										0		
701839	0	84384					743	0	584323					37000	0	0			0	43465	0	23324										0		
701857	0	454					161	690	11121					0	0	0			689	6329	0	0										0		
702117	0	123579					45342	906824	1512008					457790	0	0			275935	85033	0	47226										6411		
702359	0	12167					834	0	37636					467	0	0			0	13015	0	0										0		
702612	0	296969					3539	0	307216					0	0	0			0	1041	0	3976										12066		
702836	0	1932					163	14578	12424					0	0	0			7570	546	0	0										0		
702911	0	6314					4583	510	317110					59000	0	0			510	87764	0	0										254		
702966	0	0					17	0	24889					0	0	0			0	15758	0	0										0		
703039	0	0					2193	0	32939					0	0	0			0	12207	0	0										0		
703552	0	139468					14990	408271	275632					115000	0	0			145753	39247	0	0										0		
703767	0	8879					7019	304528	631524					0	0	0			192028	178050	0	0										6663		
705378	0	246					880	0	10101					5307	0	0			0	0	0	0										21		
705556	0	5920					1018	0	113820					9329	0	0			0	36092	0	10196										0		
706030	741	464					268	1116	27984					4000	0	0			0	11288	0	0										0		
706058	0	965					2062	0	27767					1000	0	0			0	18837	0	0										0		
706236	0	0					0	0	6739					6023	0	0			0	607	0	0										0		
706254	0	21156					668	0	70847					7435	0	0			0	34876	0	0										0		
706450	0	2158					92	0	14643					0	0	0			0	2267	0	0										0		
706656	0	3820					301	287	99969					0	0	0			287	31403	0	0										24		
707354	0	34947					6946	0	641385					0	0	0			0	126115	0	0										0		
708379	0	3677					235	5417	89067					213	0	0			5415	18483	0	0										0		
709143	576	0					3340	576	230454					37500	0	0			0	92596	0	17760										0		
709451	0	29483					1035	0	40832					6500	0	0			0	11348	0	0										0		
709554	0	3872					722	27020	57096					0	0	0			27020	22382	0	0										0		
709602	0	0					2112	49308	448692					0	4682	4682			22290	0	0	145672										0		
709639	0	1931					975	0	261412					1216	0	0			0	117507	0	0										0		
709956	0	0					441	0	7500					9039	0	0			0	6680	0	0										0		
710176	0	0					1201	0	30668					0	0	0			0	4888	0	0										18		
710859	0	0					1423	0	148741					0	0	0			0	12759	0	22230										0		
711472	0	0	0	0	0	0	3046	317678	515921	0	2402289	403962	1837515	0			279277	177469	0	0	0	0	38401	338452	0	0	0	0	0	0		0	0	
711520	0	0					127	0	21760					0	0	0			0	2127	0	0										0		
711548	0	9376					1038	0	110853					96	0	0			0	52626	0	0										67		
711753	0	12539					173	0	16548					0	0	0			0	1645	0	0										2757		
711801	0	37317					777	0	128351					0	0	0			0	55708	0	0										13749		
712059	0	14365					1969	0	95315					16180	0	0			0	38837	0	0										251		
712648	0	0					2538	0	17707					43506	0	0			0	10729	0	0										0		
712956	0	0					0	86819	0					0	0	0			63545	0	0	0										0		
713047	0	24280					0	0	30409					0	0	0			0	756	0	0										0		
713252	0	3107					172	0	29038					0	0	0			0	16627	0	0										65		
713476	0	27116					4811	0	112206					96454	0	0			0	18066	0	0										3470		
713926	125	37202					10132	125	388248					55000	0	0			0	38979	0	0										0		
714165	0	6790					71	37066	33089					0	0	0			37066	996	0	0										0		
714437	0	0					0	0	31061					30000	0	0			0	2542	0	0										0		
714839	15819	3938					1623	52277	12829					0	0	0			5644	0	0	0										0		
714978	0	4405					3376	0	44571					71000	0	0			0	23991	0	0										0		
715032	0	4357					84	0	9579					0	0	0			0	1083	0	0										0		
715050	0	0					1447	0	48325					9000	0	0			0	2906	0	0										0		
715144	0	38150					589	0	38150					0	0	0			0	0	0	0										0		
715340	0	0					6131	2453	57893					85000	2969	2969			2453	10181	0	0										891		
715470	0	0					608	3	0					13125	0	0			0	0	0	0										0		
715630	0	0					289	0	176235					0	0	0			0	99473	0	0										0		
715872	0	5831					1522	0	104819					20000	0	0			0	62119	0	0										55		
715975	987	229					171	4663	15196					0	0	0			1676	874	0	0										0		
716374	0	78790					1988	7000	469069					0	0	0			0	157602	0	0										0		
716833	0	33863					9278	1469	404842					87000	0	0			1469	43842	0	100886										0		
716851	0	0					453	1275	216825					0	0	0			1275	60371	0	0										0		
716954	0	0					1329	0	66064					12000	0	0			0	28069	0	0										0		
717232	0	0					146	52864	15955					0	0	0			24420	5713	0	0										0		
717670	0	0					393	0	6538					7846	0	0			0	942	0	0										0		
717737	0	48334					6127	0	413286					90306	0	0			0	57008	0	0										0		
717924	0	0					13845	0	1381219					235000	0	0			0	211277	0	34429										32599		
718145	0	0					1745	117076	191537					1646	0	0			52354	73216	0	0										0		
718275	0	44671					0	0	61022					0	0	0			0	0	0	0										1006		
718538	0	929					2419	0	53295					0	0	0			0	17211	0	0										0		
719030	0	0					13	9138	17239					0	0	0			935	6213	0	0										0		
719610	0	1909					283	0	26815					0	0	0			0	13485	0	0										0		
719656	0	15486					2882	0	77602					16583	0	0			0	28704	0	26447										54		
719964	0	0					83	26955	22809					0	0	0			26955	0	0	0										0		
720157	0	5747					0	0	6067					0	0	0			0	0	0	0										0		
720344	0	0					500	0	45939					1074	0	0			0	17961	0	0										0		
720746	0	13657					2787	0	300448					39000	0	0			0	126856	0	0										0		
720858	0	1310					344	0	40426					5160	0	0			0	19073	0	0										0		
721350	0	0					833	0	42044					0	0	0			0	31334	0	0										151		
721752	0	0					431	0	38531					0	0	0			0	10566	0	150										203		
721949	0	43131					2196	500	183715					0	0	0			500	91537	0	9086										0		
722227	0	0					178	0	15457					1156	0	0			0	6152	0	0										0		
722432	0	2245					3565	267	61191					51464	0	0			267	25274	0	0										0		
722544	0	109338					3630	0	842785					50000	0	0			0	389090	0	38511										0		
722777	0	0	0	0	0	1700	1412107	8846409	6608769	1285	105301554	0	93990338	8777817	946878	897467	0	28155	0	0	4601004	5859935	1791140	550288	7055269	5315328	0	237042	0	476256	0	38408	0	
722816	0	27432					1418	6909	368439					20000	0	0			6020	45841	0	0										0		
723112	0	2689000	0	0	0	4550000	1197000	0	49829000	591000	206859000	0	186350000	10633000	3929000	3070000	0	0	0	3000	0	330000	0	20003000	0	12018000	0	10564000	0	2000	0	20000	727000	
723158	0	3924					159	0	19328					0	0	0			0	1004	0	0										0		
723550	0	3015					270	0	50040					3000	0	0			0	27983	0	0										0		
723653	0	13639					381	102188	75329					682	0	0			90646	3890	0	0										0		
723756	0	967					252	0	21110					1684	0	0			0	4947	0	0										0		
723868	0	1914					280	0	141760					0	0	0			0	20622	0	0										0		
724230	0	0					1400	0	85226					13303	0	0			0	60936	0	0										0		
724744	0	91153					4916	0	166699					11850	0	0			0	30610	0	8891										0		
724904	0	0					612	0	12826					8000	0	0			0	1300	0	0										0		
724940	0	0					0	5400	0					0	0	0			0	0	0	0										0		
725077	0	0					1403	0	20658					25123	0	0			0	4650	0	0										0		
725732	0	0	0	0	0	0	8120	36431	207909	0	3441886	0	3164614	206850			0	0	8589	0	0	0	27842	1887	0	8221	0	129453	0	68348		3610		
725741	0	3736					529	438	54347					0	0	0			154	4979	0	0										0		
726458	0	468					751	0	13975					4750	0	0			0	8987	0	206										0		
726953	0	0					18637	179504	155000					330840	0	0			0	40825	0	0										0		
727174	0	0					7979	0	0					0	0	0			0	0	0	0										0		
728948	0	3609					1872	0	217345					26607	208	0			0	137532	0	0										0		
728957	0	0					413	0	76306					0	0	0			0	53344	0	0										0		
729011	0	27762					917	10521	135948					0	0	0			10521	2696	0	0										0		
729057	0	25018					631	250	51854					5000	0	0			0	17307	0	0										0		
729178	0	0					811	42270	9471					21176	0	0			21905	6850	0	0										0		
729310	0	0					5432	201666	186769					106001	0	0			15859	32984	0	0										0		
729570	0	0					152	5264	2998					3000	0	0			0	0	0	0										0		
729842	0	992					893	0	88443					5000	0	0			0	40780	0	0										64		
729945	18444	0					2008	38515	0					10732	0	0			5874	0	0	0										0		
730745	0	0					117	4832	17424					1000	0	0			4832	0	0	0										0		
731050	0	1827					219	4395	30341					500	0	0			4395	545	0	0										12		
731247	0	435202					13585	0	764441					2110	0	0			0	247277	0	0										0		
731957	0	0					5	0	7281					0	0	0			0	0	0	0										0		
732178	0	27812					1008	1985	66064					0	0	0			1985	10117	0	0										0		
732253	0	3767					581	1332	8077					0	0	0			1332	3629	0	0										0		
732637	0	0					227	0	41952					0	0	0			0	16744	0	0										0		
732758	0	5105					1756	42	22490					0	0	0			0	1236	0	0										0		
732918	0	1963					16291	0	156843					184940	0	0			0	111998	0	1694										679		
732954	0	0					0	0	40884					0	0	0			0	36479	0	0										0		
733054	0	18610					4713	0	582685					44373	0	0			0	497809	0	0										0		
733540	0	0					819	800	0					14000	0	0			731	0	0	0										0		
733559	2999	13535					722	24750	20091					15000	0	0			1442	0	0	0										53		
733661	0	0					233	0	33440					50000	0	0			0	20484	0	0										17		
733755	0	13107					250	0	18422					0	0	0			0	552	0	0										0		
733951	0	0					2789	0	89415					47950	0	0			0	3528	0	0										0		
734248	0	0					2126	0	159030					39000	0	0			0	59913	0	12038										299		
734350	1476	12719					3045	2090	96789					0	0	0			0	26027	0	0										0		
734538	0	699					6610	0	91568					0	0	0			0	548	5983	5781										0		
734613	0	0					531	0	75039					0	0	0			0	11139	0	0										151		
735049	0	6542					0	14901	21051					0	0	0			14901	0	0	0										0		
735067	0	0					3866	0	0					74619	0	0			0	0	0	0										0		
735414	11260	0					287	22058	0					31	0	0			2060	0	0	0										0		
735441	0	56302					5159	0	79158					87073	0	0			0	10009	0	0										0		
735973	0	0					455	0	27382					5000	0	0			0	5692	0	0										9		
736158	0	1326					174	0	19267					1531	0	0			0	7634	0	0										0		
736206	3988	0					12172	1030858	152183					261082	0	0			94169	0	0	5997										0		
736550	0	17665					2996	0	115963					13500	0	0			0	67792	0	0										369		
737548	0	71554					2365	0	172403					34299	0	0			0	62997	0	13781										12		
738013	0	0					6878	0	156021					136595	0	0			0	47123	0	0										0		
