"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJA29	RCFDJF76	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJA29	RCONJF76	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONLG26	RCONLG27	RCONLG28	RCONLL57	RCONLL59	RCONLL60	RCONMM07	RCONMQ52	RCONN523	RCONN524	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
1017939																														1010991	2129	0	905751	35897	0	true	0	0	181	0	1948	618	1	35897	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true		69343	0	0	8540			26	1083	0	0	0	0	0	0	1981	33519																	www.ucbi.com	
1017957																														0	0	0	0	0	0	true	0	0	0	0	0	5277	2	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			8		www.cnbmn.com	CENTERBANK	www.centerbankmn.com														www.centernationalbank.com	
1018927																														38112	0	3895	3592	17177	93745	true	0	0	0	0	0	3743	1	38163	false	0	89850	3895	0	0	0	0	89850	0	0	0	0	89850	true	false	0	17343		0	0			2	22	0	0	0	0			385		www.qwickrate.com		www.fsbwa.com/personal-checking-accounts#open-an-account														WWW.FSBWA.com	
1157415																														0	72	20000	0	0	20000	true	0	0	72	0	0	2771	1	0	false	0	0	20000	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0			5	687	0	0	0	0			0																		www.statebnk.com	
1160509																														0	0	0	0	0	0	true	0	0	0	0	0	6687	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			398	9603																	WWW.PREMIERBANKOFTHESOUTH.COM	
1162017																														4488	0	60000	4488	0	60000	true	0	0	0	0	0	4520	2	0	false	0	0	60000	0	0	0	0	0	0	0	0	2000	0	true	false	4000	0		0	0			0	0	0	0	0	0			0																		http://www.unitedsecuritybank.com	
1163283																														0	0	0	0	0	0	true	0	0	0	0	0	313	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	1	true	0	0	0	0	0	0			0																		www.citizensbanktrenton.com	
1169650																														0	0	0	0	0	36578	true	0	0	0	0	0	8094	2	0	false	0	1391	0	20000	10000	0	0	1391	2030	1606	1551	0	6578	false	false		0		0	0			0	0	0	0	0	0	0	0	756	37465																	www.amerasiabankny.com	
1176881																														0	3041	0	0	0	2512841	true	0	0	3041	0	0	39413	1	0	false	0	1300000	0	0	1000000	0	0	1512841	0	0	0	0	1300000	false	false	0	0	0	0	0			0	0	0	0	0	0			0		www.umbrellabank.com																www.bealbank.com	
1176920																														0	0	3250	0	0	3250	true	0	0	0	0	0	114	0	0	false	0	0	3250	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			13																		www.mycsb.com	
1187001																														88717	57	0	76078	0	0	true	57	0	0	0	0	81996	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		12639	0	0	0			0	0	0	0	0	0			30																		www.interbank.com	
1187551																														0	0	0	0	0	0	true	0	0	0	0	0	438	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			0																		http://www.icbb.bank	
1188772																														17655	0	0	3122	14533	111064	true	0	0	0	0	0	1059	1	14533	false	0	111064	0	0	0	0	0	111064	0	0	0	0	111064	true	false		0	0	0	0			1	680	0	0	0	0			0			Moore County Bank, a Branch of First Community Bank of Tennessee															www.firstcommunitybanker.com	
1188987																														1246	1184	0	797	0	39000	true	0	0	0	0	1184	3330	1	0	false	0	39000	0	0	0	0	0	39000	0	0	0	0	39000	false	false		449	0	0	0			0	0	0	0	0	0			0																		http://www.pibonline.com	
1190476																														380343	5736	0	365164	2861	36203	true	0	0	0	0	5736	2067	2	3799	true	0	0	0	0	0	0	0	0	0	0	36203	0	0	true	false	3096	12318	0	0	0			33	4849	0	0	0	0	0		1379	40278																	http://www.enterprisebank.com	
1191352																														0	0	3000	0	0	3000	true	0	0	0	0	0	3635	2	0	false	0	0	3000	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			16		www.waycrossbankandtrust.com																www.wbt.bank	
1211371																														1573	0	20000	1348	225	25563	true	0	0	0	0	0	738	0	225	true	0	25	20000	2250	0	0	0	25	80	92	3116	0	3313	true	true	0	0	0	0	0			0	0	0	0	0	0			95																		www.saratoganational.com	
1216022																														483000	0	0	236000	0	6961000	true	0	0	0	0	0	0	0	0	false	0	775000	0	0	0	0	0	1550000	4314000	1097000	0	0	4967000	true	false	0	247000	0	0	0	1	true	0	0	0	0	0	0			0		www.synchronybank.com																www.synchronybank.com	
1216321																														3388	794	85000	0	0	1275000	true	794	0	0	0	0	5921	2	0	false	0	575000	85000	515000	100000	0	0	575000	0	0	0	0	575000	true	false	1050	3388	0	0	0			43	2964	0	0	0	0			0					,													www.myrepublicbank.com	
1216826																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0			0	0	0	0	0	0			0																		www.silvergate.com	
1218446																														0	0	4000	0	0	4000	true	0	0	0	0	0	249	0	0	false	0	0	4000	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			0																		www.bbok.com	
1222519																														0	15	0	0	0	45000	true	0	0	0	0	15	29626	6	0	false	0	45000	0	0	0	0	0	45000	0	0	0	0	45000	false	false		0		0	0			2	611	0	0	0	0			0																		http://www.firstmetro.com	
1222948																														3352	0	31000	0	3352	31000	true	0	0	0	0	0	1229	1	3352	true	0	0	31000	0	0	0	0	0	0	0	0	0	0	true	true		0	0	0	0			1	11	0	0	0	0			59																		www.psbank.net	
1225752																														0	0	242	0	0	18732	true	0	0	0	0	0	1835	1	0	false	0	0	242	4519	11971	2000	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			0		www.mycbstl.com		www.commercialbank-stl.com														www.mycbstl.bank	
1225761	0	0	1000000	0	0	1000000	false	0	0	0	false	0	0	1000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0									0	0	0	0	0																0		false	false								0	0	0	0	0	0			0		www.wellsfargoadvisors.com																www.wellsfargo.com	
1225798																														0	0	2000	0	0	18735	true	0	0	0	0	0	0	0	0	false	0	0	2000	6695	10040	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		www.prsbank.com	
1228034																														1715	311	0	1332	0	188	true	0	0	311	0	0	11061	2	0	true	0	0	0	0	188	0	0	0	0	0	0	0	0	true	true		383		0	0			0	0	0	0	0	0			0																		www.fb247.com	
1293078																														0	0	12000	0	0	12000	true	0	0	0	0	0	4969	2	0	false	0	0	12000	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			133																		www.pbparis.com	
1356768																														5656	0	0	5656	0	25768	true	0	0	0	0	0	67161	8	0	true	0	20000	0	0	0	2830	0	20000	270	0	2668	0	22938	false	false	6736	0	0	0	0			16	1295	0	0	0	0	0	0	424	10085																	www.enterprisebanking.com	
1369870																														3014	0	0	3014	0	0	false	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0		0	0			0	0	0	0	0	0			0																		www.firstfinancialtrust.com	
1386251																														81284	33718	0	75188	0	0	true	1647	819	602	0	30650	178675	9	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true		6096	0	0	0			5	300	0	0	0	0	0	0	1447	15428																	www.bancfirst.bank	
1387203																														9575	0	0	0	9575	0	true	0	0	0	0	0	0	0	8926	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			0																		www.libertybankmn.com	
1387605																														14066	175	82750	667	13399	324850	true	150	0	25	0	0	17813	3	13399	true	0	212100	82750	27500	2500	0	0	212100	0	0	0	0	212100	true	false	0	0		0	0			1	452	0	0	0	0			137		www.northwestmortgagecenter.com		www.bank-northwest.com														www.nw.bank	
1391778																														4246	0	0	0	0	2618540	true	0	0	0	0	0	0	0	0	false	0	2270214	0	0	0	0	0	2270214	0	0	348326	0	2618540	false	false	15679	4246	0	0	0			0	0	0	0	0	0			0		www.comenity.com		www.comenity.net		direct.comenity.com												savings.breadfinancial.com	
1394621																														0	650	0	0	0	0	true	640	0	10	0	0	2320	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			230																		http://www.metrobankpc.com	
1394676	16723	0	0	0	0	13438409	true	8939	2	0	false	0	2758818	0	0	0	0	0	2758818	9334807	1344784	0	13438409	114945	16723	0	0	0									0	0	0	0	0																0		false	false								78	2642	0	0	0	0			0		amexsavings.com																www.americanexpress.com	
1396764																														14	0	0	0	14	0	true	0	0	0	0	0	0	0	14	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	2850	0		0	0			0	0	0	0	0	0			0																		http://www.berkbank.com	
1397471																														207	0	0	207	0	15500	true	0	0	0	0	0	258	0	0	false	0	15500	0	0	0	0	0	15500	0	0	0	0	15500	true	false		0		0	0			1	4	0	0	0	0			0																		http://www.bankoflittlerock.com	
1402384																														1591	0	0	0	0	0	true	0	0	0	0	0	885	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		1591		0	0			0	0	0	0	0	0			0																		www.northalabamabank.com	
1404481																														0	0	0	0	0	0	true	0	0	0	0	0	1548	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			0																		www.banklowcountry.com	
1404883																														0	0	39250	0	0	39250	true	0	0	0	0	0	0	0	0	false	0	0	39250	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0			2	109	0	0	0	0			0																		BURLINGBANK.COM	
1412712																														1305	982	0	0	0	90000	true	0	982	0	0	0	2432	1	0	false	0	0	0	90000	0	0	0	0	0	0	0	0	0	false	false	382	1305		0	0			4	160	0	0	0	0	0	0	0	0																	www.communitywestbank.com	
1414819																														0	0	0	0	0	0	true	0	0	0	0	0	25	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	1000	0	0	0	0			0	0	0	0	0	0	42382	0	42382	2760362																	www.helmbankusa.com	
1418255																														0	0	3000	0	0	3000	true	0	0	0	0	0	340	0	0	false	0	0	3000	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			10																		http://tustincmtybank.com	
1429028																														7068	0	0	5780	0	10000	true	0	0	0	0	0	16792	4	0	false	0	0	0	0	10000	0	0	0	0	0	0	0	0	false	false	2000	1288		0	0			3	148	0	0	0	0			0																		www.keystone.bank	
1435092																														687	0	0	677	0	30000	true	0	0	0	0	0	603	1	0	false	0	30000	0	0	0	0	0	30000	0	0	0	0	30000	true	false	0	10		0	0			0	0	0	0	0	0			0		www.texasnational.bank	DBA BANKERS LENDER	www.bankerslender.bank														www.texasnational.bank	
1436204																														76520	0	0	72754	0	26298	true	0	0	0	0	0	6044	2	0	true	0	26151	0	0	0	0	0	26151	142	5	0	0	26298	true	true		3766	0	0	0			7	954	0	0	0	0	0	0	567	9838																	www.bankofmarin.com	
1440117																														847	0	1500	519	171	38000	true	0	0	0	0	0	8989	4	333	false	0	0	33000	0	5000	0	31500	0	0	0	0	0	0	true	false	2	157		0	0			0	0	0	0	0	0			150																		https://www.c1stbank.com	
1443266	0	1000	1450000	0	0	1550000	true	0	0	0	false	0	100000	1450000	0	0	0	0	100000	0	0	0	0	0	0	0	0	0									0	0	1000	0	0																0		false	false								0	0	0	0	0	0			0		www.ml.com	Bank of America	www.merrilledge.com	Bank of America Merrill Lynch	www.mymerrill.com	BofA	www.ustrust.com	BofAML		Merrill		Merrill Lynch					www.bankofamerica.com	
1444021	3282923	0	0	1329923	0	0	false	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0		1953000	0	0	0	0						0		0	0	0	0	0																0		false	false								0	0	0	0	0	0			0																			
1445943																														23251	918	35000	23251	0	41552	true	837	0	81	0	0	951	1	0	false	0	138	35000	0	0	0	0	138	295	337	5782	0	0	true	true	196	0	0	0	0			2	30	0	0	0	0			0																		www.whitakerbank.com	
1447639																														41948	0	0	41487	0	314000	true	0	0	0	0	0	152999	6	0	true	0	314000	0	0	0	0	0	314000	0	0	0	0	314000	true	true	1000	461		0	0			2	117	0	0	0	0	509	0	509	14169																	www.WestStarBank.com	
1456501	0	0	0	0	0	8177000	false	0	0	0	false	0	438000	0	0	0	0	0	3287000	4890000	0	0	873000	0	0	0	0	0									0	0	0	0	0																0		false	false								0	0	0	0	0	0			0																			
1458608																														8417	723	20000	0	0	174581	true	0	0	0	0	723	1047	1	0	true	0	35601	20000	0	0	28306	0	35601	29817	53992	6865	0	126275	true	true	0	8417	0	0	0			11	2636	0	0	0	0			0																		www.gulfbank.com	
1459717																														3165	306	0	2571	0	130000	true	0	0	176	0	130	694	0	0	true	0	0	0	130000	0	0	0	0	0	0	0	0	0	true	false		594	0	0	0			2	8	0	0	0	0			91																		www.fcbbanks.com	
1459735																														0	0	20000	0	0	20000	true	0	0	0	0	0	37808	6	0	false	0	0	20000	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			0																		http://WWW.COUNTYBANKDEL.COM	
1459799																														0	0	0	0	0	0	true	0	0	0	0	0	1331	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			23																		www.firstpeoplesbank.com	
1462986																														0	0	0	0	0	1000	false	0	0	0	0	0	0	0	0	false	0	1000	0	0	0	0	0	1000	0	0	0	0	1000	false	false		0		0	0			0	0	0	0	0	0			38																		www.asianpacificbank.com	
1469677																														0	86	0	0	0	0	true	0	0	86	0	0	103	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			5	619	0	0	0	0	0	0	0	0																	www.ourheritage.bank	
1470150																														0	0	0	0	0	0	true	0	0	0	0	0	25	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0	0	0	0			0	0	0	0	0	0			92																		www.ffmbank.com	
1474309																														0	62	0	0	0	0	true	0	0	62	0	0	385	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			0																		www.redapplebank.com	
1479470																														7	0	28000	0	0	58071	true	0	0	0	0	0	16300	6	0	true	0	10000	28000	20000	0	0	0	10000	71	0	0	0	10071	true	false	0	7		0	0			0	0	0	0	0	0			127																		www.woodlandsbank.com	
1481745																														215	1213	3500	207	0	30250	true	0	0	0	0	1213	1807	2	0	false	0	15750	3500	3000	1500	0	0	15750	6500	0	0	0	22250	false	false	0	8		0	0			0	0	0	0	0	0			0																		www.premierbanks.com	
1492817																														201	0	0	72	0	0	true	0	0	0	0	0	5475	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		129	0	0	0			0	0	0	0	0	0			0																		www.firstkansasbank.com	
1493319																														415	0	0	0	415	0	true	0	0	0	0	0	0	0	415	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0	1	true	1	4	0	0	0	0			0																		www.gatewayfsb.com	
1494482																														0	0	0	0	0	0	false	0	0	0	0	0	2056	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			0																		www.soundbankingco.com	
1494914																														809	0	0	0	0	50000	true	0	0	0	0	0	0	0	0	false	0	50000	0	0	0	0	0	50000	0	0	0	0	50000	false	false		809	0	0	0			2	339	0	0	0	0	9702	0	9702	71159																	www.shbamerica.com	
1629903																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0			0	0	0	0	0	0			0																		www.associatedbank.com	
1718188																														35531	0	0	15017	19564	22767	true	0	0	0	0	0	2395	2	19564	true	0	2364	0	0	0	13675	0	2364	3061	1032	2635	0	9092	true	false		950		0	0			29	2875	0	0	0	0			0																		https://www.northrim.com	
1718469																														77838	0	395000	3520	74318	745000	true	0	0	0	0	0	0	0	74318	false	0	0	395000	350000	0	0	0	0	0	0	0	0	0	false	true		0	0	0	0	1	true	0	0	0	0	0	0			0		www.cofsbank.com																www.coloradofederalbank.com	
1820979																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true		0	0	0	0			0	0	0	0	0	0			0																		tcfona.com	
1836701																														0	0	0	0	0	40000	true	0	0	0	0	0	1462	1	0	false	0	0	0	23000	17000	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			113																		https://www.ENTERPRISE.BANK	
1842065																														2835253	0	0	2822623	0	1136827	true	0	0	0	0	0	25102	3	0	false	0	28232	0	0	0	6071	0	1130756	0	0	0	0	2524	false	false	0	12630	0	0	0			35	7620	0	0	0	0			828	38015	us-cibc.ebanking-services.com/eamweb/account/login.aspx?appId=beb&brand=us-cibc&ec=	us.cibc.com/en/personal/savings.html	www.cibcbankusa.akouba.io.com		cibng.ibanking-services.com/cib/cebmainservlet/login?fiorg=992&fifid=071006468		pbtc.infinity.com/intranet/		us-cibc.ebanking-services.com		onlineapps.ibanking-services.com/olnas/OLNASServlet/StappsApp						us.cibc.com	
1852569																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0	0	0	5	43																		
1863097																														0	0	50200	0	0	113076	true	0	0	0	0	0	2620	1	0	false	0	30579	50200	2584	26332	2683	0	30579	698	0	0	0	30000	true	false	0	0	0	0	0			1	5	0	0	0	0	0	0	3476	23919																	www.ledyard.bank	
1864197																														3473	0	0	3313	0	0	true	0	0	0	0	0	22222	2	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	3839	160	0	0	0			3	94	0	0	0	0	0	0	177	1709		Eastern Sierrra Bank															www.ovcb.com	
1867983																														15750	0	0	0	15750	0	true	0	0	0	0	0	28087	2	15750	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0	0	0	0			15	220	0	0	0	0	0	0	569	56269																	www.citizensfb.com	
1872941																														1690	0	0	67	1623	21500	true	0	0	0	0	0	717	1	1623	false	0	21500	0	0	0	0	0	21500	0	0	0	0	21500	true	false	4	0		0	0			1	4	0	0	0	0			40																		http://www.arborbanking.com	
1879016																														0	0	5000	0	0	23365	true	0	0	0	0	0	0	0	0	false	0	0	5000	14365	2000	2000	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0	0	0	3559	263																	https://www.todaysbank.com	
1883321																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true		0	0	0	0	1	true	0	0	0	0	0	0			0																		www.firstamtrust.com	
1885932																														0	0	0	0	0	0	true	0	0	0	0	0	16405	5	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0	0	0	0			0	0	0	0	0	0			0																		www.cbtno.com	
1890525																														2397	0	321226	1516	267	356438	true	0	0	0	0	0	9760	3	267	false	0	0	321226	212	35000	0	0	0	0	0	0	0	0	true	false	4691	614		0	0			4	2318	0	0	0	0			121																		www.unitybank.com	
1892154																														0	630	0	0	0	0	true	0	630	0	0	0	1970	3	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0			1	237	0	0	0	0			483	14900	www.fnbccfl.com	First National Bank Coastal Community															www.fnbcc.com	
1893049	1000	0	2400000	0	0	2400000	false	0	0	0	false	0	0	2400000	0	0	0	0	0	0	0	0	0	0	1000	0	0	0									0	0	0	0	0																0		false	false						1	true	0	0	0	0	0	0			0		www.schwab.com																	
1917301	43354	544	5000	42287	926	697491	true	14762	2	926	false	0	392491	5000	0	0	300000	0	392491	0	0	0	392491		141	0	0	0	0						305004		544	0	0	0	0																0		true	false								5	295	0	0	0	0			254	4316	www.bankofhwfs.com	Bank of Highwood-Fort Sheridan	www.highlandparkbank.com	Highland Park Bank & Trust	www.wintrustflorida.com	Wintrust Banking Center	www.waukeganbank.com	Waukegan Community Bank									www.lakeforestbank.com	
1918344																														743	16625	0	358	251	0	true	0	0	16625	0	0	6672	2	251	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	134	0	0	0			3	97	0	0	0	0	0	0	541	40003																	http://www.preferredbank.com	
1929247																														2097046	837	100000	1923106	85164	102156	true	18	0	526	0	293	13560	2	85164	true	0	478	100000	0	0	0	0	478	981	697	0	0	0	true	true		88776	0	0	0			81	4299	0	0	0	0	34253	0	34253	1431509																	www.southstatebank.com	
1940747																														0	0	0	0	0	25000	true	0	0	0	0	0	91	0	0	false	0	25000	0	0	0	0	0	25000	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0	0	0	2516	64401																	www.Desjardinsbank.com	
1945247																														58	337	0	0	0	0	true	0	0	0	0	337	118	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	148	58		0	0			1	1	0	0	0	0			0																		http://www.ubphila.com	
2002222																														0	0	0	0	0	0	true	0	0	0	0	0	1603	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			0																		www.ccbank.net	
2006024																														0	6071	20000	0	0	103000	true	0	0	0	0	6071	2791	1	0	false	0	38000	20000	45000	0	0	40000	38000	0	0	0	0	38000	true	false	4272	0		0	0			2	1003	0	0	0	0			101		+																www.inbk.com	
2007991																														0	100	35000	0	0	45000	true	0	0	100	0	0	90	0	0	false	0	0	35000	0	0	10000	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			0																		http://www.citizenscommunitybank.com	
2009605																														5148	0	12700	5101	0	68050	true	0	0	0	0	0	11840	5	0	true	0	0	12700	55350	0	0	0	0	0	0	0	0	0	true	false	38	47	0	0	0			1	266	0	0	0	0			0																		www.starionbank.com	
