"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
858452	0	0	0																																	79	0	2574								
858528	0	0	12065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	8305	2655	2551	0	21984								
858818	0	0	0																																	0	0	0								
858854	0	1120	396																																	4143	0	37079								
859002	0	7289	120980																																	108918	0	14709								
859141	1086	5663	58493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	69119	0	130703								
859552	0	15700	28294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	11728	7643	299								
859655	0	1823	12932																																	2519	39411	12166								
859712	0	0	45903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	12237	1746	0	0	64982								
860053	0	0	77422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	56845	0	9875								
860147	0	1133	1383																																	7685	0	13785								
860231	0	0	0																																	0	0	0								
860259	107	12738	17066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	26750	0	907								
860334	40000	10550	14686																																	1917	0	13639								
860352	0	0	0																																	6265	0	36994								
861153	0	0	0																																	196	0	6156								
861658	0	90	34																																	8195	0	12574								
861854	0	0	1373																																	1177	0	14057								
862057	0	0	0																																	20593	0	3644								
862141	0	1361	10761																																	18241	0	251								
863362	0	0	0																																	113	0	1671								
863607	20000	12	259																																	9754	0	3634								
863652	0	2195	861																																	857	0	3093								
863746	0	2423	21115																																	173119	0	25879								
864378	0	2546	0																																	0	0	241								
864471	0	4002	5725																																	28424	0	365								
864846	11000	2828	712																																	4108	0	5673								
864855	0	0	2																																	1436	0	10900								
865142	0	189	2111																																	9540	0	40538								
865151	0	4864	15089																																	3420	0	19940								
865450	0	9156	8202																																	19592	0	40824								
865544	0	5554	10047																																	25585	0	18622								
865759	0	1346	548																																	4143	0	11778								
865852	0	1271	710																																	3115	0	1287								
866000	0	18694	44272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	47253	0	25689								
866121	10000	0	2199																																	0	0	50182								
866251	0	0	0																																	2504	0	2754								
867070	0	1332	6043																																	35824	0	1292								
867632	0	0	20566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	23073	0	770								
867650	0	22310	224232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	2587	4085	61306	0	30418								
867856	21600	9297	5715																																	9564	0	3168								
868059	0	0	0																																	940	0	1155								
868572	0	572	0																																	0	0	102								
868956	0	7820	6767																																	16139	0	25712								
869346	0	866	1500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			6562	0	21673								
869551	0	2197	6672																																	13900	0	16879								
869663	0	3442	30115																																	893	0	0								
869953	20990	1615	1776																																	13063	0	14779								
870539	0	8160	6348																																	19976	0	3428	0	0	0	0	0	0	0	
870650	0	5198	58808																																	84692	0	5788								
870856	0	0	0																																	0	0	19203								
870913	0	0	0																																	6541	0	0								
871358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	0								
871648	0	709	180																																	2054	0	1443								
871769	0	65085	931261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148188	273945	232884								
871956	0	2338	0																																	888	0	0								
872047	0	2995	8341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	50501	0	35741								
872579	0	4005	1683																																	208	0	150								
873259	0	11094	38005																																	22054	3000	6390								
874050	0	2201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	13203	0	42534								
874452	0	743	0																																	669	0	11675								
874845	0	42387	610170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	1493666	0	463042								
875048	0	6	0																																	5664	0	13543								
875057	0	1404	3565																																	0	0	5709								
875132	24236	0	4893																																	3551	0	12641								
875655	0	722	916																																	6261	0	6392								
875758	0	4734	144																																	1001	0	672								
875879	0	6865	511																																	871	0	5545								
875936	0	12664	20620																																	8889	0	2195	0	0	0	0	0	0	0	
876157	0	204	0																																	601	0	3504								
876634	0	160971	132433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	148452	0	77936								
876700	0	6238	240219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	30181	0	25935								
877350	0	944	1232																																	3597	0	24429								
877752	14100	4307	3223																																	7730	0	7334								
877958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	1157								
879336	0	116	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			3083	0	10182								
879439	0	914	2090																																	1145	0	1877								
879457	0	13604	48044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	121129	277	65134								
879550	0	0	182																																	541	0	1358								
879644	0	1973	2154																																	5309	0	18317								
879747	0	1228	1162																																	10735	0	262								
880332	0	205	8114																																	1625	1496	6365								
880855	0	20562	48908																																	39684	0	8059								
881012	49346	3937	27530																																	46778	0	29388								
881441	0	1055	2748																																	1555	0	2795								
881478	0	39400	294003	0	0	0	0	3932	0	0	0	0	0	0	0	0	0	0	2033	1899													0	19319	29921	320038	2333	200643								
881852	1000	1873	2359																																	368	0	12816								
881900	0	4546	3312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			1811	0	1844								
882242	24000	745	16878																																	16818	0	45927								
882541	0	6	0																																	4199	0	8542								
882701	0	26284	51734																																	79663	0	21193								
882952	59200	9811	14765																																	5390	0	9332								
883351	0	24	0																																	33	0	2165								
883959	0	126	5250																																	9365	0	41897								
884303	0	0	80942	0	0	16431	0	0	0	9247	7184	0	0	0	0	0	0	0	0	0													0	0	13662	218784	0	20227								
884358	22000	1101	1650																																	3869	0	11213								
884376	2750	3594	1655																																	386	0	343								
884442	0	24835	27417																																	37496	0	17757								
884648	10000	427	2554																																	6426	0	22061								
884657	0	371	31																																	810	0	1758								
885252	0	0	0																																	3365	0	47953								
885430	0	0	6338																																	4305	0	4099								
885579	0	323	1339																																	0	0	754								
885869	0	28420	57232																																	39812	0	28490								
886204	0	5962	2532																																	19877	0	3598								
886624	53200	12160	21093																																	23714	0	7511								
887340	0	5695	26681																																	117818	0	69237								
887827	0	0	0																																	2053	0	3575								
887854	0	6527	0																																	2077	0	0								
888002	0	58823	144148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	413082	0	30951	Available Lines on C&I Loans							
888141	0	0	205																																	3709	0	2692								
888271	0	1599	53																																	0	0	2287								
888552	105000	11874	9220																																	20524	0	60172								
888833	0	11957	13054																																	5827	0	10516								
890050	0	3467	2304																																	25508	0	6294								
890078	0	44	27																																	118	0	1196								
890649	0	1667	528																																	6899	0	0								
890742	100000	22438	76639																																	96581	0	32229								
890957	0	0	0																																	90	0	6713								
891226	0	9101	20596																																	46849	0	8258								
891253	0	0	64																																	0	0	983								
892205	0	7818	39692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	254217	3779	10763								
892223	0	663	3876																																	5481	0	20208								
893855	0	20189	19298																																	3950	0	52811								
