"IDRSSD"	RCONG353	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	RCONMG95	
	SFP TPS ISS RE INV TRS HTM FV	SFP TPS ISS RE INV TR AFS AMRTZ COST	SFP TPS ISS RE INV TR AFS FV	SFP CORP & SIMILAR LN HTM AMRTZ COST	SFP CORP & SIMILAR LN HTM FV	SFP CORP & SIMILAR LN AFS AMRTZ COST	SFP CORP & SIMILAR LN AFS FV	SFP 1T4 RES MBS I OR G GSE HTM AMRTZ	SFP 1T4 RES MBS I OR G GSE HTM FV	SFP 1T4 RES MBS I OR G GSE AFS AMRTZ	SFP 1T4 RES MBS I OR G GSE AFS FV	SFP 1T4 MBS N I OR G GSE HTM AMRTZ	SFP 1T4 RES MBS N I OR G GSE HTM FV	SFP 1T4 MBS N I OR G GSE AFS AMRTZ	SFP 1T4 RES MBS N I OR G GSE AFS FV	SFP DVRS (MIXED) POOLS SFP HTM AMRTZ	SFP DVRS (MIXED) POOLS SFP HTM FV	SFP DVRS (MIXED) POOLS SFP AFS AMRTZ	SFP DVRS (MIXED) POOLS SFP AFS FV	SFP OTHR CLTRL REF ASSET HTM AMRTZ	SFP OTHR CLTRL REF ASSET HTM FV	SFP OTHR CLTRL REF ASSET AFS AMRTZ	SFP OTHR CLTRL REF ASSET AFS FV	US government agency obligations (ex	US government agency obligations (ex	US government agency obligations (ex	US government agency obligations (ex	Mortgage backed securities (MBS), Is	Mortgage backed securities (MBS), Is	Mortgage backed securities (MBS), Is	Mortgage backed securities (MBS), Is	Asset-backed securities and structur	Asset-backed securities and structur	Asset-backed securities and structur	Asset-backed securities and structur	MBS CMRL PT SCTY GUAR FNMA HTM AMTRZ	MBS CMRL PT SCTY GUAR FNMA HTM FV	MBS CMRL PT SCTY GUAR FNMA AFS AMTRZ	MBS CMRL PT SCTY GUAR FNMA AFS FV	MBS CMRL PT SCTY OTHR HTM AMTRZ	MBS CMRL PT SCTY OTHR HTM FV	MBS CMRL PT SCTY OTHR AFS AMTRZ	MBS CMRL PT SCTY OTHR AFS FV	MBS CMRL OTHR CMRL GUAR FNMA HTM AMT	MBS CMRL OTHR CMRL GUAR FNMA HTM FV	MBS CMRL OTHR CMRL GUAR FNMA AFS AMT	MBS CMRL OTHR CMRL GUAR FNMA AFS FV	MBS CMRL OTHR CMRL OTHR CMRL HTM AMT	MBS CMRL OTHR CMRL OTHR CMRL HTM FV	MBS CMRL OTHR CMRL OTHR CMRL AFS AMT	MBS CMRL OTHR CMRL OTHR CMRL AFS FV	Amortized cost of available-for-sale	
316934																								15896	15180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
317258																								0	0	20892	19116	0	0	16048	14336	0	0	0	0	0	0	1002	957	0	0	0	0	0	0	0	0	0	0	0	0		
317342																								26918	24460	104677	99847					0	0	22422	20648	24560	23052	20857	18034	0	0	0	0	0	0	34690	29701	0	0	20142	19384		
317379																								0	0	0	0	327	324	53842	49849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
317650																								0	0	589	548	0	0	10023	8879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1941	1626	0	0	14728	13744		
318974																								0	0	31974	25463	0	0	32006	26556	0	0	1007	873	0	0	32966	28318	0	0	0	0	0	0	13529	11030	0	0	0	0	0	
319047																								0	0	11464	10549	0	0	25368	22830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
319458																								0	0	26116	22615					0	0	0	0	0	0	409	384	0	0	0	0	0	0	0	0	0	0	0	0		
319551																								0	0	513	513	0	0	531	499	0	0	661	660	0	0	0	0	0	0	0	0	0	0	490	486	0	0	3094	2827		
320034																								12648	11995	5224	4752	9161	9165	11750	10334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
320052																								0	0	2025	1982					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
320070																								0	0	148	149	0	0	2135	1898	0	0	0	0	0	0	182	174	0	0	0	0	0	0	0	0	0	0	0	0		
320119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	81395	67813	202415	164292	0	0	0	0		
321152																								0	0	2749	2604					0	0	3506	3150	0	0	1012	819	0	0	0	0	0	0	13293	11309	0	0	0	0		
321255																								500	499	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
321273																								0	0	11837	8630	0	0	16583	14008	0	0	0	0	0	0	1004	931	0	0	0	0	0	0	0	0	0	0	0	0		
321330																								0	0	250	184	34	30	133	127	0	0	495	486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
321947																								0	0	59617	54921					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
322449																								0	0	1000	987	0	0	2328	1935	0	0	0	0	0	0	3	3	0	0	0	0	0	0	1696	1457	0	0	0	0		
322551																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
323204																								20257	18193	156817	131532	0	0	9582	8892	0	0	0	0	9387	8035	20974	17731	0	0	0	0	0	0	18307	14104	0	0	0	0		
323651																								0	0	13495	13458	0	0	57216	51420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
324153																								0	0	1996	1837	0	0	23516	20741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
324229																								0	0	14246	13116	0	0	216	199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
324256																								1500	1376	0	0	557	538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
324340																								2972	2679	0	0					0	0	56529	49795	0	0	0	0	0	0	0	0	437	408	0	0	173468	148410	15721	14632	-396	
324854																								0	0	3849	3788	0	0	7490	7245	0	0	0	0	0	0	1407	1404	0	0	0	0	0	0	0	0	0	0	0	0		
324863																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
324975																								0	0	13063	11570	0	0	8343	7028	0	0	0	0	0	0	1980	1629	0	0	0	0	0	0	2930	2459	0	0	0	0		
325141																								0	0	28696	23945					0	0	0	0	0	0	997	817	0	0	0	0	0	0	0	0	0	0	0	0		
325459																								0	0	478	332	0	0	5715	5003	0	0	477	467	0	0	485	435	0	0	0	0	0	0	3529	2772	0	0	0	0		
325534																								0	0	8543	7823	0	0	34160	30217	0	0	2163	1919	0	0	2213	2117	0	0	0	0	0	0	698	634	0	0	0	0		
326054																								0	0	14042	13228	1777	1730	30460	27720	0	0	0	0	1228	1198	0	0	0	0	0	0	0	0	942	790	0	0	0	0		
326344																								0	0	4677	3894	0	0	68229	58438	0	0	0	0	0	0	4019	3446	0	0	0	0	0	0	8671	7541	0	0	0	0		
326858																								0	0	14488	12244	0	0	282002	240711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
326979																								0	0	35207	30886	0	0	44728	40705	0	0	0	0	0	0	1244	1312	0	0	0	0	0	0	27025	24385	0	0	0	0		
327220																								0	0	21441	17495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1311	1059	0	0	0	0		
327305																								0	0	8692	8138					0	0	0	0	0	0	11598	11050	0	0	0	0	0	0	14807	14117	0	0	0	0		
327435																								0	0	0	0	7818	7537	306432	261593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
327556																								0	0	7344	7190	0	0	7186	6897	0	0	16276	15232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
327855																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
328058																								0	0	5004	4549					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
328357																								22	22	3631	3656					4634	4671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9295	9251	1221	1210		
328656																								0	0	0	0	0	0	4172	3437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
328777																								5000	4986	324714	272024					0	0	0	0	8521	7893	49819	43468	0	0	0	0	0	0	0	0	0	0	0	0		
329149																								0	0	11452	10747	0	0	1833	1748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
329345																								0	0	3132	3207	0	0	10379	9354	0	0	18094	17901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19911	19783		
329550																								0	0	1115	964	0	0	25174	22539	0	0	5079	4913	0	0	0	0	0	0	0	0	0	0	2211	1679	0	0	0	0		
329952																								0	0	18296	16245					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
330239																								0	0	12754	11937	0	0	101146	94500	0	0	0	0	0	0	17310	16257	0	0	0	0	0	0	0	0	0	0	0	0		
330248																								0	0	35627	32991	0	0	9169	8729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
330855																								370528	329769	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
330873																								0	0	3576	3373					0	0	0	0	2690	2540	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
330949																								0	0	29382	27581	0	0	15030	13192	0	0	0	0	0	0	1459	1343	0	0	0	0	0	0	2636	2111	0	0	0	0		
331076																								0	0	1863	1695	0	0	8591	7983	0	0	0	0	0	0	9555	8857	0	0	0	0	0	0	0	0	0	0	0	0		
331375																								0	0	18003	16448	0	0	4094	3676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
331544																								0	0	38618	34488	0	0	6775	5624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
331713																								0	0	0	0	0	0	26280	21430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
332224																								0	0	7500	6442	1598	1553	53820	47119	0	0	1964	1935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
332345																								0	0	2900	2753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
332671																								0	0	0	0	0	0	235	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
332756																								0	0	16245	15229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
333034																								0	0	26535	26483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
333203																								0	0	41197	36706					0	0	0	0	0	0	4693	3953	0	0	0	0	0	0	0	0	0	0	0	0		
333650																								0	0	36225	34579	0	0	3681	3661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
333856																								0	0	18655	18369					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
333940																								0	0	18016	15685					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
334264																								0	0	10405	9632	0	0	89557	78717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
335346																								0	0	1000	999	0	0	16092	15001	0	0	1186	1171	0	0	4028	4075	0	0	0	0	0	0	401	405	0	0	0	0		
336147																								2500	2333	6027	5243	0	0	8046	7130	0	0	0	0	0	0	1841	1715	0	0	0	0	0	0	0	0	0	0	0	0		
336361																								8507	7861	500	404	7593	7118	1082	976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
336576																								0	0	5643	5232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
337340																								0	0	0	0	0	0	8067	7037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
338646																								0	0	18117	17736	0	0	3978	3731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
338851																								0	0	48	46					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
338945																								0	0	1002	977	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
339072																								0	0	0	0					0	0	0	0	0	0	6258	6006	0	0	0	0	0	0	15061	14034	0	0	0	0		
339353																								0	0	511	504	0	0	560	527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
339456																								0	0	5473	5472					0	0	6000	5927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
339607																								0	0	51582	48564	0	0	152099	129848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
339773																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
339858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1316433	1237019	0	0	0	0					0	0	1316433	1237019	15914	15067	3140485	2910834	0	0	0	0	0	0	0	0	0	0	0	0		
340135																								0	0	14654	13333					0	0	0	0	2856	2883	22368	19669	0	0	0	0	0	0	0	0	0	0	0	0		
340144																								0	0	16607	14003	0	0	63288	53839	0	0	0	0	0	0	30594	27485	0	0	0	0	0	0	16531	14184	0	0	4650	4219		
340256																								0	0	8496	8197	0	0	51395	42080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	901	900	0	0	0	0		
340443																								0	0	7745	7127	0	0	10907	9613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
340742																								0	0	12148	11947					0	0	19093	17613	0	0	6262	6109	0	0	0	0	0	0	328	297	0	0	0	0		
340751																								0	0	50089	49273	0	0	1680	1680	0	0	0	0	0	0	8268	8714	0	0	0	0	0	0	0	0	0	0	0	0		
341310																								0	0	31310	30998	0	0	69223	63760	0	0	0	0	0	0	0	0	33	33	0	0	0	0	342	303	0	0	0	0		
342054																								4000	3111	6933	6113	0	0	73044	64797	0	0	5387	5095	0	0	3843	3396	0	0	0	0	0	0	640	556	0	0	0	0		
342362																								0	0	57747	42777					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
342410																								0	0	3994	4151					0	0	0	0	0	0	4387	4743	0	0	0	0	0	0	0	0	0	0	15124	15422		
342634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	373739	352506	96829	95197	0	0	6207	5791					373739	352506	96829	95197	386069	365367	3717	3514	0	0	0	0	0	0	0	0	0	0	0	0		
343051																								0	0	49295	46612	0	0	3888	3372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
343248																								0	0	5724	5355					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
343770																								0	0	17600	16817	135	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
343903																								0	0	9861	9004	0	0	6149	5922	0	0	0	0	0	0	3537	3070	0	0	0	0	0	0	399	397	0	0	1002	940		
343958																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
344647																								82956	77617	114262	100046					0	0	0	0	0	0	0	0	0	0	0	0	0	0	34788	31007	0	0	0	0		
344852																								0	0	17817	16636	0	0	13120	11630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
345309																								1599	1526	29259	24882					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
345345																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
345747																								0	0	11	11					0	0	0	0	0	0	60	61	0	0	0	0	0	0	0	0	0	0	0	0		
345756																								0	0	1980	1634					0	0	0	0	0	0	1492	1389	0	0	0	0	0	0	0	0	0	0	0	0		
345877																								0	0	974	937	1597	1271	8657	8209	0	0	0	0	0	0	2925	3127	0	0	0	0	0	0	10764	10443	0	0	0	0		
346379																								0	0	8890	8000	0	0	4193	3679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
346566																								0	0	9216	8901	0	0	2951	2949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
346771																								0	0	0	0	4	4	18	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
347022																								0	0	84080	74585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
347639																								46937	42911	17222	17341	1772	1468	4996	4313	0	0	0	0	0	0	4964	4933	0	0	0	0	3830	2852	5934	5046	0	0	0	0		
347956																								0	0	0	0					0	0	0	0	0	0	1132	1132	0	0	0	0	0	0	0	0	0	0	0	0		
348159																								0	0	0	0	0	0	7505	6594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
348720																								19998	19917	4952	5088	1005	925	111519	109371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
349129																								104940	96379	0	0	4130	3928	0	0	0	0	0	0	2952	2794	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
349343																								0	0	15218	14525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
350572																								0	0	76995	70910	0	0	5233	4860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
350657																								0	0	2050	1772	574	555	2025	1775	0	0	0	0	0	0	339	309	0	0	0	0	0	0	0	0	0	0	0	0		
350750																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
351131																								0	0	3986	3193					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
351560																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
351878																								0	0	0	0	0	0	371	341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
352370																								0	0	15000	14490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
352651																								0	0	10436	10399	0	0	3001	2606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
352745																								0	0	11376	10287	0	0	6172	5429	0	0	837	837	0	0	0	0	0	0	0	0	0	0	474	374	0	0	0	0		
352772	0	0	0	0	0	222549	220852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62066	58572	307	302	2418	2351					0	0	284615	279424	90436	72764	167966	151558	0	0	0	0	16459	12315	75668	65449	0	0	1914	2001		
353238																								0	0	1356	1304	8	7	53049	47052	0	0	0	0	0	0	981	999	0	0	0	0	0	0	0	0	0	0	0	0		
353546																								0	0	1000	943	0	0	7450	6772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
353555																								0	0	270321	250935					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
353957																								0	0	474	474	0	0	7252	6318	0	0	477	467	0	0	2173	2027	0	0	0	0	0	0	8302	6815	0	0	0	0		
354057																								0	0	13594	13139	0	0	82685	73059	0	0	0	0	0	0	1964	1571	0	0	0	0	0	0	282	231	0	0	0	0		
354253																								0	0	7154	6540	0	0	6671	5768	0	0	0	0	0	0	1447	1447	0	0	0	0	0	0	0	0	0	0	0	0		
354310																								0	0	12	12					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
354552																								0	0	90613	83478	0	0	120081	102073	0	0	0	0	0	0	55499	49557	0	0	0	0	0	0	24175	19573	0	0	0	0		
354851																								0	0	0	0	0	0	1392	1271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
355120																								0	0	23000	22977	0	0	37670	33133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
355559																								0	0	49104	45199	0	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
355858																								0	0	13014	12336					0	0	17	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
356239																								0	0	14501	13600	0	0	54099	49112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
356659																								0	0	10292	10231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
356752																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
357526																								1003	925	7000	5751	416	378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
357553																								0	0	36841	34637	0	0	7483	6999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
357777																								51894	46085	0	0	16	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
357937																								14780	13859	3596	3482	0	0	25364	24113	0	0	0	0	0	0	8825	8510	0	0	0	0	0	0	888	862	0	0	0	0		
358112																								0	0	475	490	0	0	5627	5261	0	0	0	0	0	0	1615	1451	0	0	0	0	0	0	0	0	0	0	0	0		
358448																								0	0	4462	4196	0	0	13456	11548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
358756																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
359472																								0	0	0	0	0	0	226	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
359744																								0	0	13115	12438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
360777																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
361055																								0	0	3570	2990	122793	99307	175280	139959	0	0	0	0	18066	14818	34671	28394	0	0	0	0	0	0	0	0	0	0	0	0		
361167																								0	0	0	0					0	0	0	0	30282	28054	2220	2264	0	0	0	0	0	0	3020	2484	0	0	0	0		
361279																								0	0	3855	3822	0	0	152	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
361354																								0	0	2291	2204	0	0	4386	4037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
361439																								0	0	12777	11657					0	0	11123	10152	0	0	1993	1743	0	0	0	0	0	0	12501	10035	0	0	0	0		
362043																								0	0	6750	6206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
362155																								0	0	19011	18170	1	1	2035	2035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
362717																								0	0	3694	3702					0	0	0	0	0	0	0	0	0	0	0	0	0	0	3566	3412	0	0	0	0		
362856																								0	0	890	898	0	0	2859	2795	0	0	944	941	0	0	3814	3677	0	0	0	0	0	0	1680	1390	0	0	0	0		
362940																								0	0	10505	9835	0	0	22	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
363442																								0	0	500	499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
363648																								0	0	16711	15532	0	0	35695	33212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
363657																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
363778																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
364131																								0	0	3406	3189	0	0	7321	7104	20172	19909	4989	4940	0	0	86	86	0	0	0	0	0	0	6583	5646	7077	6846	7897	7021	110	
364270																																																					
364430																								0	0	2144	2028	0	0	7433	6722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
364850																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
365325	0	0	0	0	0	398812	397009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	693404	643988	0	0	65329	62199					0	0	1092216	1040997	0	0	72469	65480	0	0	0	0	0	0	7064	6512	0	0	4552	4430	0	
365745																								0	0	1511	1363	0	0	30248	24770	0	0	2010	2014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
365848																								0	0	1624	1536	0	0	11584	9690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
365950																								0	0	2491	2289	0	0	2016	1820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
366078																								0	0	9993	7904	20866	16935	18079	15252	0	0	0	0	0	0	4444	4058	0	0	0	0	0	0	9382	7847	0	0	0	0		
366238																								0	0	24128	21682					0	0	1262	1245	0	0	13204	11003	0	0	0	0	0	0	25858	21027	0	0	0	0		
366247																								0	0	39496	38253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
366359																								0	0	20000	19032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
366658																								0	0	25027	22971	0	0	12165	10904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
366854																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
367150																								0	0	7588	7102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
367178																								11354	11118	0	0	145	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
367431																								0	0	48718	46968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
367543																								0	0	49267	47208	0	0	6937	6661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	347	345	0	0	0	0		
368054																								0	0	4534	4192	0	0	24067	21337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
368344																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
368522																								0	0	2208	2092	0	0	253	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
368933																								0	0	7586	7700	0	0	4519	4781	0	0	0	0	0	0	4910	4929	0	0	0	0	0	0	0	0	0	0	0	0		
368951																								0	0	27337	25615	0	0	6636	6145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
369453																								0	0	1770	1568	0	0	11994	10323	0	0	491	483	0	0	1738	1433	0	0	0	0	0	0	3648	2820	0	0	0	0		
369659																								0	0	0	0	0	0	87327	78022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	55	0	0	0	0		
370020																								0	0	14523	12784	0	0	1058	1003	0	0	337	335	0	0	0	0	0	0	0	0	0	0	4197	3881	0	0	0	0		
370347																								0	0	4298	3885	0	0	8487	7736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
370721																								0	0	2420	2275					0	0	3096	2874	0	0	619	567	0	0	0	0	0	0	2906	2644	0	0	0	0		
370833																								0	0	4504	4428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
370954																								0	0	2000	1987	0	0	8794	8389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
