"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	RIADMG93	RIADMG94	
66154		0	1998	739	4	0	1451	196	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-233		
66275		0	6171	1510	128	0	6048	1515	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85		
67142		0	1302	245	5	0	441	21	632					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
67151		0	15364	0	635	0	14775	46	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
67209		0	12969	3582	455	0	12028	3438	342					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60		
67254		0	5	-9	0	0	15	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
67656		0	74235	65174	3512	0	56361	62087	11275					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67870		0	4837	175	157	0	4362	112	255					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9		
68671		0	1029	205	66	0	758	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
68756		0	7996	611	74	0	7450	124	-15					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	
68831		0	2089	36	63	0	2065	75	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54		
69333		0	14570	240	241	0	14989	495	-405					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
69678		0	3304	0	69	0	3418	183	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85		
70218		0	1082	0	0	0	1082	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
70414		0	4023	-48	3	0	3641	76	503					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
70638		0	5713	1052	316	0	5577	1232	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
70955		0	188	0	2	0	194	8	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
71073		0	1064	120	0	0	677	13	280					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5		
71457		0	5841	144	0	0	5697	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
71859		0	175	57	11	0	176	69	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
72258		0	3222	510	36	0	3020	344	0					0	0	0	24	0	24	0	0	0	0	0	0	0	0	0	0		
72351		0	1401	0	22	0	1382	3	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
72454		0	854	0	39	0	815	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
72678		0	2041	310	69	0	1794	162	30					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36		
73116		0	4797	-68	38	0	4985	58	-100					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
73152		0	980	0	22	0	977	19	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
73554		0	3423	120	28	0	3523	98	-150					0	0	0	35	0	35	0	0	0	0	0	0	0	0	0	0		
73956		0	416	0	104	0	421	109	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
74056		0	1148	0	1	0	1149	2	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
74140		0	13108	628	710	0	9850	824	2744					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
74403		0	11407	641	228	0	10727	427	238					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	
74449		0	83	26	0	0	85	28	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
75259		0	10965	100	12	0	6446	261	4668					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
75446		0	3382	201	19	0	3639	104	-373					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
75455		0	632	0	2	0	630	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
75633	2999		2213109	1457313	148653	0	846977	625566	385732	0	0	0		0	0	2626	20	0	2646	0	0	0	0	0	0	0	0	1367	109923	174000	
75651		0	593	49	14	0	558	28	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
76153		0	618	45	145	0	548	120	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76443		0	1322	60	5	0	1321	32	-32					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
76854		0	8388	240	31	0	8509	0	-392					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
77150		0	796	-1	19	0	929	81	-70					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	
77253		0	4049	463	114	0	4128	406	-250					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93		
77422		0	1837	-122	16	0	1943	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
77851		0	41719	4300	671	0	38068	1320	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-430	0	
78157		0	390	51	15	0	376	25	-27					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-22		
78241		0	1413	300	0	0	1131	18	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
78559		0	861	-234	0	0	1095	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
79042		0	1770	357	5	0	1409	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	
79127		0	972	114	59	0	927	173	45					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
79145		0	2377	0	4	0	2390	17	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
79257		0	377	31	0	0	103	22	265					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
79855		0	2820	1165	2	0	2393	740	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
80150		0	1703	685	23	0	735	95	355					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
80374		0	740	14	0	0	447	0	279					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
80431		0	1875	120	47	0	1381	303	630					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
81175		0	6027	-34	318	0	6155	222	-190					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
82033		0	2930	0	0	0	2679	0	251					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
82257		0	1919	1409	67	0	1603	1449	289					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
82350		0	360	0	12	0	325	8	31					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
83151		0	2802	172	5	0	2653	28	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78		
83375		0	16075	15155	202	0	11850	9771	-1361					0	0	17	0	0	17	0	0	0	0	0	0	0	0	0	131		
83638	0		95504	60177	11692	0	83500	59865	0			70		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1400	0	
83834		110	1516	70	20	0	1424	26	28					0	0	0	12	0	12	0	0	0	0	0	0	0	0	0	0		
83852		0	481	0	1	0	473	0	7					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
83955		0	999	137	130	0	763	31	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
84046		0	114	0	0	0	119	5	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
84541		0	21206	4235	493	0	16802	3700	3376					0	0	31	0	0	31	0	0	0	0	0	0	0	0	0	-1128		
85052		0	788	90	0	0	1415	717	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30		
85472		0	67138	18696	312	0	56823	8693	0					1128	0	5	0	0	1133	0	0	0	0	0	0	0	0	0	-1022	0	
85931		0	2329	112	169	0	2616	372	-196					0	0	30	196	0	226	0	0	0	0	0	0	0	0	0	98		
86349		0	3587	318	93	0	3534	239	-119					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-78		
86675		0	8515	-219	598	0	7000	256	1392					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11		
87047		0	1089	0	4	0	1132	7	-40					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
87234		0	6583	385	0	0	5844	13	367					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140		
87476		0	6628	-50	22	0	6660	4	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
87579		0	5656	718	0	0	5559	107	-514					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	
88231		0	12956	3190	169	0	13390	2158	-1635					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1528		
88259		0	758	0	0	0	763	5	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
88352		0	2015	200	0	0	1671	161	305					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88455		0	6174	300	78	0	5986	7	-183					0	0	0	183	0	183	0	0	0	0	0	0	0	0	0	0		
88950		0	581	194	6	0	384	6	3					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
89032		0	1313	229	8	0	1105	29	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21		
89135		0	999	45	104	0	850	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
89854		0	2303	574	0	0	1732	3	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
89957		0	1700	74	3	0	1390	17	250					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-31		
90047		0	229	0	0	0	229	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
90177		0	1456	0	18	0	1117	17	338					0	0	0	5	0	5	0	0	0	0	0	0	0	0	0	-8		
90328		0	6739	-93	102	0	6248	110	592					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43		
90337		0	17912	2500	586	0	16766	1940	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90579		0	3940	0	0	0	4223	0	-283					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-43		
91615		0	900	23	6	0	826	27	72					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28		
91754		0	3658	-220	22	0	3976	120	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270	0	
91950		0	254	25	0	0	279	0	-50					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
92144		0	494	250	0	0	244	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
92676		0	4627	260	6	0	4246	27	142					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	
92706		0	2325	288	133	0	2420	516	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
92902		0	201	27	2	0	150	0	22					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
93244		0	1918	0	13	0	2130	225	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17		
93543		0	6962	593	99	0	7033	629	-134					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-50		
93619	0		0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94139		0	7692	-343	306	0	3567	597	4759					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	622		
94522		0	7002	350	103	0	6832	214	-69					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-354		
94755		0	2956	277	201	0	2816	115	-223					0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	-37		
94858		0	1361	157	35	0	1222	72	19					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
95051		0	4036	4123	353	0	2500	3286	346					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
95677		0	590	35	5	0	548	3	5					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6		
96553		0	1315	137	0	0	1179	1	0					0	0	58	0	0	58	0	0	0	0	0	0	0	0	0	0		
97055		0	3271	0	20	0	3251	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
97279		0	726	131	44	0	658	107	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
97457		0	1623	240	5	0	1402	43	19					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
97804		0	9014	875	1220	0	12006	1825	-3262					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-536		
97943		0	2695	1110	0	0	1823	238	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
98351		0	1367	137	8	0	1258	36	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
98463		0	5606	265	150	0	5629	123	-315					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-256		
98717		0	2231	0	0	0	2231	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99143		0	1288	855	46	0	1952	1565	0					0	0	20	0	0	20	0	0	0	0	0	0	0	0	0	0		
99376		0	24259	1195	640	0	19794	522	3152					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99442		0	5168	1031	827	0	5457	2391	244					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
99536		0	4817	260	200	0	4811	618	164					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
99853		0	205	50	17	0	170	32	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
100236		0	6245	734	88	0	5523	100	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130		
100357		0	8853	135	174	0	9467	412	-511					0	0	0	19	0	19	0	0	0	0	0	0	0	0	0	0		
100562		0	121522	22455	1527	0	105680	8140	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1535	0	
100777		0	2447	-22	15	0	2414	27	67					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
100843		0	10333	1443	249	0	9156	515	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
101037		0	15088	-305	534	0	16495	1495	-141					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
101439		0	3795	400	44	0	3506	155	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
101671		0	4349	7	61	0	4517	236	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
101738		0	1260	342	163	0	1385	630	0					0	0	5	0	0	5	0	0	0	0	0	0	0	0	0	60		
101952		0	1285	0	0	0	1301	16	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
102333		0	382	31	0	0	374	23	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
102342		0	4512	900	3	0	3710	101	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
102557		0	1789	68	23	0	1554	0	144					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
102874		0	1516	195	8	0	1317	4	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	
103134		0	429	0	0	0	538	2	-107					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
104234		0	766	82	1	0	715	32	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
104542		0	309	30	24	0	207	26	74					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
104971		0	131	0	21	0	110	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
105026		0	3685	372	166	0	3281	250	116					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
105473		0	12724	300	11	0	12331	6	88					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
105530		0	1416	143	6	0	1037	11	241					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
106359		0	24904	0	1236	0	25094	1426	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
106452		0	6301	75	48	0	6615	74	-363					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-75		
106676		0	706	-53	0	0	860	0	-101					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
107244		0	339394	160055	6980	0	208858	36499	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5415	0	
107570		-45	5335	1095	120	0	3997	227	350					0	0	0	0	0	0	0	0	0	0	0	0	0	0	-45	0		
107758		0	314	-50	21	0	372	29	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
108072		0	2500	20	3	0	2593	116	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-20		
108269		0	291	-590	16	0	877	12	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
108652		0	172	0	0	0	184	12	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
108746		0	147	0	2	0	145	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
108951		0	4461	610	88	0	3782	19	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
109136		0	1903	282	12	0	1850	0	-241					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75		
109154		0	1038	218	7	0	841	28	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
109453		0	2319	200	12	0	2136	29	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
109574		0	3497	139	7	0	3365	14	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
109659		0	4126	590	18	0	3890	372	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
110413		0	5897	378	45	0	5652	178	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
110936		0	19682	8511	19	0	10264	122	1010					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-331		
110945		40	2571	264	64	0	2327	84	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
110972		0	486	90	17	0	339	13	53					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
111157		0	770	0	0	0	463	0	307					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
111205		0	8919	123	118	0	7825	91	944					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-76		
111942		0	5158	450	61	0	5158	133	-378					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
111979		0	7018	0	17	0	7044	43	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
112163		0	30920	0	150	0	31974	1204	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
112332		0	860	29	142	0	1021	332	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
112510		0	748	108	26	0	622	8	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
112556		0	653	177	1	0	609	134	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
112837	0		15295641	10485102	2288010	333518	13239877	10368207	-15623	0	724738	0		0	0	0	0	0	0	3057	2268	1750	0	3411	3664	0	0	0	-59858	3407013	
113003		0	1212	-36	0	0	1252	4	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	
113030		0	2791	120	5	0	2941	136	-139					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
113441		0	7145	192	67	0	6708	139	317					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
113601		0	11611	1187	0	0	13263	0	-2839					0	0	-5	112	0	107	0	0	0	0	0	0	0	0	0	2838		
113740		0	13463	0	67	0	13459	63	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
114149		0	2316	0	22	0	2294	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
114260		0	17750	-855	458	0	18800	303	-350			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-75	0	
114457		0	2822	-33	49	0	2850	17	-27					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
114774		0	517	-7	0	0	525	0	-1					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
114840		0	4611	600	14	0	4332	35	-300					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
114859		0	718	0	9	0	766	57	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
115146		0	996	0	0	0	997	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
115575		0	8136	257	42	0	7339	24	522					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81		
116358		0	361	0	9	0	362	10	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
116554		0	24	24	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
116741		0	1622	60	0	0	1562	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
117038		0	1752	94	25	0	1691	15	-43			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	
117074		0	1641	-118	0	0	1747	0	12					0	0	-142	276	0	134	0	0	0	0	0	0	0	0	0	-10		
117458		0	10349	300	55	0	9996	2	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
117775		0	971	0	3	0	1055	87	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
118156		0	3214	75	10	0	3495	366	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
118660		0	2077	0	0	0	2127	50	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
118736		0	1745	210	19	0	1652	136	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
119153		0	3427	0	216	0	3357	46	-100					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
119779		0	10048	2	0	0	10459	10	-403					0	0	0	67	0	67	0	0	0	0	0	0	0	0	0	39	0	
119872		0	3390	106	3	0	3580	4	-295					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-16		
120476			348	2	0	0	346	0	0																						
120542		0	6791	427	24	0	6288	250	302					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
120609		0	11588	1481	196	0	10738	827	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	871		
120953		0	1409	0	138	0	1295	24	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
121642		0	65872	4403	2751	0	42875	4901	20744					0	0	0	0	0	0	0	0	2035	0	0	2035	0	0	0	-3554	0	
121651		0	10648	11740	1298	0	10308	12542	-156					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
121914		0	3084	995	86	0	3781	778	-1000					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
122153		0	210	0	12	0	208	10	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
122546		0	995	30	28	0	972	35	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
122854		0	151861	4177	1061	0	148787	2164	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-47	0	
123075		0	402	70	0	0	526	0	-194					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
123374		0	902	917	3	0	967	16	-969					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
124344		0	8266	1827	11	0	7289	861	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
124830		0	1074	120	9	0	947	2	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
125154		0	2895	2023	960	0	3140	3228	0					0	0	57	0	0	57	0	0	0	0	0	0	0	0	0	86	0	
125855		0	9571	327	473	0	9714	943	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
125873		0	1123	0	0	0	1247	124	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
126012		0	3453	45	23	0	4933	17	-1531					0	0	-5	25	0	20	0	0	0	0	0	0	0	0	0	82		
126049		0	1862	608	165	0	1396	307	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
126375		0	862	0	0	0	470	36	428					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
126553		0	1985	0	0	0	2993	8	-1000					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
126834		0	4542	420	137	0	4281	341	45					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
127055		0	742	0	1	0	744	3	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
127224		0	977	109	29	0	1854	100	-915					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
128258		0	378	45	3	0	389	9	-50					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
128904		21	148993	20052	2965	0	142211	15092	-1143					0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	943	0	
129349		0	1223	118	62	0	1133	90	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57		
129358		0	1798	313	0	0	1455	1	31					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-12		
129479		0	4338	0	159	0	4232	53	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
129732		0	101686	32220	4547	0	81924	27601	10596			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-567	0	
129853		0	1650	269	663	0	1600	882	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
129910		0	5004	157	13	0	4830	106	110					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14		
130345		0	5271	310	18	0	6406	1326	-137					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
130541		0	50029	2459	1760	0	50464	3921	-733					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
131436		0	6946	420	36	0	7010	4	-516			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
131717		0	698	51	31	0	683	67	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
131940		0	932	10	26	0	1003	0	-107					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
132107		0	11911	862	109	0	15207	4267	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-175		
132451		0	1268	72	3	0	1193	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
132778		0	563	0	1	0	367	1	196					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
132938		0	1012	152	6	0	868	14	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27		
133579		132	5263	0	69	0	5109	47	132					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-14	0	
133850		0	18328	1545	746	0	16973	1056	120					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-645		
133971		0	3353	-65	15	0	3403	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
134156		0	1780	71	127	0	1657	18	-57					0	0	0	57	0	57	0	0	0	0	0	0	0	0	0	12		
134437		0	12778	1350	317	0	12600	1489	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211		
134455		0	1178	565	32	0	1120	539	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
134848		0	2158	100	2	0	2068	12	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
135836		0	3649	0	552	0	3280	183	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
135854		0	945	0	1	0	944	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
136048		0	1253	345	18	0	901	11	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
136338		0	2824	164	38	0	2705	83	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
136655		0	801	0	9	0	798	6	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
137205		0	21046	-1871	910	0	23350	1343	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-629		
137447		0	2910	91	13	0	2738	26	94					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91		
