"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
3374382																																							111281	12445	37376	0	0	4696	441	18099	833840	654611	16946	754057	0	11244	82500	0	79783	6628	833840	0	0	46278	0	0	28865	0	161686	492925			0	660746	649502	-1988	0	0	0	0	79783	0	0	
3374403																																							12744	5440	62155	0	0	11243	0	15893	451253	358155	1812	421705	0	3455	61738	0	29548	3877	451253	0	0	15264	0	0	16778	0	74279	283876			0	338789	335334	-6371	0	0	0	0	29548	99	8345	
3374412																																							81469	20759	112878	0	10177	68943	440	88616	2291282	1985056	35127	2081683	0	24403	61500	0	209599	5000	2291282	0	0	102605	0	0	109065	5736	253347	1731709			0	1926667	1902264	-7071	0	0	0	0	209599	0	0	
3377235																																							1599	2110	21642	0	934	4755	439	7920	154977	127393	2386	134779	0	1595	5000	0	20198	2930	154977	0	0	-24923	0	0	43410	333	25428	101965			0	105522	103927	-1219	9829	0	0	0	20198	1489	0	
3378773																																							115556	12821	604104	0	2814	47064	0	157992	4607566	3737496	62215	4119211	0	50494	319500	0	488355	100	4607566	0	0	218429	0	0	288072	0	784512	2952984			0	3717709	3667215	-18246	0	0	0	0	488355	0	0	
3383665																																							13428	991	9444	0	0	4309	104	5881	201972	174777	1397	184399	0	2140	5000	0	17573	600	201972	3225	3225	11507	0	0	6750	0	31929	142848			0	166730	164590	-1284	0	0	0	0	17573	0	0	
3384952																																							52759	10358	26124	0	0	9517	0	8356	629694	546870	4992	562744	0	6621	10882	0	66950	52937	629694	0	0	15276	0	0	0	0	161238	385632			0	529201	522580	-1263	0	0	0	0	66950	0	0	
3385744																																							7101	7239	105524	0	0	8033	0	17852	409247	375510	4336	383846	0	3661	4000	0	25401	1478	409247	0	0	17546	0	0	21924	0	103960	271550			0	260534	256873	-15547	4900	0	0	0	25401	0	1725	
3386264																																							211551	5927	5310	0	1470	7223	0	31284	1149802	834083	31339	903422	0	13839	38000	0	246380	46787	1149802	0	0	198113	0	0	2325	7301	127676	706407			0	888266	874427	-845	0	0	0	0	246380	0	5309	
3386536																																							73910	13288	34862	2915	14324	23418	130	30597	1659022	1378170	17070	1520240	0	17222	125000	0	138782	2101	1659022	0	0	62459	0	0	81390	1866	178399	1199771			0	1480934	1463712	-7168	0	0	0	0	138782	0	0	
3387140																																							5400	1372	16470	0	4934	8237	0	3609	202913	165064	947	176011	0	2102	10000	0	26902	550	202913	0	0	10068	0	0	17450	0	17575	147489			0	164983	162881	-1166	0	0	0	0	26902	0	10	
3388482																																							7697	11986	207114	0	4930	13994	0	42596	1264563	1059499	11498	1145997	0	11648	75000	0	118566	49969	1264563	0	0	65302	0	0	24220	0	452887	606612			0	946411	934763	-20925	0	0	0	0	118566	157	41326	
3390337																																							4842	7171	9616	0	0	241	0	1064	100589	83793	807	84600	0	1506	0	0	15989	51544	100589	0	0	-37413	0	0	1916	0	33864	49929			0	78621	77115	-58	540	0	0	0	15989	0	0	
3390627																																							19813	1559	29584	0	0	833	2744	8158	225896	192930	1009	193939	0	2088	0	0	31957	5136	225896	0	0	-20421	0	0	50172	0	85968	106962			0	165293	163205	-2930	0	0	0	0	31957	0	0	
3391718																																							48383	9971	162974	0	0	11498	0	14446	912757	773540	9361	812901	0	8152	30000	0	99856	1200	912757	0	0	82309	0	0	29943	0	214505	559035			0	673637	665485	-13596	0	0	0	0	99856	0	0	
3393851																																							3749	2148	25334	0	0	2266	0	1433	149184	134620	2043	136663	0	1729	0	0	12521	1249	149184	0	0	4681	0	0	12263	0	28347	106273			0	115852	114123	-5672	131	0	0	0	12521	0	0	
3394278																																							4261339	34945	2411622	6110	0	95833	0	1933677	29141841	21887841	491994	26615147	0	1339772	4235312	0	2526694	1	29141841	54481	0	632504	0	0	1969293	0	46881	21840960			0	21683606	20343834	-75104	0	0	0	0	2526694	0	0	
3394380																																							12593	668	137	0	107	332	0	1334	56042	43810	853	44663	0	2387	0	0	11379	38831	56042	0	0	-28185	0	0	742	0	16484	27326			0	42188	39801	-9	1070	0	0	0	11379	0	0	
3397233																																							2582	2735	183578	0	0	28173	0	32301	1227867	970228	6059	1148364	0	9607	172077	0	79503	16600	1227867	0	0	58535	0	0	18038	0	511629	458599			0	787280	777673	-13670	0	0	0	0	79503	0	200825	
3398623																																							34129	30147	322878	0	325	391	0	56670	1362433	1147121	14644	1195765	0	9966	34000	0	166668	26165	1362433	19	0	115265	0	0	44707	0	777458	369663			0	924713	914747	-19469	0	0	0	0	166668	0	3127	
3401970																																							203295	25652	94142	0	54978	31763	0	176334	3609326	2967569	22091	3238426	0	42397	179140	55261	370900	134552	3609326	0	14365	140564	0	0	122881	0	501763	2465806			-21378	3021501	2979104	-5719	0	0	0	0	370900	0	44058	
3402913	160394	13547	382373	0	51	29561	0	172383	3803816	35349	3355670	0	35595	50034	14868	448146	41071	3803816	0	0	122578	0	250000	83607	0		0	2881396	2845801	-49110	0	284000	448146	6051	193655	434695	97833	336862			382372							2536724					50034												945087	1591637							0	0	0	284000		6052		
3404207																																							42931	15735	279412	0	15638	38005	777	104840	2630890	2282956	10181	2410776	0	12765	75349	0	220114	5000	2630890	6293	6290	107927	0	0	129281	0	478004	1804952			0	1846216	1833451	-22094	5	0	36000	0	220114	0	293803	
3404373																																							59852	1872	9537	0	9	25359	0	43227	1436138	1120106	4294	1264561	0	14470	140161	0	171577	47578	1436138	0	0	83108	0	0	41091	0	176811	943295			0	1251227	1236757	-200	0	0	0	0	171577	0	59525	
3404467																																							20100	1457	210813	0	0	10028	0	35860	980659	778275	11572	909847	0	10454	120000	0	70812	8500	980659	0	0	61885	0	0	13143	0	181764	596511			0	712855	702401	-12716	0	0	0	0	70812	0	0	
3404506																																							14382	9580	98045	0	4064	2407	0	32426	982913	810867	7139	873497	0	6743	55000	0	109416	10874	982913	0	0	70963	0	0	36788	0	114108	696759			0	827803	821060	-9209	949	0	0	491	109416	0	0	
3404999																																							99791	5045	26656	0	9448	6371	0	4907	633182	561613	1704	566317	0	4620	3000	0	66865	7775	633182	0	0	8598	0	0	50576	0	186187	375426			0	484904	480284	-84	680	0	0	0	66865	0	0	
3407084																																							29453	1493	0	0	49	837	0	4110	315994	267897	4479	272894	0	6451	518	0	43100	1	315994	0	0	26600	0	0	16499	0	951	266946			0	284029	277578	0	2	0	0	0	43100	532	1940	
3408728																																							121597	112262	879571	0	95703	69444	1685	196192	6580794	5267260	65886	5865823	0	40414	513792	0	714971	3216	6580794	0	0	222001	0	0	556327	835	1399960	3867300			0	4992785	4952371	-66573	151134	0	0	18885	714971	0	0	
3410141																																							43693	7325	10725	0	0	6668	0	11797	345335	292410	6543	306953	0	1579	8000	0	38382	1491	345335	0	0	22484	0	0	15881	655	106867	185543			0	261051	259472	-1474	5000	0	0	0	38382	0	0	
3411773																																							4731	8413	21560	0	0	12843	0	8372	358745	297973	1080	322053	0	2786	23000	0	36692	650	358745	0	0	20375	0	0	17800	0	43233	254740			0	277361	274575	-2133	0	0	0	0	36692	0	28251	
3412417																																							79637	9186	84002	0	0	10912	0	13150	519279	471226	4610	475836	0	5687	0	0	43443	1200	519279	0	0	34165	0	0	14239	2987	156138	315088			0	325092	319405	-6161	0	0	0	0	43443	0	0	
3419416																																							91581	7424	169992	0	22	5457	0	29070	2239475	1911474	14335	1989809	0	19543	54000	0	249666	50841	2239475	0	0	151422	0	0	59654	0	416248	1495226			0	1859967	1840424	-12251	0	0	10000	0	249666	0	95505	
3428258																																							27734	1881	45322	468	94	12446	0	25702	616099	502120	15110	561230	0	3447	44000	0	54869	0	616099	0	0	-6910	0	6766	59036	82704	42732	459388			0	419780	416333	-4023	3415	0	0	0	54869	0	0	
3429219																																							10543	4979	41110	402	0	8245	0	9640	360874	321563	3393	335106	0	5364	10150	0	25768	1	360874	0	0	8499	0	0	20776	335	48850	272713			0	277504	272140	-3508	13480	0	0	0	25768	0	0	
3435948																																							55164	570	151735	0	238	19269	0	18119	448178	390383	19640	410023	0	2426	0	0	38155	9675	448178	0	0	10510	0	0	27994	73	201041	189342			0	205436	203010	-10024	0	0	0	0	38155	0	0	
3437148																																							56923	11306	22023	0	1134	14765	0	24811	670592	587255	6571	597126	0	7865	3300	0	73466	2400	670592	0	0	37295	0	0	34349	0	68912	518343			0	533136	525271	-578	0	0	0	0	73466	10579	3780	
3437157																																							12192	32574	621094	0	29261	48460	89	115344	3233417	2734860	12640	2994232	0	28990	230000	0	239185	3044	3233417	0	0	131713	0	0	168431	4595	632621	2102240			0	2240005	2211015	-64003	32000	0	0	16732	239185	0	126793	
3437456																																							91525	20540	18493	0	8525	26603	1466	153358	3482906	2754348	24064	3103412	0	18112	325000	0	379494	13207	3482906	0	0	313587	0	0	32490	24379	534159	2220188			0	3143141	3125029	20210	2653	0	0	0	379494	10335	0	
3437483																																							204178	23344	378069	0	0	4588	0	48739	1794346	1517530	18891	1661421	0	12145	125000	0	132925	1750	1794346	0	0	134088	0	0	46568	0	644759	872771			0	1147573	1135428	-49481	0	0	0	0	132925	0	0	
3438958																																							15774	2330	28090	0	0	1136	0	3813	241072	212280	1758	219038	0	2227	5000	0	22034	16107	241072	0	0	-3558	0	0	12149	0	94161	118119			0	186845	184618	-2664	5311	0	0	0	22034	0	0	
3440803																																							36815	7143	84416	0	0	5150	0	11640	488561	447980	3048	451028	0	3936	0	0	37533	18706	488561	0	0	26850	0	0	3702	0	163611	284369			0	240104	236168	-11725	11624	0	0	0	37533	0	95605	
3445901																																							16880	4454	36136	0	39	6949	0	10176	278399	251442	2062	254325	0	2719	821	0	24074	10663	278399	0	0	5372	0	0	12090	0	78197	173245			0	203471	200752	-4051	0	0	0	0	24074	0	3013	
3446225																																							5418	1909	35017	0	4223	3761	0	2463	165568	148836	663	149499	0	1174	0	0	16069	2000	165568	0	0	2388	0	0	12556	0	17534	131302			0	105850	104676	-875	8101	0	0	0	16069	0	0	
3446784																																							7222	2101	15493	0	0	15179	0	10720	346772	281180	3962	318137	0	3099	32000	0	28635	2083	346772	0	0	10055	0	0	19114	0	41031	240149			0	299156	296057	-2617	0	0	995	0	28635	0	0	
3447576																																							72416	22444	386883	0	122413	64466	7769	51959	2584392	2048939	39310	2088249	0	21238	0	0	496143	99902	2584392	0	0	236611	0	0	177929	7098	971113	1077826			0	1858118	1836880	-18299	0	0	0	0	496143	12064	0	
3447820																																							151950	13259	122107	0	0	4327	0	43249	1594795	1413017	13736	1426797	0	16631	44	0	167998	10000	1594795	0	0	108893	0	0	62340	0	479711	933306			0	1199533	1182902	-13235	0	0	0	0	167998	0	77001	
3448162																																							20786	835	0	0	176	889	0	1845	158699	136821	560	137381	0	1698	0	0	21318	3325	158699	0	0	1860	0	0	16133	0	17656	119165			0	135866	134168	0	0	0	0	0	21318	0	0	
3448425																																							12412	1718	78945	0	163	2249	0	5665	136159	132458	288	132746	0	208	0	0	3413	670	136159	0	0	5558	0	0	6030	0	34021	98437			0	35215	35007	-8845	0	0	0	0	3413	0	0	
3449066																																							3714	28275	361917	0	42220	43904	4438	127327	2812776	2256547	33836	2535016	0	30540	236000	0	277760	3943	2812776	0	0	34662	0	0	284302	0	449572	1806975			0	2210619	2180079	-45147	0	0	0	8633	277760	428	20474	
3451050																																							28477	11931	219037	0	164	6269	0	24878	581204	532631	3492	536123	0	4260	0	0	45081	16243	581204	0	0	41598	0	0	0	0	190054	342577			0	294708	290448	-12760	0	0	0	0	45081	0	0	
3455227																																							49945	10160	56058	0	3417	12201	0	19274	817420	714718	14776	729494	0	5952	0	0	87926	50016	817420	0	0	35152	0	0	5415	0	262757	451961			0	559115	553163	-2657	27098	0	0	0	87926	0	86104	
3459207																																							69152	6827	22233	0	1190	7019	718	9756	671997	536042	7074	598116	0	9649	55000	0	73881	0	671997	0	0	32913	5009	0	42614	0	110669	425373			0	558742	549093	-1646	0	0	0	0	73881	0	1000	
3459216																																							17436	1468	13431	0	0	348	0	3569	147597	109720	934	130654	0	1303	20000	0	16943	2333	147597	0	0	-5262	0	0	20789	0	40022	69698			0	108956	107653	-917	3692	0	0	0	16943	0	0	
3463875																																							11728	4546	35466	0	0	5274	0	9541	345031	304715	1042	308500	51	5228	2743	0	36480	608	345031	0	0	30281	0	0	6679	0	67168	237547			0	283704	278476	-1088	0	0	0	0	36531	0	0	
3465226																																							48699	279224	4625835	0	594420	194368	16617	698853	19334969	16489806	176285	17369130	0	122566	603958	0	1965839	2449	19334969	56634	56634	680369	13410	0	1735316	5071	4788396	11701410			0	12065107	11942541	-452295	0	0	0	42447	1965839	21056	838241	
3465392																																							203106	5492	173454	0	0	17320	0	17869	1211851	1084076	2654	1086730	0	8680	0	0	125121	10713	1211851	0	0	73406	0	0	46673	0	374634	709442			0	803290	794610	-5671	0	0	0	0	125121	0	0	
3466988																																							62989	2695	6559	0	0	2662	0	27308	739509	622857	7150	675007	0	7026	45000	0	64502	125	739509	0	0	19289	0	0	45259	0	125425	497432			0	639398	632372	-171	0	0	0	0	64502	0	4924	
3468450																																							8926	3641	13040	0	389	8922	0	4265	297999	235100	1558	269408	0	2292	32750	0	28591	6950	297999	0	0	11607	0	0	9950	0	34488	200612			0	251609	249317	84	1280	0	0	0	28591	0	8219	
3470097																																							206578	1210	0	0	129	42	0	4196	303849	276259	605	276864	0	558	0	0	26985	2000	303849	0	0	10935	0	0	14050	0	201020	75239			0	92202	91644	0	36	0	0	0	26985	14	0	
3470154																																							116411	13091	53684	0	5611	8238	0	19952	1225106	1064435	10915	1105766	94	12961	30416	0	119246	75646	1225106	0	0	49253	0	0	1957	10188	174555	889881			0	1010892	997931	-7610	0	0	0	0	119340	0	0	
3470239																																							1994845	5663	19275696	0	3072	0	0	370792	22594103	21500436	50662	21551098	0	8939	0	0	1043005	500	22594103	0	0	531924	0	0	1185963	0	140	21500296			0	952619	943680	-675382	0	0	0	0	1043005	355	0	
3470930																																							317	3992	5257	0	1329	2223	0	12504	420113	333971	4530	383501	0	3110	45000	0	36612	15958	420113	0	0	1353	0	0	20169	0	122007	211964			0	275198	272088	-868	18060	0	0	0	36612	0	104343	
3472046																																							128598	11518	102913	0	0	25261	2446	8390	861317	754966	7696	788162	0	3797	25500	0	73155	3133	861317	0	0	43911	0	0	30941	0	178379	576587			0	585988	582191	-4830	0	0	0	0	73155	0	0	
3472859																																							250456	6733	0	0	415	6571	0	6827	645114	556160	14501	570661	0	3322	0	0	74453	6000	645114	0	0	62393	0	0	6060	0	147822	408338			0	377434	374112	0	0	0	0	0	74453	0	0	
3475083																																							3763915	13432	1934065	0	0	70046	0	505667	19449826	17763455	322085	18235540	0	44414	150000	0	1214286	10000	19449826	0	0	586793	0	0	758453	0	642719	17120736			0	13207115	13162701	-140960	0	0	0	0	1214286	0	0	
3476192																																							14853	39676	779003	0	0	74860	2463	172051	4509201	3722544	20875	4161772	0	97052	401128	0	347429	0	4509201	17437	17225	249241	0	0	169627	0	97452	3625092			0	3505910	3408858	-71439	0	0	0	0	347429	0	0	
3479018																																							147	3387	41439	0	0	4654	0	5593	162323	148821	1068	149889	0	882	0	0	12434	3000	162323	0	0	8276	0	0	5822	0	49897	98924			0	104697	103815	-4664	3288	0	0	0	12434	0	0	
3480069																																							1067	1865	10664	0	11	892	0	1133	74818	63698	691	64389	0	775	0	0	10429	1959	74818	0	0	-18156	0	0	27004	0	34141	29557			0	58318	57543	-378	501	0	0	0	10429	0	1142	
3482045																																							585	2062	8550	0	623	3178	0	2047	142856	119160	733	122893	0	1437	3000	0	19963	5250	142856	0	0	5217	0	0	9581	0	20536	98624			0	111967	110530	-85	15281	0	0	0	19963	0	0	
3482111																																							67353	10280	10106	0	0	7707	0	25072	733191	616955	6175	653130	0	11693	30000	0	80061	4125	733191	0	0	58429	0	0	18125	0	253377	363578			0	618661	606968	-618	0	0	0	0	80061	92	5613	
3485215																																							9659	3256	40139	0	141	552	0	5148	187849	168108	1214	169322	0	941	0	0	18527	4441	187849	0	0	9771	0	0	5161	0	54243	113865			0	101866	100925	-846	6270	0	0	0	18527	0	21759	
3485420																																							19694	8623	93065	0	113	14694	0	30342	642930	564990	3336	588326	0	5813	20000	0	54604	12285	642930	0	0	38453	0	0	13501	0	101852	463138			0	482212	476399	-9635	0	0	0	0	54604	0	0	
3487433																																							29505	7022	258596	0	0	2923	0	13269	501702	370548	2878	485286	0	2288	111860	0	16416	48	501702	0	0	34145	0	0	14833	0	191102	179446			-3348	175748	173460	-29262	16927	0	0	0	16416	0	0	
3487947																																							60042	1211	49014	0	2139	6438	0	26376	609906	514493	14230	548723	0	25950	20000	0	61183	28967	609906	0	0	30944	0	0	3179	0	100227	414266			-795	490636	464686	-1112	0	0	0	0	61183	0	0	
3488579																																							2381	5399	53371	0	250	1576	0	8640	582492	494734	2013	538142	0	7032	41395	0	44350	2	582492	0	0	27894	0	0	19230	0	98636	396098			0	470136	463104	-2776	47771	0	0	0	44350	0	0	
3489035																																							148310	31372	64916	15777	15794	33830	0	60584	2052593	1787893	21695	1839588	0	15874	30000	0	213005	3000	2052593	0	0	111548	0	0	107959	0	435628	1352265			0	1648254	1632380	-9502	0	0	0	0	213005	0	49630	
3489071																																							41134	2835	141137	801	616	6823	0	16839	390670	269782	4465	354247	0	2166	80000	0	36423	24744	390670	0	0	11137	0	0	6816	0	67741	202041			0	156876	154710	-6274	25775	0	0	0	36423	0	0	
