"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
933975	4979	9837					6137	119945	248041					56855	0	0			1227	0	0	153196										6661		
934271	0	0					1168	593645	1656					0	0	0			0	0	0	0										0		
934329																																		
934673	0	0					2507	0	29368					37944	0	0			0	13187	0	0										0		
935250	0	66693					1606	9712	141720					28000	0	0			1714	39133	0	13681										0		
935308	0	2910					2255	0	80472					29000	0	0			0	7858	0	0										1233		
935559	0	18570					615	0	82231					0	0	0			0	40843	0	1088										0		
935577	0	429					1862	0	23683					27191	0	0			0	15860	0	0										0		
935719	0	1931					341	0	83280					0	0	0			0	43870	0	0										0		
936136	0	214613					36730	0	1335622					485000	0	0			0	229534	0	31532										0		
936426	0	131235					30235	0	969425					569513	8625	0			0	30378	0	0										203		
936462	0	0					77579	1596926	2464808					750000	27175	23805			16698	105851	0	0										15616		
936583	0	0					5488	1258	565782					0	0	0			0	113273	0	0										0		
936640	0	6205					830	0	37506					8600	0	0			0	7524	0	0										0		
936837	0	0					282	0	23213					3000	0	0			0	11408	0	0										0		
936855	0	787824	0	0	0	0	335464	5810591	6668585	0	40976024	1393	38100958	1800000	28147	0	123150	172301	2832753	1303695	309838	1976602	816848	1331295	2037840	2381495	0	691975	0	0	0	10400	0	
937339	0	21030					201	0	119274					0	0	0			0	53588	0	0										165		
937553	0	0					486	0	33932					1805	0	0			0	20799	0	0										0		
937740	0	13789					2404	5701	264131					45000	0	0			0	27354	0	0										0		
937759	0	15069					769	0	52033					0	0	0			0	17549	0	0										0		
937834	0	0					101	0	6162					0	0	0			0	0	0	0										0		
937843	0	0					444	0	49099					0	0	0			0	29601	0	0										0		
938354	4000	0					155	16420	0					0	0	0			12420	0	0	0										0		
938550	0	8292					113	0	20746					0	0	0			0	11160	0	0										0		
938859	0	60042					1729	0	76699					0	0	0			0	3301	0	0										0		
939070	0	0					1800	0	69					20337	0	0			0	0	0	0										0		
939249	0	63594					9837	24780	408329					46112	0	0			7580	148767	0	10758										0		
940021	0	18325					179	200	30868					0	0	0			200	6480	0	0										407		
940311	8337000	10671000	0	0	0	0	68000	8586000	16362000	5671000	52091000	0	55290000	103000	8000	0	0	0	247000	0	0	26000	0	5622000	2000	69000	0	0	0	0	0	1000	0	
940674	0	13961					1582	0	41727					27679	0	0			0	14984	0	0										0		
940731	0	8030					2681	0	77090					20000	0	0			0	19542	0	13898										0		
940852	0	735					72	0	19685					0	0	0			0	11586	0	0										50		
941541	0	963					254	0	13467					0	0	0			0	5516	0	0										0		
941804	0	0					321	0	49463					0	0	0			0	36465	0	0										0		
942454	0	12290					182	0	86881					0	0	0			0	48076	0	0										0		
942539	0	0					251	0	23470					0	0	0			0	9126	0	0										0		
942847	0	0					666	0	16852					5500	0	0			0	8505	0	0										0		
943143	0	1910					98	0	24054					0	0	0			0	6732	0	0										0		
943152	0	1519					85	1305	20407					700	0	0			733	9576	0	0										0		
943273	0	0					1054	231	1731					19949	0	0			231	1731	0	0										0		
943675	0	15607					863	10351	102081					0	0	0			8881	0	0	0										144		
943853	0	237					0	0	1627					0	0	0			0	402	0	0										0		
943974	0	0					282	0	51487					3625	0	0			0	23548	0	0										0		
944047	0	0					2202	34781	24883					0	0	0			34283	0	0	0										0		
944337	0	2294					184	38727	106374					37	0	0			21207	35038	0	0										0		
944355	0	13521					1553	2686	67363					8307	0	0			596	11785	0	0										111		
944627	0	12171					1079	0	112955					14500	0	0			0	55496	0	0										0		
944739	0	0					0	2034	201504					0	0	0			2034	0	0	1540										343		
944748	0	12916					2	0	31083					0	0	0			0	15681	0	0										0		
944935	0	0					0	0	13873					0	0	0			0	7280	0	0										0		
945026	0	0					1317	0	169024					24753	0	0			0	169024	0	0										0		
945053	0	116019					8202	0	1037917					260400	0	0			0	96424	0	0										0		
945071	0	0					1082	0	84697					0	0	0			0	0	0	0										0		
945950	6930	6337					647	29644	24359					10400	0	0			2715	762	0	0										0		
946274	0	0					2520	0	8243					0	0	0			0	0	0	0										0		
946555	0	579					1030	0	112768					8000	0	0			0	56718	0	0										0		
947525	0	5838					839	1750	76590					12552	0	0			0	23383	0	5693										0		
947749	0	1988					585	0	63636					10000	0	0			0	14086	0	0										0		
947776	0	0					806	0	63057					0	0	0			0	0	0	0										0		
948036	0	8506					455	0	9971					77013	0	0			0	0	0	0										0		
948250	0	0					343	0	67525					0	0	0			0	34283	0	27										0		
948278	0	0					156	12325	0					0	0	0			3308	0	0	0										0		
948531	0	0					106	0	4373					0	0	0			0	1659	0	0										0		
949154	0	22004					26145	0	599491					325000	0	0			0	186360	0	75000										844		
949453	0	6506					48	0	13197					0	0	0			0	5430	0	0										0		
950141	0	136595					1083	1355	158080					0	0	0			1355	4295	0	0										0		
950178	0	8011					9246	9500	84128					203000	0	0			0	10912	0	0										495		
950356	0	6741					189	0	48493					0	0	0			0	8793	0	0										0		
950758	0	17235					517	0	39090					0	0	0			0	14373	0	0										0		
951102	0	22893					538	2000	77037					1972	0	0			0	36238	0	0										0		
952172	5345	0					10127	77255	5007					240928	0	0			0	0	0	0										0		
952257	0	1928					191	0	43609					0	0	0			0	37798	0	0										0		
952677	0	98525					18648	53570	287983					405879	8118	8123			0	10067	0	0										0		
952846	0	995					1043	0	995					7799	0	0			0	0	0	0										138		
953535	0	0					5641	0	68707					30000	0	0			0	24408	0	1251										0		
953843	0	452					1319	0	51910					26500	0	0			0	14449	0	0										0		
953852	0	3667					281	0	90774					0	0	0			0	73567	0	0										0		
954158	0	7786					0	6337	41594					0	0	0			6337	0	0	0										57		
954251	0	8216					664	0	41157					7025	0	0			0	1453	0	0										0		
954279	0	0					4793	0	94528					102748	0	0			0	3524	0	0										4759		
954653	0	0					278	0	8689					0	0	0			0	805	0	0										0		
954671	0	8465					735	0	78789					0	0	0			0	20279	0	0										0		
955548	0	3880					1061	5750	61633					0	0	0			0	30670	0	34594										0		
955753	0	1374					305	0	27040					6500	0	0			0	3915	0	0										251		
955940	0	4809					716	2839	38583					8200	0	0			2839	9593	0	1000										0		
955959	0	24820					1361	17914	181401					16700	0	0			5224	51057	0	26485										0		
955977	0	2728					1967	5816	55978					16558	0	0			0	19977	0	0										0		
956134	0	2277					451	0	79225					3000	0	0			0	33257	0	28492										0		
956152	0	8735					573	0	65951					8775	0	0			0	34105	0	0										0		
956255	0	0					3875	0	146974					0	0	0			0	53931	0	6364										0		
956358	0	1809					692	0	26132					0	0	0			0	19406	0	0										0		
956376	0	0					781	0	58032					2150	0	0			0	15213	0	0										0		
956527	0	5348					0	9241	22358					0	0	0			9241	3778	0	0										0		
956554	3000	0					0	3000	17924					0	0	0			0	3032	0	0										0		
956750	0	52167					443	0	275883					0	0	0			0	31345	0	0										0		
956938	0	20064					4100	111693	67124					46000	0	0			69266	14159	0	0										0		
956956	0	0					1802	106440	61316					48279	0	0			32441	28992	0	0										0		
957757	0	104532					1116	0	104802					0	0	0			0	0	0	17576										61		
958204	0	0					17346	355629	0					326959	0	0			71754	0	0	0										1700		
958231	497	0					0	497	0					0	0	0			0	0	0	0										0		
958558	0	50694					3006	0	129756					0	0	0			0	32178	0	0										0		
958727	0	140349					9650	0	559100					25000	0	0			0	45258	0	62886										0		
958763	0	0					0	0	51751					0	0	0			0	18734	0	0										0		
959304	0	67635					36228	74413	856498					587329	278	0			66548	0	0	0										11346		
959443	0	0					1065	0	69531					19836	0	0			0	41462	0	0										0		
959630	0	0					0	0	4838					0	0	0			0	4189	0	0										0		
959715	0	0					3880	23009	153724					64517	0	0			23009	0	0	0										0		
960047	0	3120					157	164	13362					0	0	0			158	0	0	0										0		
960551	10000	0					1315	35957	1526					19310	0	0			17998	0	0	0										0		
960560	0	0					1486	4077	14224					4699	0	0			0	596	0	0										0		
960935	34196	7714					2615	367184	239511					10000	0	0			35207	8014	0	0										0		
961259	0	20779					3902	115895	362634					61000	0	0			49469	2800	0	21859										0		
961343	0	34250					951	0	141239					14000	0	0			0	33391	0	5867										0		
961400	0	67230					605	0	67230					2903	0	0			0	0	0	0										1925		
961446	0	3810					171	850	10075					0	0	0			850	0	0	0										0		
961576	0	0					15000	1590356	393					0	0	0			0	0	0	0										853		
961624	0	0					141727	15582	1921091					1183008	0	0			0	365497	0	41032										645		
961811	0	0					1555	0	24700					22894	0	0			0	18002	0	0										0		
962313	0	5822					488	0	44914					0	0	0			0	0	0	23041										0		
962890	0	0					16347	93800	161134					122530	0	0			600	0	0	0										920		
962966	0	314128					42543	0	321686					1832584	0	0			0	767	0	0										85634		
963002	0	0					840	0	48912					4841	0	0			0	1364	0	0										0		
963730	13245	0					576	13245	0					0	0	0			0	0	0	0										0		
963945	0	149429					38880	1062017	638032					968723	0	0			0	0	3412	0										0		
964157	0	20237					340	0	71407					0	0	0			0	13490	0	0										0		
964250	0	0					76	0	60436					0	0	0			0	5239	0	1759										23		
965051	0	0					141	0	27441					0	0	0			0	12099	0	0										0		
965789	0	79366					6687	0	173739					0	0	0			0	12588	0	0										0		
966272	0	0					854	500	29496					8750	0	0			0	3201	0	0										0		
966722	0	910					915	0	110399					1522	0	0			0	39372	0	0										141		
966731	0	21032					498	1173	89727					0	0	0			1173	32493	0	0										0		
966973	498	0					301	7904	2247					4759	0	0			1248	0	0	0										0		
967046	0	0					3530	0	153995					60609	0	0			0	96762	0	5860										0		
967952	0	4142					784	0	34909					7546	0	0			0	21942	0	0										57		
968070	0	0					116012	0	1444867					3021929	0	0			0	1012	0	0										0		
968155	0	0					406	16751	22201					4000	0	0			2339	0	0	0										0		
968249	0	0					3842	0	123838					31904	0	0			0	114950	0	0										0		
968744	0	9718					1450	75	141245					0	0	0			75	46390	0	0										0		
969059	0	12129					84	99	26409					0	0	0			0	6145	0	0										110		
969255	0	9550					2456	0	22532					8594	0	0			0	0	0	0										0		
969639	0	0					769	0	38593					17432	0	0			0	20283	0	0										0		
969844	0	4674					1498	0	112426					10500	0	0			0	54122	0	6770										545		
969956	0	6967					40	0	46632					0	0	0			0	3978	0	0										0		
970055	0	0					1829	0	81330					32205	0	0			0	2878	0	28005										0		
971070	0	0					842	24554	6762					21647	0	0			14582	6161	0	0										0		
971379	0	0					17	1882	0					0	0	0			0	0	0	0										1		
971959	0	153036					7471	0	659510					98559	0	0			0	233741	0	2322										439		
972143	0	7653					922	1000	20703					15577	0	0			1000	6362	0	0										0		
972406	730	0					0	1260	0					52	0	0			530	0	0	0										14329		
972648	0	14225					8455	24271	573472					192350	0	0			23771	116640	0	0										565		
972732	0	0					1226	0	289665					0	0	0			0	25429	0	2525										0		
972750	0	1822					555	0	17120					14534	0	0			0	977	0	0										22		
972769	0	3903					3244	0	68963					88000	0	0			0	0	0	0										0		
972862	0	4391					555	1321	57857					0	0	0			0	11616	0	0										0		
973252	0	14510					644	0	24576					11210	0	0			0	10066	0	0										12		
974558	0	12850					64	2692	73573					0	0	0			2692	0	0	0										0		
974754	0	0					1433	70357	372133					0	0	0			69691	201215	0	0										0		
975153	0	3952					750	0	39039					5035	0	0			0	4355	0	0										55		
975256	13649	0					1607	140988	0					15037	0	0			80569	0	0	0										111		
975452	0	2387					668	0	5783					10700	0	0			0	108	0	0										143		
975555	0	0					1165	0	182071					19000	13476	0			0	66322	0	0										0		
975751	0	0					5105	0	0					0	0	0			0	0	0	0										0		
975854	0	7038					3986	0	9701					36000	0	0			0	65	0	0										0		
976534	0	0					1114	0	32546					14000	0	0			0	19923	0	0										0		
976552	0	2840					5349	0	51772					112632	0	0			0	9927	0	0										0		
976703	0	904527					2425	0	930250					0	0	0			0	25723	0	0										32061		
976954	2496	0					0	3696	0					0	0	0			955	0	0	0										0		
977045	0	0					897	250	1712					3000	0	0			0	1304	0	0										0		
977250	0	0					1145	0	22438					0	0	0			0	3039	0	0										0		
977616	1105	453					218	1106	37164					0	0	0			0	4116	0	0										0		
977652	5512	0					200	13387	8115					0	0	0			912	1118	0	0										0		
977951	0	992					4115	0	97612					28500	0	0			0	36914	0	2176										199		
978118	0	149791					17258	0	434315					266245	0	0			0	100443	0	18184										122		
978622	0	36992					3424	0	142464					33234	0	0			0	28665	0	0										0		
979133	0	0					765	0	112849					13000	0	0			0	47796	0	0										0		
979151	0	7158					339	0	128280					1951	0	0			0	63124	0	0										0		
979357	0	0					77	0	17407					0	0	0			0	677	0	0										0		
979375	0	118086					20534	0	334508					50000	0	0			0	0	0	0										4395		
979629	0	141788					1385	0	238020					0	0	0			0	34592	0	0										0		
979759	0	39252					767	15085	222704					15000	0	0			9888	34552	0	0										0		
980438	0	0					996	168	20761					17000	0	0			168	12816	0	0										0		
980531	0	65758					3196	10689	408815					30000	0	0			10689	120962	0	320										0		
980661	0	38543	0	0	0	0	26095	4180408	2909372	0	23874459	1095732	20432833	582890	21030	21988	53189	122582	54007	0	0	0	622306	1153387	3361574	1323890	89332	270970	0	0	0	2257	13750864	
980773	0	4761					3870	0	170856					44744	0	0			0	46686	0	0										0		
980951	0	14314					1600	0	151675					1000	0	0			0	32436	0	0										0		
980960	0	0					500	6605	0					0	0	0			0	0	0	0										0		
981275	0	48310					39887	0	961123					455000	3211	3207			0	204819	0	0										0		
981350	0	1258					201	0	1508					1077	0	0			0	0	0	0										13		
981453	0	3109					90	0	14685					0	0	0			0	5855	0	0										41		
982142	0	9699					4752	0	399535					53527	0	0			0	86193	0	52331										0		
982348	0	4405					11323	0	219702					30000	0	0			0	122938	0	20057										74		
982553	0	0					476	97	12534					11000	0	0			97	2885	0	765										12		
983055	0	0					252	334	12455					0	0	0			334	4841	0	0										0		
983158	0	0					0	0	0					0	0	0			0	0	0	0										0		
983457	0	0					4540	0	332337					0	0	0			0	1500	0	0										4862		
983550	0	4629					830	0	81825					17500	0	0			0	51516	0	5079										0		
984258	0	0					1733	49440	190351					10000	0	0			30509	36439	0	97273										0		
984351	0	4677					1128	0	61164					3970	0	0			0	23492	0	0										760		
984454	0	3465					124	0	10540					0	0	0			0	2473	0	0										0		
984856	0	0					605	0	29752					3000	0	0			0	28942	0	0										183		
985451	0	0					587	67372	32248					7000	0	0			8369	6116	0	0										0		
985479	0	0					5742	7365	81737					65500	0	0			7365	31342	0	10874										0		
986159	0	7841					421	0	28117					4000	0	0			0	13121	0	500										0		
986551	0	20074					728	2011	25710					9500	0	0			2011	141	0	4000										0		
986757	0	1056					299	0	7609					1000	0	0			0	0	0	0										0		
986935	0	474					112	0	64358					0	0	0			0	15766	0	0										0		
987231	0	0					316	70288	13380					0	0	0			70288	1910	0	0										0		
987259	0	22413					1317	0	65589					23260	0	0			0	13020	0	0										0		
987576	1499	0					34	17411	0					0	0	0			4270	0	0	0										0		
987651	0	0					3311	0	49351					0	0	0			0	16736	0	0										0		
987848	0	1885					282	5020	64706					0	0	0			1539	17141	0	0										0		
988144	0	30339					2404	45577	129192					28000	0	0			1000	31168	0	0										55		
988153	0	0					501	0	193686					22100	0	0			0	104931	0	0										61		
988256	0	4805					6	0	5170					0	0	0			0	56	0	0										0		
988452	0	1973					1622	0	97478					6592	0	0			0	43852	0	28263										0		
989141	0	6235					1329	0	69205					3200	0	0			0	28879	0	0										0		
989347	10864	0					1379	21641	414					369	0	0			5205	0	0	0										110		
989534	997	0					79	6369	0					0	0	0			0	0	0	0										0		
989730	0	18681					2217	28	40249					20000	0	0			0	1485	0	0										0		
989758	0	7660					296	0	32176					0	0	0			0	11843	0	0										0		
989851	0	0					318	0	48783					5000	0	0			0	20374	0	0										0		
990053	0	27962					234	0	30182					0	0	0			0	2219	0	0										0		
990352	0	63213					5358	0	171467					103431	0	0			0	6788	0	18071										0		
990642	0	3360					1651	0	82701					28951	0	0			0	44873	0	0										0		
991078	0	0					884	8506	0					19023	0	0			276	0	0	0										0		
991135	0	2159					240	0	23380					3000	0	0			0	13766	0	0										0		
991340	0	543221					117447	0	1661405					136936	25252	25720			0	102911	0	180382										0		
991359	0	0					308	0	4839					0	0	0			0	4077	0	0										0		
991555	0	1392					657	0	117728					0	0	0			0	36007	0	0										0		
991621	0	65671					542	0	230111					0	0	0			0	22879	0	1417										0		
991854	0	1462					19	0	1719					0	0	0			0	0	0	0										0		
992851	0	1930					0	0	166711					0	0	0			0	133705	0	0										0		
993250	0	14504					960	0	37991					7768	0	0			0	5584	0	0										0		
994435	0	2256					2159	7052	270280					16487	0	0			5053	65175	0	0										0		
994770	0	0					74	5	0					750	0	0			0	0	0	0										0		
995076	0	454558					5120	26256	465328					45870	0	0			0	0	0	0										0		
995272	0	0					330	0	75750					0	0	0			0	3705	0	0										0		
995517	0	2981					1083	0	48114					15000	0	0			0	2946	0	11160										0		
995571	0	3820					111	0	50615					0	0	0			0	24684	0	0										0		
995674	0	0					1974	0	0					0	0	0			0	0	0	0										0		
995955	0	6341					6	0	19796					0	0	0			0	7224	0	0										0		
996260	2489	9502					15000	47699	221211					0	3798	3803			0	0	0	0										0		
997155	0	20816					205	0	30570					1500	0	0			0	3407	0	0										0		
997557	0	4408					3	3993	48243					0	0	0			0	25760	0	0										0		
997847	0	0					3047	0	194987					3000	0	0			0	149052	0	0										0		
998358	0	9248					84	0	28236					0	0	0			0	13844	0	0										255		
998648	0	2975					483	48126	38621					0	0	0			46635	15174	0	2134										0		
998657	0	0					320	1942	4496					0	0	0			0	0	0	0										0		
998844	0	40799					2775	0	91582					42810	0	0			0	43279	0	0										122		
999355	0	0					38	0	0					202	0	0			0	0	0	0										0		
999935	0	9899					758	0	12218					5000	0	0			0	1787	0	0										0		
1000052	0	26170					1634	4944	109768					36000	0	0			4944	0	0	21802										13		
1000276	0	8977					1021	0	86285					30669	0	0			0	19296	0	0										0		
1000641	0	15565					2041	211111	86876					25000	0	0			96621	8111	0	0										0		
1000856	0	5993					348	0	7164					0	0	0			0	0	0	0										0		
1000959	0	10406					407	0	77032					3000	0	0			0	31621	0	0										0		
1001059	0	147167					862	0	169210					0	0	0			0	12108	0	0										0		
1001152	0	0					22652	3125	1786003					0	0	0			0	161736	0	236143										0		
1001639	0	0					14625	262086	24196					325000	0	0			0	205	0	0										0		
1001648	0	36392					2534	0	244328					0	0	0			0	33530	0	0										4285		
1001853	0	0					1092	0	7149					5000	0	0			0	5273	0	0										0		
1002373	0	0					4216	547	128873					92899	0	0			0	14822	0	0										2		
1002458	0	1974					762	0	4767					12852	0	0			0	2725	0	0										0		
1002878	0	0					54568	847845	1073952					568450	0	0			0	74333	0	63863										0		
1002953	0	3427					484	0	44330					0	0	0			0	22149	0	0										136		
1003455	0	2884					4302	332	158488					34146	0	0			332	67483	0	0										64		
1003558	0	30127					846	0	75687					0	0	0			0	10873	0	0										0		
1003839	0	4987					8099	1049	54613					50000	0	0			1049	8279	0	0										0		
1003950	0	0					68	0	22254					73	0	0			0	15785	0	0										0		
1004256	0	2384					367	0	16854					1824	0	0			0	5523	0	0										0		
1004470	0	16888					6541	0	167118					21800	0	0			0	4143	0	0										0		
1005075	0	0					1294	32054	0					7000	0	0			3247	0	0	0										0		
1005552	0	13148					750	0	63832					16780	0	0			0	4748	0	0										0		
1005655	0	1501					2	0	2976					0	0	0			0	886	0	0										0		
1005851	5481	0					681	10010	0					11400	0	0			1312	0	0	0										0		
1006148	0	9109					2358	10322	198861					10000	0	0			10322	65387	0	26024										0		
1006157	0	36047					345	2659	91232					7500	0	0			2659	0	0	0										0		
1006513	0	0					883	0	61747					13703	0	0			0	20947	0	0										0		
1006559	0	0					1121	2502	21432					11800	0	0			0	0	0	0										0		
1006652	931	22726					1241	11718	25153					0	0	0			2706	564	0	0										0		
1007015	0	374468					12879	6181	874995					217000	0	0			0	8339	0	254544										0		
1007051	0	886					1929	0	39254					2014	0	0			0	24603	0	0										0		
1007154	0	81279					3583	8604	122323					40745	0	0			2950	0	0	0										0		
1007417	0	10610					790	0	639808					0	0	0			0	45229	0	41041										0		
1007734	0	6821					100	0	22741					4100	0	0			0	0	0	0										0		
1007752	0	0					659	0	33769					4000	0	0			0	16406	0	0										0		
1007819	0	0					3728	223479	380785					84600	203	203			142641	151986	0	0										0		
1007873	0	5763					521	6442	25624					6000	0	0			0	0	0	0										0		
1007930	0	9013					0	0	50136					0	0	0			0	10598	0	0										0		
1007958	0	13004					351	0	34830					4300	0	0			0	15373	0	0										0		
1008076	0	0					2408	16849	144206					43700	0	0			0	0	0	0										1407		
1008151	0	3205					287	0	41519					2200	0	0			0	25890	0	0										0		
1008209	0	7442					1331	21373	20079					23000	0	0			0	0	0	0										0		
1008432	0	0					1026	0	7356					41000	0	0			0	449	0	2003										0		
1008450	0	1751					95	0	7161					0	0	0			0	2529	0	0										0		
1008553	0	1560					704	0	25197					15784	0	0			0	11223	0	3151										0		
1008674	0	0					5744	0	152400					87500	0	0			0	16807	0	0										0		
1008955	0	331					146	0	43360					0	0	0			0	11837	0	0										55		
1009242	0	17462					2654	125	202363					63248	0	0			125	63567	0	0										87		
1009354	0	78433					10957	0	1475353					217000	0	0			0	292757	0	156685										0		
1009756	0	32701					1669	0	111636					38626	0	0			0	68436	0	0										0		
1009840	0	0					415	0	31809					8225	0	0			0	2481	0	0										0		
1010015	0	0					899	26489	68322					12800	0	0			26489	66952	0	0										0		
1010574	0	0					3414	0	14804					10000	0	0			0	2940	0	0										0		
1011432	0	0					142	0	62900					0	0	0			0	15777	0	1779										0		
1011526	0	0					21625	0	1404260					100000	0	0			0	220808	0	271714										1323		
1011553	0	6296					592	0	32218					12500	0	0			0	9872	0	0										128		
1011638	0	0					1834	0	133934					30000	0	0			0	48128	0	0										0		
1011656	0	0					164	0	3609					0	0	0			0	0	0	0										0		
1011852	1168	0					0	3660	0					0	0	0			300	0	0	0										0		
1011955	0	41132					1916	1469	197209					2602	0	0			1469	61740	0	0										60		
1012251	0	0					1533	66614	296739					28300	0	0			20872	66976	0	0										500		
1012457	400	5195					0	1600	7690					0	0	0			0	0	0	0										0		
1012671	1973	27696					4985	125025	108847					94303	0	0			0	0	0	0										0		
1013070	0	0					830	0	98611					45689	0	0			0	22519	0	0										0		
1013650	0	2877					150	0	49853					0	0	0			0	35483	0	0										0		
1013744	0	964					66	0	34216					0	0	0			0	3265	0	0										0		
1014059	0	0					310	0	9293					0	0	0			0	2575	0	0										0		
1014125	0	22556					1601	0	85168					7489	0	0			0	4243	0	4597										0		
1014246	0	0					443	0	5437					7000	0	0			0	4548	0	0										54		
1014255	12457	0					30	12457	0					0	0	0			0	0	0	0										52		
1014376	0	5321					1422	0	45296					5000	0	0			0	30016	0	0										0		
1014451	0	0					553	0	30924					11150	0	0			0	7682	0	175										0		
1014554	0	1509					515	0	1705					0	0	0			0	0	0	0										0		
1014657	0	49124					654	0	113770					0	0	0			0	12348	0	84										0		
1014853	0	0					3669	0	213691					26000	0	0			0	102243	0	0										1042		
1015252	0	79192					2122	0	338266					77114	0	0			0	160104	0	6061										0		
1015270	0	14380					2296	0	157991					35000	0	0			0	90794	0	0										0		
1015458	0	1230					50	0	1740					0	0	0			0	288	0	0										55		
1015560	0	0					22939	8710	0					295000	0	0			0	0	0	0										0		
1015832	0	0					521	0	1002					10000	0	0			0	0	0	0										0		
1015841	0	3545					683	0	88879					138	0	0			0	40244	0	0										55		
1015850	0	23942					686	0	67307					0	0	0			0	18651	0	9553										0		
1016174	0	2850					4756	0	18924					9100	0	0			0	0	0	0										0		
1016231	0	0					9525	0	134089					140000	0	0			0	27158	0	0										5046		
1016259	0	45594					3948	0	243260					18103	0	0			0	94931	0	37511										0		
1016558	0	958					594	0	11782					810	0	0			0	3750	0	0										0		
1016718	0	40894					224	5743	63696					0	0	0			5743	2550	0	13952										0		
1016848	0	9918					168	0	38661					0	0	0			0	17189	0	0										0		
1016857	0	175161					1429	0	311995					80000	0	0			0	3136	0	0										0		
1016941	11858	0					1342	33962	0					26500	0	0			10854	0	0	0										0		
1017425	0	14590					6128	71705	192965					84000	0	0			71705	0	0	0										0		
1017555	0	5916					717	0	26458					3000	0	0			0	11134	0	0										0		
1017564	0	15379					107	0	51282					0	0	0			0	29762	0	0										0		
1017854	0	454					0	0	10867					0	0	0			0	3181	0	0										0		
1017939	19849	333179					12960	2553834	3345456					0	30235	92209			294920	161101	0	0										0		
1017957	0	9580					2749	20532	69525					0	0	0			20532	0	0	0										55		
1018927	0	0					6555	8500	225869					199895	0	0			0	118665	0	0										0		
1157415	0	0					3389	0	151740					60000	0	0			0	81680	0	0										0		
1158878	1945	1071					335	138784	46679					0	0	0			24332	2797	0	0										0		
1160509	0	0					161	0	53998					0	0	0			0	0	0	0										0		
1162017	0	29517					11653	0	202213					0	0	0			0	41553	0	0										3308		
1163283	0	473					66	10893	23894					0	0	0			10893	0	0	0										0		
1169650	0	2927					1241	0	56762					17257	0	0			0	0	0	0										0		
1176881	0	2657285					43666	0	3061605					2553829	0	0			0	0	0	0										0		
1176920	1003	0					334	53501	0					2000	0	0			4590	0	0	0										0		
1186965	2914	1071					301	104436	63163					0	0	0			17530	2466	0	0										0		
1187001	0	0					13091	0	0					0	0	0			0	0	0	0										0		
1187551	987	0					150	3093	0					0	0	0			0	0	0	0										0		
1188772	0	0					713	0	86974					132251	0	0			0	54517	0	4054										1657		
1188987	0	41505					0	9250	178129					28000	0	0			0	49569	0	0										0		
1190476	0	196651					49721	724817	1550375					186203	0	0			546025	422368	0	148901										2772		
1191352	0	2870					387	0	82765					5000	0	0			0	22467	0	0										0		
1211371	0	0					1098	19181	144279					67225	0	0			19178	0	0	0										0		
1216022	0	3159000					19000	0	4241000					5214000	0	0			0	10000	0	0										33000		
1216321	0	0					20284	1604900	859359					1038000	0	0			6552	48335	0	0										0		
1216826	0	0					9795	0	0					0	0	0			0	0	0	0										0		
1218446	0	0					451	0	4049					0	0	0			0	0	0	0										71		
1222519	30827	48801					444	51985	252400					45000	0	0			0	8961	0	0										0		
1222948	174543	0					845	269914	0					0	0	0			24775	0	0	7679										0		
1225752	0	0					1106	0	90600					18849	0	0			0	8604	0	0										0		
1225761																																		
1225798	8983	0					1003	8983	0					21777	0	0			0	0	0	0										0		
1228034	0	73217					688	0	87289					217	0	0			0	8870	0	0										0		
1293078	0	0					2046	0	26393					18400	0	0			0	0	0	0										0		
1356768	0	43920					2404	0	706953					3334	0	0			0	270920	0	0										5898		
1369870	0	939					381	0	5558					0	0	0			0	0	0	0										0		
1386251	0	1246915					791	1193	1300084					0	0	0			685	8056	0	0										0		
1387203	0	0					960	0	107880					0	0	0			0	17185	0	0										0		
1387605	0	237795					7276	0	431899					258850	0	0			0	24507	0	100649										0		
1391778	0	0					0	0	94936					2544560	0	0			0	0	0	0										5787		
1394621	0	25202					707	328287	59505					0	0	0			76052	11047	0	0										0		
1394676																																		
1396764	0	76082					370	1	137814					0	0	0			0	0	0	0										9141		
1397471	3999	0					579	154169	9084					13000	0	0			41940	0	0	0										0		
1402384	0	0					0	0	12429					0	0	0			0	4026	0	0										0		
1404481	0	6802					138	0	69271					0	0	0			0	36263	0	0										0		
1404883	0	0					1795	0	34041					38500	0	0			0	21506	0	0										0		
1412712	0	0					4865	2187	14766					90000	0	0			0	0	0	0										287		
1414819	0	43237					545	0	439312					0	0	0			0	111619	0	0										881		
1418255	0	0					174	2000	0					0	0	0			0	0	0	0										0		
1429028	0	0					2189	0	59980					17500	0	0			0	0	0	0										1991		
1435092	0	1324					297	0	98039					30000	0	0			0	44707	0	0										0		
1436204	0	10334					16743	946808	770942					292572	0	0			62268	102916	0	0										0		
1440117	0	6531					1945	0	95287					38000	0	0			0	15849	0	0										5		
1443266																																		
